Frame,Openness,MAR,Kelas
1,0.3979166666666667,0.4349433899300134,2
2,0.4962121212121212,0.41322477779186,2
3,0.4318181818181818,0.4349433899300134,2
4,0.3806818181818182,0.4168528386291401,2
5,0.4100378787878788,0.4376407764540899,2
6,0.4232954545454546,0.4168832036753464,2
7,0.375,0.4254748067435226,2
8,0.3992424242424242,0.4320029548120119,2
9,0.3666666666666666,0.4320029548120119,2
10,0.3895833333333333,0.4320029548120119,2
11,0.40625,0.4349433899300134,2
12,0.3977272727272727,0.4349433899300134,2
13,0.4270833333333333,0.4349433899300134,2
14,0.4270833333333333,0.4349433899300134,2
15,0.3706439393939393,0.41322477779186,2
16,0.4232954545454546,0.4349433899300134,2
17,0.4232954545454546,0.4343722427630694,2
18,0.4159090909090909,0.4136151650095749,2
19,0.4204545454545454,0.4343722427630694,2
20,0.4318181818181818,0.4347826086956521,2
21,0.375,0.4349433899300134,2
22,0.3181818181818182,0.4565217391304347,2
23,0.3977272727272727,0.4547067852713369,2
24,0.375,0.4349433899300134,2
25,0.184090909090909,0.4566620020681669,2
26,0.3568181818181818,0.4349433899300134,2
27,0.4,0.4566620020681669,2
28,0.2301136363636363,0.4337176193670038,2
29,0.4431818181818182,0.4343722427630694,2
30,0.4204545454545454,0.4166666666666667,2
31,0.4015151515151515,0.4343722427630694,2
32,0.3833333333333333,0.4343722427630694,2
33,0.3916666666666666,0.4166666666666667,2
34,0.3765151515151514,0.4343722427630694,2
35,0.41875,0.4163054471218133,2
36,0.4,0.4353542954443575,2
37,0.4375,0.4249274152361958,2
38,0.4375,0.4249274152361958,2
39,0.3979166666666667,0.4163054471218133,2
40,0.4772727272727273,0.4163054471218133,2
41,0.4159090909090909,0.4343722427630694,2
42,0.3825757575757575,0.4126536306249159,2
43,0.4070075757575757,0.4343722427630694,2
44,0.4318181818181818,0.4320029548120119,2
45,0.3757575757575757,0.4347826086956521,2
46,0.4340909090909091,0.4132564606182881,2
47,0.3484848484848485,0.4407770132212466,2
48,0.3916666666666667,0.4343722427630694,2
49,0.3893939393939394,0.4163054471218133,2
50,0.4333333333333333,0.4414071893060837,2
51,0.4,0.4132564606182881,2
52,0.3666666666666667,0.4349433899300134,2
53,0.3734848484848485,0.41322477779186,2
54,0.3818181818181818,0.4349433899300134,2
55,0.4,0.4349433899300134,2
56,0.4128787878787879,0.4132564606182881,2
57,0.4075757575757576,0.4343722427630694,2
58,0.4159090909090909,0.4349433899300134,2
59,0.3492424242424242,0.4347826086956521,2
60,0.375,0.4343722427630694,2
61,0.4166666666666666,0.4163054471218133,2
62,0.39375,0.4126536306249159,2
63,0.4486742424242424,0.4168528386291401,2
64,0.43125,0.4130434782608695,2
65,0.4166666666666667,0.4163054471218133,2
66,0.43125,0.4313727787271748,2
67,0.3825757575757575,0.4126536306249159,2
68,0.4075757575757576,0.4343722427630694,2
69,0.3568181818181818,0.4349433899300134,2
70,0.43125,0.4320029548120119,2
71,0.35,0.4349433899300134,2
72,0.4545454545454546,0.4349433899300134,2
73,0.3916666666666666,0.4343722427630694,2
74,0.3651515151515151,0.4349433899300134,2
75,0.375,0.4132564606182881,2
76,0.3484848484848485,0.4349433899300134,2
77,0.3797348484848485,0.4126536306249159,2
78,0.3575757575757575,0.4349433899300134,2
79,0.3848484848484849,0.4349433899300134,2
80,0.4232954545454546,0.4349433899300134,2
81,0.3708333333333333,0.4349433899300134,2
82,0.3765151515151514,0.4349433899300134,2
83,0.3742424242424242,0.4349433899300134,2
84,0.3659090909090909,0.4343722427630694,2
85,0.3734848484848485,0.4130434782608695,2
86,0.3916666666666667,0.4343722427630694,2
87,0.3916666666666667,0.4132564606182881,2
88,0.3977272727272727,0.3954901747657227,2
89,0.4068181818181818,0.4320029548120119,2
90,0.4386363636363636,0.4163054471218133,2
91,0.3651515151515151,0.4132564606182881,2
92,0.3833333333333333,0.4343722427630694,2
93,0.3568181818181818,0.4168528386291401,2
94,0.3818181818181818,0.4132564606182881,2
95,0.4128787878787879,0.4163054471218133,2
96,0.3916666666666666,0.437120719477904,2
97,0.3469696969696969,0.4347826086956521,2
98,0.3469696969696969,0.4343722427630694,2
99,0.3833333333333333,0.4130434782608695,2
100,0.3666666666666666,0.3958333333333333,2
101,0.3833333333333333,0.4313727787271748,2
102,0.3833333333333333,0.4347826086956521,2
103,0.3666666666666666,0.4130434782608695,2
104,0.4181818181818182,0.4407770132212466,2
105,0.375,0.4349433899300134,2
106,0.4020833333333333,0.4407770132212466,2
107,0.4265151515151515,0.4132564606182881,2
108,0.4668560606060606,0.4343722427630694,2
109,0.4431818181818182,0.4132564606182881,2
110,0.4,0.4320029548120119,2
111,0.4,0.4343722427630694,2
112,0.4265151515151515,0.4320029548120119,2
113,0.4265151515151515,0.4254748067435226,2
114,0.375,0.4343722427630694,2
115,0.3308080808080808,0.4343722427630694,2
116,0.4305555555555556,0.4349433899300134,2
117,0.4138257575757575,0.4168528386291401,2
118,0.3816287878787879,0.4349433899300134,2
119,0.4098484848484848,0.4349433899300134,2
120,0.4106060606060606,0.4349433899300134,2
121,0.4564393939393939,0.41322477779186,2
122,0.4772727272727273,0.4349433899300134,2
123,0.4272727272727272,0.4349433899300134,2
124,0.4272727272727272,0.4343722427630694,2
125,0.4416666666666666,0.437120719477904,2
126,0.4416666666666666,0.4163054471218133,2
127,0.3992424242424243,0.4249274152361958,2
128,0.3712121212121212,0.4163054471218133,2
129,0.3727272727272727,0.4152273992686998,2
130,0.3484848484848485,0.4163054471218133,2
131,0.3598484848484848,0.4343722427630694,2
132,0.3515151515151515,0.4343722427630694,2
133,0.3916666666666666,0.4343722427630694,2
134,0.4318181818181818,0.4343722427630694,2
135,0.375,0.4343722427630694,2
136,0.3878787878787879,0.4343722427630694,2
137,0.3833333333333333,0.4343722427630694,2
138,0.3901515151515151,0.4347826086956521,2
139,0.3916666666666666,0.3954901747657227,2
140,0.3878787878787879,0.4343722427630694,2
141,0.3916666666666666,0.4126536306249159,2
142,0.35,0.4343722427630694,2
143,0.3962121212121212,0.4349433899300134,2
144,0.4291666666666667,0.4343722427630694,2
145,0.3909090909090909,0.4343722427630694,2
