Frame,Openness,MAR,Kelas
1,0.4884615384615384,0.3954901747657227,3
2,0.4858974358974359,0.4166666666666667,3
3,0.4923076923076923,0.437120719477904,3
4,0.4999999999999999,0.42,3
5,0.4743589743589744,0.4343722427630694,3
6,0.4903846153846153,0.4365074794896781,3
7,0.4516483516483516,0.4001796721074812,3
8,0.3820512820512819,0.4401239623897697,3
9,0.4999999999999999,0.4579359918339946,3
10,0.4423076923076922,0.4376407764540899,3
11,0.5076923076923077,0.4583333333333333,3
12,0.4845238095238095,0.4287839591374777,3
13,0.4323260073260073,0.4163054471218133,3
14,0.5055555555555555,0.4783806142063204,3
15,0.4803030303030303,0.4220481209211542,3
16,0.4923076923076923,0.437120719477904,3
17,0.4403846153846153,0.4002059150403191,3
18,0.4846153846153846,0.4584560488101805,3
19,0.5230769230769232,0.3958333333333333,3
20,0.4461538461538462,0.4196644026631515,3
21,0.4305860805860805,0.4284413430546923,3
22,0.5038461538461538,0.4588538415520997,3
23,0.3884615384615384,0.4343722427630694,3
24,0.4923076923076923,0.4090909090909091,3
25,0.4912087912087912,0.3958333333333333,3
26,0.4912087912087912,0.4566620020681669,3
27,0.4769230769230769,0.4380478664675093,3
28,0.5181318681318681,0.42,3
29,0.4912087912087912,0.4401477104563527,3
30,0.4736111111111111,0.4347826086956521,3
31,0.5294871794871796,0.4579359918339946,3
32,0.4974358974358974,0.4376407764540899,3
33,0.5025641025641026,0.4163054471218133,3
34,0.5104395604395604,0.4376407764540899,3
35,0.4897435897435897,0.4584560488101805,3
36,0.5168498168498168,0.4584560488101805,3
37,0.5168498168498168,0.4376407764540899,3
38,0.4794871794871795,0.4376681109852308,3
39,0.5186813186813186,0.4163054471218133,3
40,0.4752747252747253,0.4588538415520997,3
41,0.4487179487179487,0.4584560488101805,3
42,0.4847985347985348,0.5005431390108867,3
43,0.4935897435897435,0.4560908549012228,3
44,0.4826007326007326,0.4588538415520997,3
45,0.5097069597069597,0.4452210474400115,3
46,0.467948717948718,0.417187174885433,3
47,0.4873626373626373,0.4404996878900157,3
48,0.4666666666666667,0.4583333333333333,3
49,0.5038461538461538,0.4376407764540899,3
50,0.4655677655677655,0.4380205082187664,3
51,0.4796703296703297,0.4201636912819169,3
52,0.4912087912087912,0.4084835668130944,3
53,0.4680402930402931,0.4376407764540899,3
54,0.4752747252747253,0.3954901747657227,3
55,0.5384615384615385,0.4583333333333333,3
56,0.4884615384615384,0.3964115911941655,3
57,0.5038461538461538,0.4376681109852308,3
58,0.5181318681318681,0.3954901747657227,3
59,0.5269230769230768,0.4204996878900157,3
60,0.4591575091575091,0.375252658963165,3
61,0.4591575091575091,0.3960679313192558,3
62,0.5038461538461538,0.3960375662730495,3
63,0.4655677655677655,0.3960375662730495,3
64,0.4999999999999999,0.4172145331341759,3
65,0.4285714285714285,0.4163054471218133,3
66,0.3596153846153846,0.4196644026631515,3
67,0.425,0.4005259518088089,3
68,0.4384615384615384,0.3960375662730495,3
69,0.4307692307692307,0.4258439823502821,3
70,0.4769230769230769,0.3963811998008426,3
71,0.5307692307692309,0.4005259518088089,3
72,0.4084249084249085,0.4002059150403191,3
73,0.5307692307692309,0.4201636912819169,3
74,0.4752747252747253,0.4349433899300134,3
75,0.5294871794871796,0.4376407764540899,3
76,0.5307692307692309,0.3996803834887157,3
77,0.4999999999999999,0.4168528386291401,3
78,0.4999999999999999,0.4584560488101805,3
79,0.5181318681318681,0.4002059150403191,3
80,0.4658424908424909,0.3996803834887157,3
81,0.4712454212454213,0.4196644026631515,3
82,0.4345238095238095,0.437120719477904,3
83,0.4591575091575091,0.3996803834887157,3
84,0.4547619047619047,0.4163054471218133,3
