Frame,Openness,MAR,Kelas
1,0.369047619047619,0.4812657607894434,3
2,0.3125,0.5023703937949039,3
3,0.3417582417582417,0.4789694302206072,3
4,0.3309523809523809,0.4007147826608412,3
5,0.2916666666666666,0.4620916360682592,3
6,0.3115384615384615,0.4205568267370099,3
7,0.3346153846153846,0.5015474631520697,3
8,0.3722527472527472,0.5016982652937594,3
9,0.3692307692307692,0.4989057357913296,3
10,0.35,0.4989057357913296,3
11,0.3395604395604396,0.480564110981754,3
12,0.3147435897435897,0.4988188531267208,3
13,0.3538461538461538,0.5417171382345433,3
14,0.3286858974358974,0.5000997679796602,3
15,0.3076923076923077,0.5195844985353305,3
16,0.4166666666666666,0.4390968190791621,3
17,0.3076923076923077,0.5000865935223618,3
18,0.3177884615384615,0.5417171382345433,3
19,0.3605769230769231,0.41322477779186,3
20,0.3608974358974359,0.4365074794896781,3
21,0.3956730769230769,0.4132564606182881,3
22,0.316025641025641,0.4349433899300134,3
23,0.3613782051282051,0.4163054471218133,3
24,0.4583333333333333,0.4136151650095749,3
25,0.4591346153846154,0.4320029548120119,3
26,0.458974358974359,0.4002804503129564,3
27,0.4356060606060606,0.4525678028898026,3
28,0.3914141414141414,0.4320029548120119,3
29,0.3288461538461538,0.5212466913156832,3
30,0.3493589743589743,0.5,3
31,0.3685897435897436,0.4772727272727273,3
32,0.3644230769230769,0.4545454545454545,3
33,0.3798076923076923,0.4772727272727273,3
34,0.375,0.4565217391304347,3
35,0.3683712121212121,0.5476190476190477,3
36,0.3229166666666666,0.5,3
37,0.3046474358974359,0.4347826086956521,3
38,0.3644230769230769,0.5027559976285376,3
39,0.3854166666666667,0.4347826086956521,3
40,0.4833333333333333,0.4540766091864998,3
41,0.5840909090909091,0.4333934710166217,3
42,0.3293269230769231,0.4132564606182881,3
43,0.3333333333333333,0.4198727229152614,3
44,0.4076923076923077,0.4333934710166217,3
45,0.3288461538461538,0.4570934258791401,3
46,0.3294871794871795,0.4126536306249159,3
47,0.3525641025641025,0.4554066169951467,3
48,0.3613782051282051,0.4584560488101805,3
49,0.2435897435897435,0.4002059150403191,3
50,0.3153846153846154,0.456693684894595,3
51,0.3371794871794872,0.4788325563139227,3
52,0.3435897435897436,0.4768243832675787,3
53,0.3461538461538461,0.4817886447862691,3
54,0.3243589743589744,0.5,3
55,0.3384615384615385,0.4347826086956521,3
56,0.3384615384615385,0.4779035540299988,3
57,0.3974358974358974,0.4583333333333333,3
58,0.3814102564102564,0.4380782578608322,3
59,0.3282051282051282,0.4782608695652174,3
60,0.3403846153846154,0.437120719477904,3
61,0.3461538461538461,0.4130434782608695,3
62,0.3051282051282051,0.4583333333333333,3
63,0.3346153846153846,0.4583333333333333,3
64,0.3321428571428571,0.4782608695652174,3
65,0.3538461538461538,0.4782608695652174,3
66,0.341025641025641,0.4408807845868412,3
67,0.3602564102564102,0.4407770132212466,3
68,0.3013888888888889,0.4343722427630694,3
69,0.3416666666666667,0.4505977333094433,3
70,0.2136752136752136,0.4337176193670038,3
71,0.34375,0.4320029548120119,3
72,0.3358974358974359,0.3866323008783336,3
73,0.3378205128205128,0.4080759863319897,3
74,0.3294871794871795,0.3904344047215151,3
75,0.341025641025641,0.3698546374323144,3
76,0.3442307692307692,0.4222526043218321,3
77,0.3365384615384615,0.4439395336335575,3
78,0.2948717948717949,0.388626977749939,3
79,0.3249999999999999,0.3909350184867624,3
80,0.2871794871794871,0.4207350427033358,3
81,0.3230769230769231,0.4418629531748418,3
82,0.3,0.4320399617969835,3
83,0.3128205128205128,0.4338876882996513,3
84,0.2948717948717949,0.3950422897236489,3
85,0.3243589743589743,0.4338876882996513,3
86,0.3429487179487179,0.4041121428801052,3
87,0.3194444444444444,0.4375,3
88,0.2884615384615384,0.4375,3
89,0.3083333333333333,0.4080390932733581,3
90,0.3288461538461538,0.4152364769470767,3
91,0.3,0.4782608695652174,3
92,0.3307692307692308,0.4565217391304347,3
93,0.3025641025641026,0.4338876882996513,3
94,0.2884615384615384,0.4782608695652174,3
95,0.3,0.4347826086956521,3
96,0.3615384615384616,0.4565217391304347,3
97,0.3807692307692307,0.4560908549012228,3
98,0.3807692307692307,0.4343722427630694,3
99,0.3615384615384616,0.4343722427630694,3
100,0.3538461538461538,0.4560908549012228,3
101,0.3012820512820513,0.3688123019522187,3
102,0.3583333333333333,0.4163054471218133,3
103,0.3121794871794872,0.3915378484801346,3
104,0.3249999999999999,0.3954901747657227,3
105,0.3358974358974359,0.4254748067435226,3
106,0.3263888888888888,0.4579359918339946,3
107,0.3141025641025641,0.4375,3
108,0.3125,0.3960679313192558,3
109,0.3153846153846154,0.4439395336335575,3
110,0.3125,0.4100645225726924,3
111,0.3179487179487179,0.4343722427630694,3
112,0.2938034188034188,0.4126536306249159,3
113,0.3179487179487179,0.4349433899300134,3
114,0.3333333333333333,0.4132564606182881,3
115,0.3307692307692308,0.4547067852713369,3
116,0.3034188034188034,0.4343722427630694,3
117,0.3333333333333333,0.4353860082026075,3
118,0.3269230769230769,0.4353860082026075,3
119,0.3269230769230769,0.3954901747657227,3
120,0.3269230769230769,0.4343722427630694,3
121,0.3230769230769231,0.4347826086956521,3
122,0.3012820512820512,0.3746749024096319,3
123,0.3230769230769231,0.4349433899300134,3
124,0.3128205128205128,0.4376681109852308,3
125,0.3083333333333333,0.4376681109852308,3
126,0.3397435897435897,0.41322477779186,3
127,0.3041666666666667,0.3960679313192558,3
128,0.4091880341880342,0.4205259518088089,3
129,0.3581730769230769,0.42,3
130,0.358974358974359,0.4166666666666667,3
131,0.3397435897435897,0.4560908549012228,3
132,0.3440705128205128,0.4380782578608322,3
133,0.3649038461538462,0.4994842701051498,3
134,0.3461538461538461,0.480483150374191,3
135,0.3673076923076923,0.4149335022877216,3
136,0.3851010101010101,0.5003225594017728,3
137,0.4270833333333333,0.4354215282840205,3
138,0.3309294871794872,0.4337492129039361,3
139,0.34375,0.4337176193670038,3
140,0.358974358974359,0.4350104738467747,3
141,0.3115384615384615,0.4810949402144607,3
142,0.375,0.475940902805247,3
143,0.6215909090909091,0.41376412419281,3
144,0.3333333333333333,0.4547067852713369,3
145,0.3145833333333333,0.4426884098673778,3
146,0.3416666666666667,0.4401021415979978,3
147,0.3888888888888889,0.4547067852713369,3
148,0.358974358974359,0.4324490085754533,3
149,0.3532828282828283,0.4092991243526869,3
150,0.3708333333333333,0.4552133264983273,3
151,0.3512820512820512,0.4560908549012228,3
152,0.3645833333333333,0.4525678028898026,3
153,0.3942307692307693,0.4540766091864998,3
154,0.4165064102564103,0.4350104738467747,3
155,0.3634615384615385,0.4589211298563893,3
156,0.4861111111111111,0.4547067852713369,3
157,0.4201388888888889,0.4349750727564415,3
158,0.3611111111111111,0.4779035540299988,3
159,0.34375,0.455176281302726,3
160,0.3621794871794872,0.4126536306249159,3
161,0.3435897435897436,0.4318181818181818,3
162,0.392948717948718,0.4130434782608695,3
163,0.3748397435897436,0.4318181818181818,3
164,0.3958333333333333,0.4545454545454545,3
165,0.3852564102564103,0.4318181818181818,3
166,0.3692307692307692,0.4343722427630694,3
167,0.4195804195804196,0.4130434782608695,3
168,0.4076923076923077,0.4371833631249952,3
169,0.4006410256410256,0.4090909090909091,3
170,0.3645833333333333,0.4545454545454545,3
171,0.3698717948717949,0.4767804396458248,3
172,0.3692307692307692,0.4130434782608695,3
173,0.3916666666666666,0.4577609336702986,3
174,0.3916666666666666,0.437851235077868,3
175,0.375,0.4367324260652058,3
176,0.3621794871794872,0.4324860537710546,3
177,0.3854166666666666,0.4324860537710546,3
178,0.3833333333333333,0.4324860537710546,3
179,0.3671474358974359,0.4324860537710546,3
180,0.3594551282051282,0.4324860537710546,3
181,0.3374125874125874,0.4324860537710546,3
182,0.3952020202020202,0.4324860537710546,3
183,0.3215811965811965,0.4552133264983273,3
184,0.3413461538461538,0.4324860537710546,3
185,0.390224358974359,0.4324860537710546,3
186,0.3958333333333333,0.455176281302726,3
187,0.38125,0.4324490085754533,3
188,0.3916666666666666,0.4318181818181818,3
189,0.3625,0.4552133264983273,3
190,0.3583333333333333,0.4599106358522679,3
191,0.3615384615384616,0.4605414626095394,3
192,0.3775641025641025,0.4324860537710546,3
193,0.3777972027972028,0.4810949402144607,3
194,0.4033653846153846,0.4599106358522679,3
195,0.3770833333333333,0.4313727787271748,3
196,0.3482905982905983,0.4545454545454545,3
197,0.3413461538461538,0.4343722427630694,3
198,0.2797202797202797,0.4779035540299988,3
199,0.3576388888888889,0.455176281302726,3
200,0.3509615384615384,0.4545454545454545,3
201,0.3798076923076923,0.455176281302726,3
202,0.391025641025641,0.4540766091864998,3
203,0.3916666666666666,0.4324860537710546,3
204,0.3748397435897436,0.4130434782608695,3
205,0.3769230769230769,0.3919431818679653,3
206,0.4014423076923077,0.4188142248570911,3
207,0.3956730769230769,0.437851235077868,3
208,0.3879807692307692,0.4136823123027479,3
209,0.3701048951048951,0.4399145212499954,3
210,0.3594551282051282,0.4605414626095394,3
211,0.3854166666666666,0.4405179207569508,3
212,0.3854166666666666,0.455176281302726,3
213,0.3879807692307692,0.4347826086956521,3
214,0.36875,0.4399145212499954,3
215,0.3711538461538461,0.4353860082026075,3
216,0.3463141025641025,0.4130434782608695,3
