Frame,Openness,MAR,Kelas
1,0.3615384615384616,0.4163054471218133,3
2,0.3461538461538461,0.4343722427630694,3
3,0.3791666666666666,0.4163054471218133,3
4,0.4373397435897436,0.456633481274892,3
5,0.3076923076923077,0.3976752199839145,3
6,0.3307692307692308,0.41322477779186,3
7,0.3134615384615384,0.4439395336335575,3
8,0.3134615384615384,0.4132564606182881,3
9,0.2916666666666666,0.41322477779186,3
10,0.3307692307692308,0.4168528386291401,3
11,0.3083333333333333,0.41322477779186,3
12,0.3948717948717949,0.4425819302314404,3
13,0.3,0.4172145331341759,3
14,0.2833333333333333,0.3954901747657227,3
15,0.3347222222222222,0.3915378484801346,3
16,0.2796474358974359,0.3746749024096319,3
17,0.3,0.4132564606182881,3
18,0.3166666666666666,0.3960375662730495,3
19,0.2916666666666666,0.3919077473330423,3
20,0.3104166666666667,0.4136468777678249,3
21,0.2986111111111111,0.375252658963165,3
22,0.4305555555555556,0.3915378484801346,3
23,0.3333333333333333,0.4002059150403191,3
24,0.3125,0.3954901747657227,3
25,0.3020833333333333,0.4163054471218133,3
26,0.3039772727272727,0.4002059150403191,3
27,0.3041666666666667,0.4439395336335575,3
28,0.2996794871794872,0.41322477779186,3
29,0.26875,0.4347826086956521,3
30,0.2958333333333333,0.4168255040979992,3
31,0.2770833333333333,0.3960375662730495,3
32,0.2988782051282051,0.3915378484801346,3
33,0.4375,0.3954901747657227,3
34,0.4703525641025641,0.3960375662730495,3
35,0.4027777777777778,0.375252658963165,3
36,0.3055555555555556,0.4163054471218133,3
37,0.4217948717948718,0.4136468777678249,3
38,0.3842948717948718,0.375252658963165,3
39,0.4448717948717948,0.3960375662730495,3
40,0.358974358974359,0.3963811998008426,3
41,0.3326923076923077,0.4172145331341759,3
42,0.3254807692307692,0.3915378484801346,3
43,0.30625,0.3746749024096319,3
44,0.3769230769230769,0.3954901747657227,3
45,0.3100961538461538,0.375252658963165,3
46,0.2979166666666666,0.4168528386291401,3
47,0.3557692307692308,0.4002059150403191,3
48,0.4134615384615384,0.4462627445684724,3
49,0.5063131313131313,0.4570934258791401,3
50,0.4801136363636363,0.4097217358481806,3
51,0.3472222222222222,0.4353542954443575,3
52,0.3461538461538461,0.4196644026631515,3
53,0.3520833333333333,0.4163054471218133,3
54,0.3645833333333333,0.3755782578608322,3
55,0.3621794871794872,0.3960375662730495,3
56,0.3288461538461538,0.375252658963165,3
57,0.3544871794871795,0.4136468777678249,3
58,0.3544871794871795,0.3960375662730495,3
59,0.2916666666666666,0.3960375662730495,3
60,0.3416666666666667,0.3915378484801346,3
61,0.3788461538461538,0.375252658963165,3
62,0.25,0.375252658963165,3
63,0.3788461538461538,0.3960679313192558,3
64,0.2884615384615384,0.3755782578608322,3
65,0.3487179487179487,0.3960375662730495,3
