Frame,Openness,MAR,Kelas
1,0.4205128205128204,0.4365074794896781,3
2,0.3192307692307692,0.3992242079377172,3
3,0.409090909090909,0.3802218958658833,3
4,0.3892045454545454,0.4168255040979992,3
5,0.3485576923076923,0.4168528386291401,3
6,0.3416666666666667,0.4093361313376585,3
7,0.3272727272727272,0.5039535675557953,3
8,0.3420454545454545,0.4130434782608695,3
9,0.3281565656565656,0.4166666666666667,3
10,0.3858974358974359,0.4320029548120119,3
11,0.2944444444444444,0.4401239623897697,3
12,0.3583333333333333,0.399131549355412,3
13,0.3723290598290598,0.4031868282099148,3
14,0.3307692307692308,0.3966454162181841,3
15,0.5104166666666666,0.4189890861251504,3
16,0.4818181818181818,0.3976426261351493,3
17,0.3083333333333333,0.3949467128397272,3
18,0.3583333333333333,0.4272143471704985,3
19,0.3333333333333333,0.4406340928786963,3
20,0.3583333333333333,0.4174067861816191,3
21,0.3461538461538461,0.3966454162181841,3
22,0.4,0.4443923187843945,3
23,0.3333333333333333,0.4184904923400051,3
24,0.3734848484848485,0.4171902368189297,3
25,0.3886363636363636,0.4347826086956521,3
26,0.3477272727272727,0.4412321264175703,3
27,0.4015151515151515,0.4540766091864998,3
28,0.35,0.4097217358481806,3
29,0.406060606060606,0.3964871160057839,3
30,0.3727272727272727,0.4594362565245308,3
31,0.3734848484848485,0.4280863447390446,3
32,0.3833333333333333,0.4412321264175703,3
33,0.3954545454545454,0.4313727787271748,3
34,0.3833333333333333,0.4367324260652058,3
35,0.5520833333333333,0.4375,3
36,0.4810606060606061,0.4166666666666667,3
37,0.3952651515151515,0.4518689194467694,3
38,0.375,0.4412321264175703,3
39,0.3673076923076923,0.4090909090909091,3
40,0.3888888888888889,0.4196644026631515,3
41,0.4318181818181818,0.4163054471218133,3
42,0.3559343434343434,0.3919077473330423,3
43,0.4346590909090909,0.3954901747657227,3
44,0.4145833333333333,0.3958333333333333,3
45,0.3541666666666666,0.417187174885433,3
46,0.375,0.4,3
47,0.4005681818181818,0.3958333333333333,3
48,0.4014423076923077,0.42,3
49,0.3833333333333333,0.4279420544359268,3
50,0.375,0.4163054471218133,3
51,0.3787878787878788,0.4375,3
52,0.3958333333333333,0.3954901747657227,3
53,0.3958333333333333,0.3954901747657227,3
54,0.3958333333333333,0.3954901747657227,3
55,0.4232954545454546,0.3954901747657227,3
56,0.4278846153846154,0.4343722427630694,3
57,0.4911616161616161,0.572877397545291,3
58,0.5162878787878787,0.500616033851784,3
59,0.5657196969696969,0.5034445395901306,3
60,0.5402777777777777,0.4774106157306619,3
61,0.40625,0.417187174885433,3
62,0.3916666666666666,0.3963811998008426,3
63,0.40625,0.3954901747657227,3
64,0.3653846153846153,0.5555582220842475,3
65,0.3895833333333333,0.3958333333333333,3
66,0.3666666666666667,0.5555582220842475,3
67,0.4153846153846154,0.5426357040786628,3
68,0.5,0.5268045304253641,3
69,0.3966346153846154,0.4004996878900158,3
70,0.5189393939393939,0.4829796737021001,3
71,0.5212121212121212,0.5233580994845443,3
72,0.525,0.5448919310237998,3
73,0.4596153846153846,0.4586501139095403,3
74,0.5340909090909092,0.4621915519569388,3
75,0.3979166666666667,0.3963811998008426,3
76,0.4100378787878788,0.4163054471218133,3
77,0.525,0.4814928163810363,3
78,0.4100378787878788,0.417187174885433,3
79,0.3854166666666667,0.417187174885433,3
80,0.509090909090909,0.4822992096345767,3
81,0.4371794871794872,0.4836137842620661,3
82,0.3666666666666667,0.417187174885433,3
83,0.3895833333333333,0.417187174885433,3
84,0.3826923076923076,0.3963811998008426,3
85,0.5125874125874126,0.4759078847156339,3
86,0.5044191919191919,0.4551858976130621,3
87,0.4832070707070707,0.5422081939120507,3
88,0.5660353535353535,0.5229564959124025,3
89,0.5454545454545454,0.5229564959124025,3
90,0.1416666666666666,0.4172145331341759,3
91,0.2979166666666666,0.4172145331341759,3
92,0.3874999999999999,0.417187174885433,3
93,0.5,0.5231255380347916,3
94,0.5270833333333333,0.5526501799566211,3
95,0.4916666666666667,0.4778198341236918,3
96,0.4818181818181818,0.5481571594071093,3
97,0.5098484848484849,0.4810859803675631,3
98,0.4833333333333334,0.4985748393158766,3
99,0.475,0.5006817044579143,3
