Frame,Openness,MAR,Kelas
1,0.3333333333333333,0.4220481209211542,1
2,0.2525252525252525,0.4313727787271748,1
3,0.5151515151515151,0.4313727787271748,1
4,0.3497474747474747,0.4318181818181818,1
5,0.3358585858585858,0.4343722427630694,1
6,0.1770833333333333,0.4353542954443575,1
7,0.3020833333333333,0.4050410404102717,1
8,0.2357954545454545,0.4560908549012228,1
9,0.2869318181818182,0.4324490085754533,1
10,0.2613636363636363,0.4132564606182881,1
11,0.3090277777777778,0.4132564606182881,1
12,0.2708333333333333,0.4120918088127256,1
13,0.2613636363636363,0.4120918088127256,1
14,0.25,0.4120918088127256,1
15,0.2689393939393939,0.4149335022877216,1
16,0.0719696969696969,0.4097587810437819,1
17,0.2727272727272727,0.3909350184867624,1
18,0.2474747474747474,0.4132564606182881,1
19,0.297979797979798,0.4343722427630694,1
20,0.1174242424242424,0.42164977432846,1
21,0.1931818181818181,0.4320029548120119,1
22,0.2604166666666667,0.3698546374323144,1
23,0.303030303030303,0.4100645225726924,1
24,0.2916666666666666,0.4099180245918029,1
25,0.2803030303030303,0.4306730297839877,1
26,0.2878787878787879,0.4099180245918029,1
27,0.3380681818181818,0.4349433899300134,1
28,0.3494318181818182,0.4318181818181818,1
29,0.3125,0.4318181818181818,1
30,0.375,0.3919431818679653,1
31,0.3439393939393939,0.4126536306249159,1
32,0.3113636363636364,0.3934813687045036,1
33,0.3295454545454545,0.411330808209264,1
34,0.1363636363636363,0.4092991243526869,1
35,0.3181818181818182,0.4136468777678249,1
36,0.3333333333333333,0.41322477779186,1
37,0.3257575757575758,0.4349433899300134,1
38,0.3390151515151515,0.4132564606182881,1
39,0.28125,0.3904344047215151,1
40,0.1931818181818181,0.3915378484801346,1
41,0.3257575757575757,0.4092991243526869,1
42,0.2743055555555556,0.4120602152757934,1
43,0.3090277777777778,0.3904344047215151,1
44,0.3,0.388626977749939,1
45,0.3598484848484848,0.4222526043218321,1
46,0.2727272727272727,0.3904344047215151,1
47,0.0719696969696969,0.4306730297839877,1
48,0.2613636363636363,0.3688123019522187,1
49,0.2140151515151515,0.3866323008783336,1
50,0.2651515151515151,0.3915378484801346,1
51,0.2916666666666666,0.4240555509953093,1
52,0.3068181818181818,0.4320029548120119,1
53,0.2840909090909091,0.4120918088127256,1
54,0.1818181818181818,0.3915378484801346,1
55,0.1818181818181818,0.3866323008783336,1
56,0.203030303030303,0.4080390932733581,1
57,0.0265151515151515,0.3904344047215151,1
58,0.2234848484848484,0.3915378484801346,1
59,0.1628787878787879,0.3915378484801346,1
60,0.1085858585858585,0.3915378484801346,1
61,0.2481060606060606,0.3915378484801346,1
62,0.2935606060606061,0.3933407951536117,1
63,0.1856060606060606,0.4349433899300134,1
64,0.2699494949494949,0.3866323008783336,1
65,0.3055555555555556,0.3915378484801346,1
66,0.3358585858585858,0.4132564606182881,1
67,0.3383838383838383,0.4132564606182881,1
68,0.3027777777777778,0.388626977749939,1
69,0.2676767676767677,0.38544204982136,1
70,0.2469696969696969,0.4036351673412597,1
71,0.2859848484848485,0.38544204982136,1
72,0.1704545454545454,0.3904344047215151,1
73,0.1922348484848485,0.4120918088127256,1
74,0.2424242424242424,0.388626977749939,1
