Frame,Openness,MAR,Kelas
1,0.3615384615384616,0.4390968190791621,2
2,0.3826923076923076,0.4396484218375873,2
3,0.3354166666666667,0.4800920007386413,2
4,0.3833333333333333,0.4579359918339946,2
5,0.3769230769230769,0.4404931323077323,2
6,0.3461538461538461,0.4427653084928584,2
7,0.4242424242424242,0.4401239623897697,2
8,0.4958333333333333,0.41322477779186,2
9,0.6666666666666667,0.4149335022877216,2
10,0.4326923076923077,0.4168255040979992,2
11,0.5576923076923077,0.4375,2
12,0.4326923076923077,0.4031356730411108,2
13,0.4471153846153846,0.3890628008608618,2
14,0.3958333333333333,0.4201399432153339,2
15,0.4131944444444444,0.44,2
16,0.3645833333333333,0.4201636912819169,2
17,0.3992424242424243,0.48,2
18,0.3729166666666667,0.4396484218375873,2
19,0.4102564102564102,0.4201636912819169,2
20,0.4111111111111111,0.4031356730411108,2
21,0.3846153846153846,0.4424174188316183,2
22,0.3520833333333333,0.4054646578990586,2
23,0.3715277777777778,0.4424174188316183,2
24,0.3846153846153846,0.4054646578990586,2
25,0.4305555555555556,0.4419809041638505,2
26,0.5138888888888888,0.441461136857296,2
27,0.6215277777777778,0.4606352615784802,2
28,0.4807692307692308,0.4222870121361117,2
29,0.3229166666666666,0.4380597416766286,2
30,0.4038461538461538,0.4424381822505699,2
31,0.4294871794871795,0.4054646578990586,2
32,0.4791666666666666,0.4307241033225783,2
33,0.6571969696969697,0.4606145440118164,2
34,0.6073232323232323,0.4424174188316183,2
35,0.6288461538461538,0.5232166435699435,2
36,0.7272727272727273,0.4424381822505699,2
37,0.5615384615384615,0.5239155270129767,2
38,0.4102564102564102,0.4375,2
39,0.725,0.5500933011446331,2
40,0.4270833333333333,0.4031356730411108,2
41,0.4286858974358974,0.4040278962048828,2
42,0.4076923076923077,0.4245903605025735,2
43,0.3967948717948718,0.4031356730411108,2
44,0.3354166666666667,0.4601079815642055,2
45,0.34375,0.4031356730411108,2
46,0.3634615384615385,0.4201636912819169,2
47,0.391025641025641,0.4191368221424547,2
48,0.4190705128205128,0.448401614162545,2
49,0.3538461538461538,0.4040278962048828,2
50,0.4166666666666666,0.4390731277131771,2
51,0.375,0.4232216211999677,2
52,0.6944444444444444,0.4424174188316183,2
53,0.3974358974358974,0.4040278962048828,2
54,0.46875,0.4166666666666667,2
55,0.3875,0.4035477820626461,2
56,0.5681818181818181,0.5220902261559285,2
57,0.344017094017094,0.3848113351542806,2
58,0.3291666666666666,0.4792713211662712,2
59,0.3541666666666666,0.437120719477904,2
60,0.4155448717948718,0.4166666666666667,2
61,0.4770833333333333,0.4665579599483772,2
62,0.3854166666666666,0.5,2
63,0.3979166666666667,0.4788325563139227,2
64,0.3854166666666666,0.4583333333333333,2
65,0.3854166666666666,0.4796164601864589,2
66,0.3833333333333333,0.4375,2
67,0.3576923076923076,0.4648255685530316,2
68,0.3854166666666666,0.4396484218375873,2
69,0.3227564102564103,0.4206510882315638,2
70,0.3375,0.437120719477904,2
71,0.3397435897435897,0.48,2
72,0.3125,0.4601317296307885,2
73,0.4102564102564102,0.4800920007386413,2
74,0.3493589743589743,0.4604996878900158,2
75,0.3397435897435897,0.4800920007386413,2
76,0.3894230769230769,0.4796164601864589,2
77,0.375,0.4448652974451788,2
78,0.3625,0.439197068753025,2
79,0.3701923076923077,0.4596324410120231,2
80,0.390224358974359,0.4401477104563527,2
81,0.3708333333333333,0.4601079815642055,2
82,0.4198717948717949,0.48,2
83,0.4,0.4166666666666667,2
84,0.3854166666666666,0.4601079815642055,2
85,0.4270833333333333,0.4804759208325728,2
86,0.4375,0.4596324410120231,2
87,0.4375,0.4396484218375873,2
88,0.4583333333333333,0.4427653084928584,2
89,0.4208333333333333,0.4590094332838996,2
90,0.3791666666666666,0.4604759208325727,2
91,0.4032051282051282,0.500061857633673,2
92,0.3644230769230769,0.4390731277131771,2
93,0.40625,0.4616339798822205,2
94,0.3854166666666666,0.423244457255485,2
95,0.3375,0.4601079815642055,2
96,0.40625,0.4201636912819169,2
97,0.4104166666666666,0.4837214740359403,2
98,0.4166666666666666,0.5004759208325728,2
99,0.4791666666666666,0.4800920007386413,2
100,0.3490384615384615,0.4648255685530316,2
101,0.4270833333333333,0.4833349606110287,2
102,0.4182692307692308,0.4376407764540899,2
103,0.4270833333333333,0.4833349606110287,2
104,0.4237179487179487,0.4833349606110287,2
105,0.3958333333333333,0.4424381822505699,2
106,0.603030303030303,0.4201399432153339,2
107,0.6083333333333334,0.4376407764540899,2
108,0.5277777777777778,0.4227643431132483,2
109,0.4455128205128205,0.4616547433011721,2
110,0.4646464646464646,0.4469745969522868,2
111,0.438301282051282,0.4804759208325728,2
112,0.4479166666666666,0.4800920007386413,2
113,0.4366987179487179,0.4804759208325728,2
114,0.4326923076923077,0.4424381822505699,2
115,0.4583333333333333,0.4648255685530316,2
116,0.4583333333333333,0.4833349606110287,2
117,0.4583333333333333,0.4837214740359403,2
118,0.46875,0.499566536546176,2
119,0.4583333333333333,0.4606145440118164,2
120,0.4479166666666666,0.500061857633673,2
121,0.40625,0.4837214740359403,2
122,0.4270833333333333,0.4601317296307885,2
123,0.3567307692307692,0.4796164601864589,2
124,0.4861111111111111,0.4584560488101805,2
125,0.4270833333333333,0.4800920007386413,2
126,0.4086538461538461,0.4800920007386413,2
127,0.4479166666666666,0.4584560488101805,2
128,0.4270833333333333,0.4375,2
129,0.375,0.4648255685530316,2
130,0.3878787878787879,0.499566536546176,2
131,0.4479166666666666,0.4789457388546221,2
132,0.46875,0.4401239623897697,2
133,0.46875,0.4601079815642055,2
134,0.43125,0.4833349606110287,2
135,0.4503205128205128,0.4804759208325728,2
136,0.4503205128205128,0.4996305873156571,2
137,0.4441287878787879,0.5,2
138,0.3942307692307692,0.4832455532033675,2
139,0.4326923076923077,0.5024621125123532,2
140,0.46875,0.46,2
141,0.4,0.4804759208325728,2
142,0.4407051282051282,0.4796164601864589,2
143,0.4548611111111111,0.44,2
144,0.4548611111111111,0.4648255685530316,2
145,0.40625,0.423244457255485,2
146,0.40625,0.4596324410120231,2
147,0.4166666666666666,0.4619960777236276,2
148,0.4201388888888888,0.4804759208325728,2
149,0.4583333333333333,0.4590094332838996,2
150,0.4548611111111111,0.4611974652144527,2
151,0.5833333333333334,0.4656296249784362,2
152,0.553030303030303,0.44,2
153,0.4305555555555556,0.4444444444444444,2
154,0.46875,0.4596324410120231,2
155,0.4895833333333333,0.4390731277131771,2
156,0.5189393939393939,0.4596324410120231,2
157,0.4479166666666667,0.4307241033225783,2
158,0.40625,0.4619960777236276,2
159,0.4236111111111111,0.4227643431132483,2
160,0.40625,0.4307241033225783,2
161,0.3645833333333333,0.4419809041638505,2
162,0.2743055555555556,0.4604759208325727,2
163,0.2951388888888889,0.4648255685530316,2
164,0.2908653846153846,0.4833349606110287,2
165,0.34375,0.4637452410933833,2
166,0.2986111111111111,0.4643500280008492,2
167,0.3958333333333333,0.4601079815642055,2
168,0.375,0.4601079815642055,2
169,0.3801282051282051,0.44,2
170,0.3886363636363636,0.4596324410120231,2
171,0.3950320512820513,0.4601079815642055,2
172,0.3979166666666666,0.4424381822505699,2
173,0.34375,0.44,2
174,0.34375,0.4647213595499957,2
175,0.3549679487179487,0.4479260736103626,2
176,0.3958333333333333,0.4601079815642055,2
177,0.3987179487179487,0.4604294378784548,2
178,0.4145833333333333,0.4427445297220238,2
179,0.5568181818181819,0.4396484218375873,2
180,0.497960372960373,0.4482842712474619,2
181,0.476010101010101,0.4611974652144527,2
182,0.4375,0.4615384615384615,2
183,0.367948717948718,0.4419809041638505,2
184,0.3950320512820513,0.4396484218375873,2
185,0.3541666666666667,0.4647213595499957,2
186,0.4270833333333333,0.46,2
187,0.4046474358974359,0.4643500280008492,2
188,0.4423076923076923,0.4647213595499957,2
189,0.4318910256410256,0.44,2
190,0.4270833333333333,0.4643500280008492,2
191,0.4318910256410256,0.44,2
192,0.4230769230769231,0.4596324410120231,2
193,0.3854166666666666,0.4647213595499957,2
194,0.4647435897435897,0.48,2
195,0.4333333333333333,0.4601079815642055,2
196,0.4229166666666666,0.4401477104563527,2
197,0.4375,0.4791666666666667,2
198,0.4397435897435897,0.4647213595499957,2
199,0.4288461538461539,0.4396484218375873,2
200,0.4019230769230769,0.46,2
201,0.4238782051282052,0.4482842712474619,2
202,0.4282051282051282,0.46,2
203,0.4096153846153846,0.42,2
204,0.4096153846153846,0.4424381822505699,2
205,0.3769230769230769,0.4396484218375873,2
206,0.4230769230769231,0.4396484218375873,2
207,0.3942307692307692,0.4230769230769231,2
208,0.4086538461538461,0.4647213595499957,2
209,0.5583333333333333,0.4778094670393763,2
210,0.6363636363636364,0.4584560488101805,2
211,0.4230769230769231,0.4648255685530316,2
212,0.5113636363636364,0.4007147826608412,2
213,0.6111111111111112,0.4338876882996513,2
214,0.6363636363636364,0.4566620020681669,2
215,0.4507575757575758,0.44,2
216,0.5,0.4279420544359268,2
217,0.4405594405594406,0.4396484218375873,2
218,0.4334935897435897,0.4615384615384615,2
219,0.4375,0.4284413430546923,2
220,0.4407051282051282,0.4833349606110287,2
221,0.375,0.4401239623897697,2
222,0.4326923076923077,0.4633698680563902,2
223,0.4166666666666667,0.4787512641900853,2
224,0.5145833333333334,0.4376407764540899,2
225,0.44375,0.4390968190791621,2
226,0.4326923076923077,0.4833349606110287,2
227,0.4604166666666667,0.4401477104563527,2
228,0.4032051282051282,0.4800920007386413,2
229,0.428030303030303,0.4282842712474619,2
230,0.3884615384615384,0.4596324410120231,2
231,0.4134615384615384,0.4423076923076923,2
232,0.39375,0.4204996878900157,2
233,0.4442307692307692,0.44,2
234,0.3926282051282051,0.4196644026631515,2
235,0.4020833333333333,0.4196644026631515,2
236,0.4145833333333333,0.44,2
237,0.4506410256410257,0.4396484218375873,2
238,0.4205128205128205,0.4196644026631515,2
239,0.4032967032967033,0.4404996878900157,2
240,0.3884615384615384,0.4482842712474619,2
241,0.4326923076923077,0.44,2
242,0.452724358974359,0.4804140262650549,2
243,0.4372377622377622,0.4396484218375873,2
244,0.4270833333333333,0.4,2
245,0.4076923076923077,0.4452210474400115,2
246,0.4631410256410256,0.4230769230769231,2
247,0.3955128205128205,0.4396484218375873,2
248,0.4615384615384615,0.4611974652144527,2
249,0.40625,0.4837214740359403,2
250,0.4270833333333333,0.4396484218375873,2
251,0.45,0.4590331246498846,2
252,0.4038461538461538,0.4461294492161061,2
253,0.5166666666666666,0.4647213595499957,2
254,0.5700757575757576,0.4343722427630694,2
255,0.4375,0.44,2
256,0.4501748251748252,0.4396484218375873,2
257,0.4334935897435897,0.4796164601864589,2
258,0.4038461538461538,0.4647213595499957,2
259,0.4583333333333333,0.4419809041638505,2
260,0.5833333333333333,0.4376681109852308,2
261,0.4791666666666667,0.4423076923076923,2
262,0.4583333333333333,0.4647213595499957,2
263,0.4479166666666666,0.4482842712474619,2
264,0.4615384615384615,0.4647213595499957,2
265,0.4395833333333333,0.4482842712474619,2
266,0.3886363636363636,0.4487601920800347,2
267,0.3730769230769231,0.4423076923076923,2
268,0.3854166666666666,0.4201636912819169,2
269,0.4,0.4038461538461538,2
270,0.4083333333333333,0.4482842712474619,2
271,0.4038461538461538,0.4482842712474619,2
272,0.3923076923076923,0.4611974652144527,2
273,0.3596153846153846,0.4196644026631515,2
274,0.4367132867132867,0.44,2
275,0.4121794871794872,0.4796164601864589,2
276,0.3557692307692308,0.4448851118820118,2
277,0.4310897435897436,0.4643500280008492,2
278,0.4333333333333333,0.4279420544359268,2
279,0.39375,0.4204996878900157,2
280,0.3673076923076923,0.4401239623897697,2
281,0.4198717948717949,0.4643500280008492,2
282,0.4118589743589743,0.4596324410120231,2
283,0.4501748251748252,0.44,2
284,0.41875,0.4279420544359268,2
285,0.4296474358974359,0.44,2
286,0.3833333333333333,0.42,2
287,0.36875,0.4082842712474619,2
288,0.3967948717948718,0.46,2
289,0.5,0.4615384615384615,2
290,0.3907051282051282,0.46,2
291,0.421474358974359,0.4235573922019382,2
292,0.4423076923076923,0.437120719477904,2
293,0.3621794871794872,0.4404996878900157,2
294,0.4136904761904761,0.4473050772909313,2
295,0.4633838383838383,0.4628498110802042,2
296,0.4807692307692308,0.4,2
297,0.4201388888888889,0.4227643431132483,2
298,0.4583333333333333,0.4204996878900157,2
299,0.3858974358974359,0.4196644026631515,2
300,0.3870192307692308,0.4604759208325727,2
301,0.4044871794871795,0.44,2
302,0.4341346153846154,0.4201636912819169,2
303,0.4272727272727272,0.4447213595499958,2
304,0.4386363636363636,0.4282842712474619,2
305,0.4591346153846154,0.4230769230769231,2
306,0.3833333333333333,0.4001796721074812,2
307,0.4038461538461538,0.4035477820626461,2
308,0.4205128205128205,0.4235345392620892,2
309,0.4452380952380952,0.44,2
310,0.4503205128205128,0.4465173188655674,2
311,0.44375,0.4601317296307885,2
312,0.4442307692307692,0.4596324410120231,2
313,0.4137820512820512,0.4807692307692308,2
314,0.3645833333333333,0.42,2
315,0.478525641025641,0.4423076923076923,2
316,0.4599358974358974,0.4396484218375873,2
317,0.475,0.4427653084928584,2
318,0.4423076923076923,0.4804140262650549,2
319,0.4096153846153846,0.4396484218375873,2
320,0.445054945054945,0.4996004793608947,2
321,0.3916666666666666,0.42,2
322,0.4543269230769231,0.48,2
323,0.4615384615384615,0.4196644026631515,2
324,0.4461538461538461,0.4596324410120231,2
325,0.4006410256410256,0.448401614162545,2
326,0.458041958041958,0.4659681048179329,2
327,0.4076923076923077,0.441461136857296,2
328,0.4003496503496503,0.4452210474400115,2
329,0.3871794871794872,0.4419809041638505,2
330,0.3967948717948718,0.4596324410120231,2
331,0.4032051282051282,0.4800920007386413,2
332,0.4727564102564102,0.437120719477904,2
333,0.4807692307692308,0.4375,2
334,0.447275641025641,0.4001796721074812,2
335,0.44375,0.448401614162545,2
336,0.4666666666666667,0.4307241033225783,2
337,0.4318910256410256,0.4423076923076923,2
338,0.4173076923076923,0.4616547433011721,2
339,0.4065656565656566,0.4604996878900158,2
340,0.6262626262626263,0.4230769230769231,2
341,0.4508547008547008,0.4423076923076923,2
342,0.4583333333333333,0.44,2
343,0.4375,0.4596324410120231,2
344,0.4270833333333333,0.4196644026631515,2
345,0.4399038461538461,0.4404996878900157,2
346,0.4423076923076923,0.4796164601864589,2
347,0.4302884615384615,0.46,2
348,0.40625,0.4596324410120231,2
349,0.4270833333333333,0.461975298952793,2
350,0.479020979020979,0.4404996878900157,2
351,0.4,0.4601317296307885,2
352,0.423076923076923,0.4619960777236276,2
353,0.6041666666666666,0.4443660088264134,2
354,0.5454545454545454,0.4376407764540899,2
355,0.4873737373737374,0.4201636912819169,2
356,0.3402777777777778,0.4596324410120231,2
357,0.4548611111111111,0.4647731618649466,2
358,0.4166666666666666,0.448401614162545,2
359,0.3942307692307693,0.4423076923076923,2
360,0.5384615384615384,0.4232216211999677,2
361,0.4895833333333333,0.4297729263722015,2
362,0.40625,0.4230769230769231,2
363,0.4131944444444444,0.4147936314832535,2
364,0.4366987179487179,0.4232216211999677,2
365,0.3886217948717949,0.4404759208325728,2
366,0.4983974358974359,0.4232216211999677,2
367,0.4270833333333333,0.4590094332838996,2
368,0.422275641025641,0.4204996878900157,2
369,0.4182692307692308,0.4196644026631515,2
370,0.4286858974358974,0.4423076923076923,2
371,0.3886217948717949,0.4232216211999677,2
372,0.405982905982906,0.4423076923076923,2
373,0.4652777777777778,0.4396484218375873,2
374,0.4479166666666666,0.4427653084928584,2
375,0.4621794871794872,0.42,2
376,0.475,0.4465173188655674,2
377,0.5865384615384615,0.4074074074074074,2
378,0.4236111111111111,0.4647213595499957,2
379,0.4052447552447552,0.4040050601493655,2
380,0.4166666666666666,0.4646591857724688,2
381,0.4110576923076923,0.4468474611057652,2
382,0.4038461538461538,0.4235345392620892,2
383,0.4236111111111111,0.4424381822505699,2
384,0.4895833333333333,0.4419809041638505,2
385,0.4397435897435897,0.4404996878900157,2
386,0.4134615384615384,0.4473050772909313,2
387,0.4326923076923077,0.4419809041638505,2
388,0.4270833333333333,0.4473050772909313,2
389,0.4615384615384615,0.4661703945839374,2
390,0.4703525641025641,0.4419809041638505,2
391,0.4583333333333333,0.4590094332838996,2
392,0.4230769230769231,0.4828594200588463,2
393,0.4,0.4604759208325727,2
394,0.5876068376068376,0.4310425685071749,2
395,0.6458333333333334,0.4230769230769231,2
396,0.4583333333333333,0.4401239623897697,2
397,0.4174679487179487,0.4660782303365344,2
398,0.4479166666666666,0.4611974652144527,2
399,0.4479166666666667,0.461975298952793,2
400,0.4078525641025641,0.4615384615384615,2
401,0.4479166666666666,0.4619960777236276,2
402,0.4391025641025641,0.4196644026631515,2
403,0.4302884615384615,0.4807692307692308,2
404,0.4403846153846154,0.4646591857724688,2
405,0.4583333333333333,0.3850958537403998,2
406,0.4423076923076923,0.4619960777236276,2
407,0.4791666666666666,0.4604996878900158,2
408,0.4583333333333333,0.4647731618649466,2
409,0.4551282051282051,0.4808505409328227,2
410,0.46875,0.4401477104563527,2
411,0.4711538461538461,0.4419809041638505,2
412,0.4615384615384615,0.423244457255485,2
413,0.4903846153846154,0.4204996878900157,2
414,0.4711538461538461,0.4601079815642055,2
415,0.5104166666666667,0.417187174885433,2
416,0.4711538461538461,0.4168255040979992,2
417,0.4903846153846154,0.4401477104563527,2
418,0.4583333333333333,0.4619960777236276,2
419,0.469551282051282,0.4035477820626461,2
420,0.4487179487179487,0.4424381822505699,2
421,0.5104166666666667,0.4396484218375873,2
422,0.4887820512820513,0.4465173188655674,2
423,0.5169871794871794,0.4665150677508659,2
424,0.5080128205128205,0.4619960777236276,2
425,0.5972222222222222,0.461975298952793,2
426,0.5928030303030303,0.4310425685071749,2
427,0.5,0.4307241033225783,2
