Frame,EAR,MAR
1,0.3643083697025009,0.4483684122840496
2,0.3698588721816167,0.417453014928738
3,0.3302191753830639,0.4456810918328407
4,0.3154625723009516,0.4541536815376721
5,0.3206117249455934,0.4278693293358633
6,0.3342353471876619,0.4360780923988164
7,0.2864547196613639,0.4290282319769505
8,0.3451342449813167,0.4512810635929356
9,0.3249104861318376,0.4427443841892946
10,0.3717574846850757,0.4387527338296639
11,0.3685674248254324,0.3808825831281415
12,0.3643083697025009,0.399131549355412
13,0.3558443346915574,0.399131549355412
14,0.3740656017536788,0.4447464857503297
15,0.3685674248254324,0.4018248830544179
16,0.355303824831555,0.4054588717171311
17,0.4028689308033424,0.4222096459595954
18,0.3855768846350473,0.4433958664168184
19,0.3771835213058966,0.4119920567183002
20,0.3704660373288915,0.4369463269604262
21,0.3549438025833639,0.4496205756420706
22,0.3192355485915917,0.4513715360668852
23,0.3269847493640719,0.4149378599894676
24,0.3401871995012517,0.4130850879171835
25,0.3716225842402976,0.4143054305697001
26,0.3350657131289986,0.436406105572967
27,0.3698588721816167,0.4468399944739279
28,0.3555275971955446,0.4278693293358633
29,0.2899723134372363,0.4290282319769505
30,0.168180115419899,0.4350281226393941
31,0.1367492491965171,0.42204156397885
32,0.1971348361316632,0.4086629663355863
33,0.226848147202095,0.4277081562010817
34,0.2639300777937685,0.4410343230053277
35,0.2321720720266266,0.4222096459595954
36,0.2771366844771198,0.4222096459595954
37,0.2907234029132943,0.4243614382162461
38,0.3231215165396248,0.4148889816885729
39,0.3594194521615732,0.4386843927467933
40,0.3330457884508656,0.4273240569893818
41,0.368105594709419,0.410050144099766
42,0.4052079526084098,0.4015938277957709
43,0.3614752329168724,0.3992242079377172
44,0.3554991308164232,0.4380597416766286
45,0.339233789157325,0.3950120033095458
46,0.383048030824245,0.4001796721074812
47,0.3205128205128205,0.3960375662730495
48,0.3643083697025009,0.4157461095262431
49,0.3785935768827575,0.3960375662730495
50,0.3430658993943315,0.4376407764540899
51,0.3944660293052648,0.4201636912819169
52,0.3456440455675814,0.4191605135084396
53,0.2935370016094465,0.4404931323077323
54,0.1426948578070634,0.4007147826608412
55,0.1753020769051146,0.4232216211999677
56,0.1785037639986805,0.4100751413327215
57,0.2100804884858187,0.4445602961485717
58,0.2720024342687899,0.4286861343987692
59,0.2825008157974579,0.4465318996549755
60,0.340892997769474,0.4282983661489498
61,0.2958870977452933,0.4298472493918053
62,0.3474946876007891,0.4278693293358633
63,0.3475482669828272,0.4449055604900266
64,0.401973193048635,0.4286861343987692
65,0.4218307438660537,0.4265170710326894
66,0.3914197985669165,0.4108579771862105
67,0.3840489395195349,0.4449055604900266
