Frame,EAR,MAR
1,0.3072391516156279,0.5454653151208081
2,0.3072391516156279,0.5159533377884555
3,0.3205128205128205,0.5303207518004235
4,0.3072391516156279,0.5303207518004235
5,0.3072391516156279,0.5166757957735986
6,0.3072391516156279,0.5151855053419424
7,0.2904324427717064,0.5151855053419424
8,0.2880650268944437,0.5303030303030303
9,0.2688342576636744,0.5300597162134598
10,0.2880650268944437,0.5303030303030303
11,0.3264132763368121,0.5147367678389851
12,0.3076923076923077,0.5149151528930753
13,0.2986105832460893,0.5151855053419424
14,0.2967032967032967,0.5151855053419424
15,0.2967032967032967,0.5151855053419424
16,0.3100597235695704,0.5151855053419424
17,0.2967032967032967,0.5312695832664696
18,0.2967032967032967,0.5000462851150187
19,0.2911765589899741,0.5156625257899171
20,0.2986105832460893,0.53125
21,0.3124271394468331,0.5171721798998873
22,0.3076923076923077,0.5169550593599264
23,0.3100597235695704,0.5015915745948729
24,0.3095995942351004,0.4863487805089816
25,0.2986105832460893,0.515625
26,0.2962501406266169,0.5000409420215578
27,0.2990707125805594,0.5156625257899171
28,0.3316579086776023,0.5000509483369623
29,0.3292904928003396,0.516438907722599
30,0.3335085507108101,0.4997705895726907
31,0.3072391516156279,0.5151855053419424
32,0.2911765589899741,0.5149151528930753
33,0.2880650268944437,0.5328220934772191
34,0.2304293637117209,0.5153734142324
35,0.183739094805659,0.4846260262523061
36,0.1727937005289982,0.5159142526908218
37,0.1536195758078139,0.5000509483369623
38,0.1773200973722569,0.5151855053419424
39,0.1389152034203034,0.5000451496010565
40,0.2219631302398109,0.4846260262523061
41,0.3076923076923077,0.5312695832664696
42,0.2692307692307692,0.5
43,0.27154927819211,0.5154219917006637
44,0.3067859955389481,0.53125
45,0.3141072834837598,0.5159142526908218
46,0.2963402538219731,0.5312695832664696
47,0.3076923076923077,0.5000451496010565
48,0.3076923076923077,0.5322797793743517
49,0.3264699208463971,0.5009556027866622
50,0.2707981887160521,0.5177553909941561
51,0.2923327560567088,0.5161591323688727
52,0.2684377460965796,0.5161706020528916
53,0.3100597235695704,0.5330372837222157
54,0.2908289543388012,0.5000499550474126
55,0.3205128205128205,0.5000499550474126
56,0.2911765589899741,0.4859138503769045
57,0.3200596644361407,0.4830650383732579
58,0.3205128205128205,0.4678210472368943
59,0.2817114149937722,0.45
60,0.3200596644361407,0.4483684122840496
61,0.3039970718104869,0.4363561148002816
62,0.3205128205128205,0.4286861343987692
63,0.3271477715622267,0.4521150659698721
64,0.3745934311251475,0.4108579771862105
65,0.3248603708689249,0.4286861343987692
66,0.3020469030567499,0.4285714285714285
67,0.2737823377007845,0.4360780923988164
68,0.3365793156677623,0.44
69,0.2288068498171749,0.4360780923988164
70,0.1635610509746031,0.4360780923988164
71,0.229020979020979,0.4053737994519713
72,0.2863748818945737,0.4
73,0.3230775210465217,0.4108579771862105
74,0.2991757435901988,0.4260544658936316
75,0.3228802363900832,0.4337198317682021
76,0.3413461538461538,0.4522074027071541
77,0.3230775210465217,0.4337198317682021
78,0.3273809523809524,0.4260544658936316
79,0.3397435897435897,0.407568631115802
80,0.3228802363900832,0.4071282656086828
81,0.3413461538461538,0.407568631115802
82,0.3076923076923077,0.4232216211999677
83,0.3269230769230769,0.4040050601493655
84,0.3120885100575108,0.407568631115802
85,0.3667223917040115,0.4230769230769231
86,0.3205128205128205,0.4419809041638505
