Frame,EAR,MAR
1,0.2967032967032967,0.4464285714285714
2,0.3031630053299395,0.446816586900762
3,0.3703126757832712,0.4629629629629629
4,0.2871794871794871,0.4821428571428571
5,0.2967032967032967,0.4814814814814814
6,0.2879126004574582,0.4821428571428571
7,0.3406162156081144,0.4825147196237255
8,0.2967032967032967,0.4828306881238285
9,0.2857142857142857,0.4655172413793103
10,0.2967032967032967,0.4482758620689655
11,0.2580156708121752,0.4666666666666667
12,0.2758951639046907,0.4652407238370148
13,0.2895469030567499,0.4848811314761665
14,0.3181323806772385,0.5000530527240801
15,0.2812135697234166,0.4683957789476173
16,0.2942394552869929,0.485240171112867
17,0.3562352499395482,0.4664076232569387
18,0.2967032967032967,0.4824718617569043
19,0.338898741864301,0.5000530527240801
20,0.2990707125805594,0.4696529287352466
21,0.303208385690105,0.4656151369315315
22,0.3178382873493117,0.468674171708569
23,0.3095995942351004,0.4822072874678739
24,0.3319644263409026,0.4811515866284434
25,0.3205128205128205,0.4282983661489498
26,0.3200596644361407,0.4643615222116676
27,0.339233789157325,0.4251817006222493
28,0.3480580675690919,0.4503569451161247
29,0.262599657635131,0.4630478670875237
30,0.254868975982259,0.4464285714285714
31,0.2439110876171442,0.4465318996549755
32,0.2772471895135451,0.4230769230769231
33,0.2455646451871266,0.4423076923076923
34,0.2427245002032459,0.4611974652144527
35,0.241695543480131,0.435968099328091
36,0.2608780816604389,0.4506440710267819
37,0.2935370016094465,0.4464285714285714
38,0.3119600368545728,0.4448468308600495
39,0.2962501406266169,0.4629629629629629
40,0.2668549767062372,0.4285714285714285
41,0.2427245002032459,0.446144131405156
42,0.2899723134372363,0.4465318996549755
43,0.3026702753752422,0.4521150659698721
44,0.2899723134372363,0.4441399261185632
45,0.2860291014274215,0.4401239623897697
46,0.2957679607182277,0.4235345392620892
47,0.2397407251951557,0.4263465841767637
48,0.2765938359970434,0.4465173188655674
49,0.2543337365664798,0.461975298952793
50,0.2602769072779881,0.4396484218375873
51,0.2846040409920282,0.463365349378568
52,0.2539598994864138,0.463365349378568
53,0.2584848105981666,0.4616339798822205
54,0.2784642130694711,0.4260544658936316
55,0.3278587327635914,0.4626457563735033
56,0.2670959219296901,0.4445602961485717
57,0.2343292459039588,0.4445602961485717
58,0.2584597224069501,0.4278869038296989
59,0.3096065674928906,0.4616339798822205
60,0.3072391516156279,0.4811515866284434
61,0.2832753542539269,0.4663833054713025
62,0.2823123902366923,0.467273633940873
63,0.319483957476954,0.4835641739161707
64,0.2899723134372363,0.4815536973424638
65,0.2821043042303631,0.4823993329356105
66,0.2662992860487351,0.4805672428466409
67,0.203389163056444,0.4456810918328407
68,0.2416787741803691,0.4634928543298182
69,0.2800767512132165,0.5019758939265728
70,0.2899723134372363,0.4823993329356105
71,0.3129705160143864,0.4646517569709053
72,0.3319077872712302,0.4643776649111817
73,0.2980798259108369,0.4834973449923392
74,0.3095238095238095,0.4643776649111817
75,0.2788461538461538,0.4815536973424638
76,0.2991757435901988,0.4827577587351306
77,0.2884615384615384,0.4639898966613623
78,0.2899723134372363,0.4621175433799053
79,0.3269230769230769,0.4815536973424638
80,0.3100597235695704,0.4282983661489498
81,0.2999744622408178,0.4626457563735033
82,0.2640833116682166,0.4456810918328407
83,0.2837093240588999,0.4857608415683754
84,0.2826599948878652,0.4655387799042178
85,0.3044521366725478,0.4424381822505699
86,0.2656892388850559,0.464324642942021
87,0.3218444000964264,0.4465318996549755
88,0.2880083823848587,0.4643615222116676
89,0.3095995942351004,0.4135473100773466
90,0.2805913125126466,0.425634095863623
91,0.3010999261896417,0.4289432910522969
92,0.2880083823848587,0.4480095859171255
93,0.3534165572482228,0.4311229330166995
94,0.3196679726335318,0.4167683930574874
95,0.2879126004574582,0.4282983661489498
96,0.3138083486351558,0.4251634787101571
97,0.2430735593992326,0.410840369142563
98,0.2300894966542111,0.4260362065776434
99,0.2447903062758996,0.4222662945694478
100,0.3095238095238095,0.4260544658936316
101,0.2420186412378789,0.4251634787101571
102,0.2774872944066622,0.422027174973585
103,0.2707981887160521,0.4249906120710106
104,0.2637434446107068,0.4251817006222493
105,0.2634858701666809,0.4619185089104788
106,0.2554226239763245,0.4602295873179847
107,0.3172059638163007,0.4387527338296639
108,0.311714248418611,0.4188951970599255
109,0.3230438722491046,0.4221037191439216
110,0.3483440355511245,0.4031128874149274
111,0.3230438722491046,0.448401614162545
112,0.3273824690071329,0.4236527288233921
113,0.3054031509091681,0.4222662945694478
114,0.2804284295599499,0.4618431685371497
115,0.2837632149341955,0.4065853577252029
116,0.2963980171866078,0.4222662945694478
117,0.24790183837143,0.4222662945694478
118,0.287576278945366,0.4079697177323708
119,0.2780679869404774,0.4201399432153339
120,0.1731247234897217,0.4404931323077323
121,0.2015197700741158,0.4205568267370099
122,0.2586891635508715,0.4016738142263493
123,0.2984123179313781,0.4205568267370099
124,0.2930838455327668,0.4044786041022079
125,0.2845143044102535,0.4206510882315638
126,0.3028656741937981,0.4315949113295398
127,0.2829582345828418,0.4404931323077323
128,0.3230438722491046,0.4174067861816191
129,0.2989367405608475,0.4388466228948889
130,0.3218444000964264,0.4222662945694478
131,0.3028656741937981,0.4044786041022079
132,0.3203217900977234,0.4235702594681104
133,0.3228279176607314,0.4205568267370099
134,0.3030957673871975,0.4236527288233921
135,0.3059772062893285,0.4404931323077323
136,0.28717305486452,0.4235702594681104
137,0.2942643500971529,0.399131549355412
138,0.3144205985166408,0.4079697177323708
139,0.304781272876772,0.4235702594681104
140,0.300533459036621,0.4079697177323708
141,0.3204880308110762,0.4188951970599255
142,0.2819089054118072,0.4205568267370099
143,0.2997266608476412,0.4029997011463999
144,0.2868183401612486,0.4251634787101571
145,0.3253837590987597,0.4220215513229412
146,0.3171167983824412,0.4079697177323708
147,0.301030053112587,0.4220215513229412
148,0.2957708623641466,0.4029997011463999
149,0.3213258634318456,0.4214513645655093
150,0.2960926232044047,0.4188951970599255
151,0.3528675598191062,0.4065853577252029
152,0.286190751310683,0.4079697177323708
153,0.3070240846440164,0.4029997011463999
154,0.3164152664668012,0.4067137792434214
155,0.2683829516982772,0.4390731277131771
156,0.3354843175190743,0.4427443841892946
157,0.2848331680148649,0.4236527288233921
158,0.3230438722491046,0.4387527338296639
159,0.2771552861588576,0.4404931323077323
160,0.2765938359970434,0.4245077086254412
161,0.2678573859079637,0.440407384755183
162,0.3386580821981383,0.4235702594681104
163,0.2770794808704425,0.4205568267370099
164,0.3165322323275816,0.4044786041022079
165,0.2836915494726139,0.4222870121361117
166,0.3020141374220045,0.4414404192906321
167,0.2937187645154067,0.4222662945694478
168,0.2842774838979225,0.4603436903259055
169,0.2747597035019208,0.4205568267370099
170,0.2678573859079637,0.4205568267370099
171,0.2451393654718862,0.4079697177323708
172,0.2543089586824005,0.4220215513229412
173,0.2715695067520908,0.4079697177323708
174,0.2657300437638147,0.4236527288233921
175,0.2549688112275091,0.4426690438159654
176,0.2900478641519183,0.4205568267370099
177,0.2678573859079637,0.4387527338296639
178,0.2868183401612486,0.4415473654844259
179,0.2992277725076731,0.4404931323077323
180,0.3147896559910812,0.4206510882315638
181,0.3400714267227851,0.4222662945694478
182,0.3056214548408406,0.4404931323077323
183,0.3554991308164232,0.4053737994519713
184,0.2996025542811341,0.4427443841892946
185,0.3287772044984187,0.4603436903259055
186,0.2819735406553548,0.4191368221424547
187,0.2932776873329247,0.4427443841892946
188,0.2660417116047093,0.4191368221424547
189,0.2762662157689145,0.4390731277131771
190,0.2715303681653083,0.4191368221424547
191,0.2550148104401047,0.4201399432153339
192,0.2310841524400939,0.4040050601493655
193,0.2849055430118265,0.4201399432153339
194,0.2815247584249852,0.4205568267370099
195,0.2608036190637778,0.4201399432153339
196,0.3171167983824412,0.4075486356386914
197,0.3287772044984187,0.4215633463099901
198,0.2853099346544557,0.4215633463099901
199,0.3505245236660352,0.4215633463099901
200,0.3223045294308965,0.4236527288233921
201,0.3588667684600846,0.4189890861251504
202,0.3139763908895532,0.4201399432153339
203,0.3205128205128205,0.42
204,0.3192314215612405,0.4401239623897697
205,0.3012820512820512,0.4201399432153339
206,0.2937187645154067,0.4201399432153339
207,0.2591836043959945,0.4201399432153339
208,0.2611475354483722,0.3996803834887157
209,0.2799449743594295,0.4201399432153339
210,0.3042708889077408,0.4157733732729808
211,0.3100597235695704,0.4168255040979992
212,0.2911629230773783,0.4376407764540899
213,0.2904324427717064,0.3958333333333333
214,0.3199371135536338,0.4168528386291401
215,0.3145520978487399,0.4126536306249159
216,0.3353134678121749,0.4349433899300134
217,0.3145520978487399,0.41322477779186
218,0.2495682197806099,0.3960375662730495
219,0.2064811728892738,0.4168528386291401
220,0.2277493670658483,0.4168528386291401
221,0.2634858701666809,0.3960375662730495
222,0.2338099822099948,0.4126536306249159
223,0.2795484627923347,0.3958333333333333
224,0.3012784289515474,0.3960375662730495
225,0.2656734351695582,0.3954901747657227
226,0.2399528351652253,0.3954901747657227
227,0.2660417116047093,0.3954901747657227
228,0.3037671453184524,0.4343722427630694
229,0.2911629230773783,0.3960375662730495
230,0.2728854311820733,0.4157461095262431
231,0.2932150209261183,0.3954901747657227
232,0.2937187645154067,0.4365074794896781
233,0.2906591794880899,0.4126536306249159
234,0.2317441761373412,0.4001796721074812
235,0.3532628380913643,0.417187174885433
236,0.2825008157974579,0.4168255040979992
237,0.3119242930408132,0.3958333333333333
238,0.2991757435901988,0.4376407764540899
239,0.3032621857608929,0.4001796721074812
240,0.2799449743594295,0.4201636912819169
241,0.3205128205128205,0.4204996878900157
242,0.311722124266982,0.4380205082187664
243,0.2403846153846154,0.4004996878900158
244,0.2841508960435828,0.4375
245,0.3228802363900832,0.4166666666666667
246,0.3111464173077953,0.4166666666666667
247,0.3269725291394634,0.4376407764540899
248,0.2730316480765058,0.4204996878900157
249,0.3303571428571428,0.4004996878900158
250,0.3012820512820512,0.4404759208325728
251,0.3205128205128205,0.4404759208325728
252,0.3249848075893145,0.42
253,0.2991757435901988,0.4196644026631515
254,0.2991757435901988,0.4396484218375873
255,0.3111464173077953,0.3996803834887157
256,0.2915822626955457,0.42
257,0.2705156708121752,0.4
258,0.3008855397149564,0.4
259,0.2708333333333333,0.4
260,0.2741356574180146,0.42
261,0.2615510202732573,0.4201399432153339
262,0.3205128205128205,0.4204759208325728
263,0.2603743380711505,0.4204759208325728
264,0.2800522063816231,0.42
265,0.2962501406266169,0.3996803834887157
266,0.2962501406266169,0.4196644026631515
267,0.2942313672003679,0.4
268,0.2800522063816231,0.4
269,0.2523751534709258,0.4404759208325728
270,0.242243063070278,0.4204759208325728
271,0.2884615384615384,0.4196644026631515
272,0.2399528351652253,0.4196644026631515
273,0.2399528351652253,0.4196644026631515
274,0.3017315850282271,0.4196644026631515
275,0.2430735593992326,0.3996803834887157
276,0.3015431594674615,0.4196644026631515
277,0.2996794871794872,0.4
278,0.2629301795091788,0.4
279,0.2991757435901988,0.42
280,0.2991757435901988,0.4168255040979992
281,0.302544850129755,0.4201399432153339
282,0.3269230769230769,0.4
283,0.3205128205128205,0.3996803834887157
284,0.3205128205128205,0.3848113351542806
285,0.3205128205128205,0.4201399432153339
286,0.2991757435901988,0.44
287,0.2607142051286603,0.4196644026631515
288,0.2433219417047816,0.3996803834887157
289,0.2991757435901988,0.3996803834887157
290,0.2996794871794872,0.4201399432153339
291,0.3205128205128205,0.4204759208325728
292,0.302544850129755,0.4196644026631515
293,0.2433219417047816,0.4196644026631515
294,0.3205128205128205,0.4
295,0.2784143736267638,0.44
296,0.1856310213576448,0.4
297,0.2784143736267638,0.3996803834887157
298,0.3205128205128205,0.4038461538461538
299,0.2996794871794872,0.4
300,0.3012820512820512,0.4035477820626461
301,0.2991757435901988,0.4196644026631515
302,0.2429820746472718,0.4196644026631515
303,0.2496601329424901,0.3996803834887157
304,0.2692307692307692,0.4196644026631515
305,0.2607142051286603,0.3996803834887157
306,0.2612179487179487,0.4196644026631515
307,0.2612179487179487,0.4163054471218133
308,0.2579018911842484,0.3996803834887157
309,0.2991757435901988,0.4001796721074812
310,0.2399528351652253,0.3996803834887157
311,0.2996794871794872,0.4196644026631515
312,0.2788461538461538,0.4396484218375873
313,0.252472446886902,0.4001796721074812
314,0.2612179487179487,0.3996803834887157
315,0.3228802363900832,0.4401239623897697
316,0.2911629230773783,0.42
317,0.2784143736267638,0.3996803834887157
318,0.2830656985934369,0.42
319,0.2911629230773783,0.3996803834887157
320,0.2399528351652253,0.3996803834887157
321,0.2300894966542111,0.4401239623897697
322,0.2112552389905367,0.44
323,0.2240925598191833,0.4401239623897697
324,0.2784143736267638,0.4201636912819169
325,0.2784143736267638,0.4201399432153339
326,0.2591836043959945,0.4196644026631515
327,0.2688342576636744,0.4201399432153339
328,0.26459873330479,0.4196644026631515
329,0.2799449743594295,0.4001796721074812
330,0.2596153846153846,0.4401239623897697
331,0.2804487179487179,0.4201399432153339
332,0.2991757435901988,0.4196644026631515
333,0.2399528351652253,0.4196644026631515
334,0.2607142051286603,0.4201399432153339
335,0.2221876054699627,0.4201399432153339
336,0.2522001647259094,0.4201399432153339
337,0.2737706596534996,0.4201399432153339
338,0.204500464769094,0.4401239623897697
339,0.2529373263201663,0.4196644026631515
340,0.2181339824504637,0.3848113351542806
341,0.2034429820177673,0.4001796721074812
342,0.2835694421827253,0.4201399432153339
343,0.25,0.4401239623897697
344,0.2496601329424901,0.448401614162545
345,0.2399528351652253,0.4201399432153339
346,0.3015431594674615,0.4401239623897697
347,0.2591836043959945,0.4401239623897697
348,0.2591836043959945,0.4201636912819169
349,0.2817834801663201,0.4401239623897697
350,0.2991757435901988,0.4201399432153339
351,0.2399528351652253,0.4201636912819169
352,0.2825008157974579,0.4401239623897697
353,0.3122837094205613,0.448401614162545
354,0.2704190036791624,0.4201636912819169
355,0.2399528351652253,0.4168255040979992
356,0.2399528351652253,0.4401239623897697
357,0.2403846153846154,0.4401239623897697
358,0.2996794871794872,0.4001796721074812
359,0.3017315850282271,0.4201399432153339
360,0.3030602717663284,0.4001796721074812
361,0.3017315850282271,0.4401239623897697
362,0.2591836043959945,0.4201399432153339
363,0.2607142051286603,0.4201399432153339
364,0.2704015531139433,0.4201399432153339
365,0.2433219417047816,0.4401239623897697
366,0.2399528351652253,0.4201399432153339
367,0.2399528351652253,0.4401239623897697
368,0.2181339824504637,0.4201399432153339
369,0.2433219417047816,0.4201399432153339
370,0.2399528351652253,0.4396484218375873
371,0.2991757435901988,0.4401239623897697
372,0.2615510202732573,0.4201636912819169
373,0.2799449743594295,0.4201399432153339
374,0.2591836043959945,0.4232008577810161
375,0.2496601329424901,0.4232216211999677
376,0.2399528351652253,0.4040050601493655
377,0.3119962564107116,0.4201399432153339
378,0.2496034884329052,0.4001796721074812
379,0.2191914652017903,0.4201399432153339
380,0.2288068498171749,0.4401239623897697
381,0.2399528351652253,0.4201399432153339
382,0.2495682197806099,0.4401239623897697
383,0.204500464769094,0.4401239623897697
384,0.2288068498171749,0.4401239623897697
385,0.2430735593992326,0.4201399432153339
386,0.2317110769234671,0.4001796721074812
387,0.2495682197806099,0.4040050601493655
388,0.2796708422157,0.4401239623897697
389,0.2603718388443877,0.4196644026631515
390,0.2381696825531481,0.4401239623897697
391,0.2496034884329052,0.4401239623897697
392,0.2704015531139433,0.4401239623897697
393,0.2632700465666887,0.4390731277131771
394,0.2399528351652253,0.4201399432153339
395,0.2399528351652253,0.4284413430546923
396,0.2399528351652253,0.4401239623897697
397,0.2433219417047816,0.4401239623897697
398,0.2274616663587396,0.4401239623897697
399,0.2396129681077154,0.4424174188316183
400,0.2625527109355509,0.4204759208325728
401,0.2433219417047816,0.4404759208325728
402,0.2399528351652253,0.4401239623897697
403,0.2433219417047816,0.4191368221424547
404,0.2317110769234671,0.4315001846923411
405,0.2886904761904761,0.4287839591374777
406,0.2799449743594295,0.4401239623897697
407,0.2881867326011877,0.4401239623897697
