Frame,EAR,MAR
1,0.3614752329168724,0.4365074794896781
2,0.3891783319340623,0.4361836742049634
3,0.3456440455675814,0.4157461095262431
4,0.3613180646650323,0.4157461095262431
5,0.3636785072845047,0.4157461095262431
6,0.396521810060564,0.4172983717131936
7,0.331190806085342,0.3950120033095458
8,0.3316579086776023,0.4451071205019782
9,0.3205128205128205,0.4191368221424547
10,0.298722587513519,0.3992242079377172
11,0.226919482021618,0.4168255040979992
12,0.2673703983428106,0.4205568267370099
13,0.3218444000964264,0.3960375662730495
14,0.3026071156896486,0.3950120033095458
15,0.3145609569444129,0.3960375662730495
16,0.3015431594674615,0.4168255040979992
17,0.3499488167068485,0.4376407764540899
18,0.3145609569444129,0.4168528386291401
19,0.309755508138348,0.4163054471218133
20,0.2704015531139433,0.417187174885433
21,0.2591836043959945,0.42
22,0.3684660353931391,0.4168255040979992
23,0.3041003195142572,0.4166666666666667
24,0.3358980338670346,0.4166666666666667
25,0.322624364969842,0.4136151650095749
26,0.3091464381584206,0.4163054471218133
27,0.3406984835170688,0.4001796721074812
28,0.3560836968712828,0.4375
29,0.3205128205128205,0.3963811998008426
30,0.2946039929868329,0.391304347826087
31,0.2741356574180146,0.41322477779186
32,0.1966818434901036,0.391304347826087
33,0.2437653999714566,0.4136151650095749
34,0.220717133806656,0.4130434782608695
35,0.2940282860276462,0.4007147826608412
36,0.2625527109355509,0.4040050601493655
37,0.3147881870951862,0.4157461095262431
38,0.2805977919633694,0.4191368221424547
39,0.308337648908801,0.4007147826608412
40,0.3173440285332146,0.4404931323077323
41,0.3052261168132706,0.4404931323077323
42,0.2826599948878652,0.4201399432153339
43,0.2821043042303631,0.4001796721074812
44,0.2911629230773783,0.4166666666666667
45,0.2937187645154067,0.4166666666666667
46,0.2603743380711505,0.4343722427630694
47,0.159741978738477,0.4166666666666667
48,0.164556229061329,0.4166666666666667
49,0.1531932007993958,0.4347826086956521
50,0.2260527908721306,0.3958333333333333
51,0.2340847495312456,0.4168255040979992
52,0.2495682197806099,0.4001796721074812
53,0.2612179487179487,0.4396484218375873
54,0.2596153846153846,0.42
55,0.2996794871794872,0.3954901747657227
56,0.284019902913337,0.4150594072917651
57,0.3358980338670346,0.4168255040979992
58,0.2612179487179487,0.4035477820626461
59,0.3642423937126702,0.4376407764540899
60,0.3218444000964264,0.4149335022877216
61,0.2668549767062372,0.4168528386291401
62,0.3248603708689249,0.3904344047215151
63,0.321063737770263,0.3976752199839145
64,0.3030957673871975,0.41322477779186
65,0.339849443729045,0.4157461095262431
66,0.3356643356643357,0.4174067861816191
67,0.3065617723441882,0.4205568267370099
68,0.2927128896402398,0.4206510882315638
69,0.2916071307044658,0.4172983717131936
70,0.2800051291433238,0.4118369403386603
71,0.2926564286226972,0.4099180245918029
72,0.3034502402486577,0.3922322702763681
