Frame,EAR,MAR
1,0.3044504202092861,0.437120719477904
2,0.355653866240663,0.4588290842005966
3,0.3507069966533359,0.4601317296307885
4,0.3402557373925892,0.4390731277131771
5,0.2870282354110753,0.4415473654844259
6,0.3175284646653165,0.4601079815642055
7,0.2603718388443877,0.437616040565401
8,0.2830057753550173,0.4380597416766286
9,0.3412254912355601,0.4584560488101805
10,0.2716072381275556,0.4792465852775823
11,0.2905768928587736,0.4584560488101805
12,0.3119962564107116,0.4130434782608695
13,0.3905577582665815,0.4196644026631515
14,0.3049242424242424,0.4375
15,0.2991399689037029,0.4204996878900157
16,0.3145609569444129,0.4375
17,0.3125,0.42
18,0.2996794871794872,0.4196644026631515
19,0.3024702857304444,0.4375
20,0.3276689227747753,0.42
21,0.325104222241074,0.3958333333333333
22,0.3484848484848485,0.4404759208325728
23,0.2495682197806099,0.4375
24,0.2729662536476445,0.437120719477904
25,0.2916666666666666,0.4282842712474619
26,0.3330140708128905,0.4
27,0.3050349862641457,0.4
28,0.3049242424242424,0.42
29,0.2386363636363636,0.4604543109109048
30,0.1947024127091852,0.4166666666666667
31,0.1947024127091852,0.42
32,0.2256016900486131,0.4572441776194872
33,0.302736535742553,0.4670532810358742
34,0.2532214475569749,0.4601079815642055
35,0.2676933051405731,0.4401239623897697
36,0.2272727272727272,0.4401239623897697
37,0.2887321798526208,0.4590094332838996
38,0.2898605605679873,0.4572441776194872
39,0.3559496901049299,0.4601079815642055
40,0.2896560225703296,0.4560908549012228
41,0.2816369523971112,0.4375
42,0.2758553840676046,0.4601079815642055
43,0.3125,0.4375
44,0.4,0.4565217391304347
45,0.3049242424242424,0.4
46,0.3271477715622267,0.4166666666666667
47,0.3422954125737759,0.4136151650095749
48,0.3541666666666666,0.4380205082187664
49,0.3276689227747753,0.4380205082187664
50,0.3271477715622267,0.4375
51,0.350302859285405,0.4163054471218133
52,0.3024702857304444,0.4482842712474619
53,0.2832013485822938,0.4376407764540899
54,0.3132770151057992,0.4172983717131936
55,0.2721858124254158,0.4786232429684614
56,0.233055296051139,0.5002806470596719
57,0.1654438851755411,0.4792713211662712
58,0.1835617969844248,0.5021759040867619
59,0.1575227994911291,0.4590094332838996
60,0.1997240536486768,0.4633698680563902
61,0.2778606059873032,0.4601079815642055
62,0.2640448211017324,0.4601079815642055
63,0.2830057753550173,0.4401477104563527
64,0.347162451792517,0.4201636912819169
65,0.283659128871519,0.3992242079377172
66,0.2637409453839441,0.4001796721074812
67,0.2637409453839441,0.4201636912819169
68,0.3084260767799784,0.4168255040979992
69,0.2979141568955298,0.4201636912819169
70,0.283659128871519,0.4376407764540899
71,0.3153653629502679,0.4284413430546923
72,0.283659128871519,0.4380205082187664
73,0.3175284646653165,0.4001796721074812
74,0.3270843567199157,0.4163054471218133
75,0.2609318561442463,0.4001796721074812
76,0.2948945281546868,0.3963811998008426
77,0.3024702857304444,0.3954901747657227
78,0.2698978095246549,0.4001796721074812
79,0.283659128871519,0.4168255040979992
80,0.2873472575117095,0.4168528386291401
81,0.3037671453184524,0.4001796721074812
82,0.283659128871519,0.4168255040979992
83,0.2857921402693488,0.4183817963969343
84,0.2763470382344858,0.4168528386291401
85,0.305639711865647,0.4183817963969343
86,0.347162451792517,0.4349148691367386
87,0.326401081829082,0.4376407764540899
88,0.3497182932305454,0.4168528386291401
89,0.326401081829082,0.4376407764540899
90,0.3422954125737759,0.3950120033095458
91,0.3147896559910812,0.4120602152757934
92,0.347162451792517,0.41322477779186
93,0.3288699974385795,0.3960375662730495
94,0.3270843567199157,0.41322477779186
95,0.3307573389772603,0.3960375662730495
96,0.3273148801962188,0.4168528386291401
97,0.350302859285405,0.4168528386291401
98,0.3525046581448768,0.4168528386291401
99,0.305639711865647,0.3960375662730495
100,0.2830057753550173,0.41322477779186
101,0.347162451792517,0.4168528386291401
102,0.3270843567199157,0.4168528386291401
103,0.3699796025112511,0.4168255040979992
104,0.347162451792517,0.3960375662730495
105,0.347162451792517,0.4168528386291401
106,0.347162451792517,0.3960375662730495
107,0.3245285152818873,0.4168255040979992
108,0.347162451792517,0.4157461095262431
109,0.325104222241074,0.4365074794896781
110,0.3395090476594444,0.4365074794896781
111,0.325104222241074,0.4365074794896781
112,0.325104222241074,0.437120719477904
113,0.3298707216342472,0.3950120033095458
114,0.325104222241074,0.4168255040979992
115,0.3042708889077408,0.4168255040979992
116,0.325104222241074,0.4157461095262431
117,0.3269048254183704,0.437120719477904
118,0.325104222241074,0.439197068753025
119,0.3070572538220723,0.4462627445684724
120,0.325104222241074,0.4365074794896781
121,0.325104222241074,0.4349433899300134
122,0.325104222241074,0.4168528386291401
123,0.325104222241074,0.4163054471218133
124,0.3477381587517037,0.3954901747657227
125,0.3477381587517037,0.3960375662730495
126,0.325104222241074,0.4168255040979992
127,0.3276689227747753,0.4376407764540899
128,0.3477381587517037,0.3954901747657227
129,0.325181868798389,0.3960375662730495
130,0.3063864015987917,0.3960375662730495
131,0.3145609569444129,0.4163054471218133
132,0.3477381587517037,0.3954901747657227
133,0.3504649829636901,0.41322477779186
134,0.3327576263741466,0.4168255040979992
135,0.3512827036125225,0.41322477779186
136,0.3664342187640377,0.3960375662730495
137,0.3479091415256617,0.4157461095262431
138,0.3484848484848485,0.4168255040979992
139,0.3660909597074799,0.41322477779186
140,0.3479091415256617,0.41322477779186
141,0.2971686935205342,0.3950120033095458
142,0.2942411746381852,0.4120602152757934
143,0.3291874467434135,0.4120602152757934
144,0.3504649829636901,0.41322477779186
145,0.3327576263741466,0.3950120033095458
146,0.2811357080345855,0.3960375662730495
147,0.3353134678121749,0.4336891789518877
148,0.2968629301452873,0.3960375662730495
149,0.3525046581448768,0.4349433899300134
150,0.283659128871519,0.4157733732729808
151,0.2873472575117095,0.4349433899300134
152,0.3499488167068485,0.3960375662730495
153,0.3305168781017831,0.4157733732729808
154,0.3271477715622267,0.3950120033095458
155,0.2729662536476445,0.3960375662730495
156,0.3220397989149823,0.4168528386291401
157,0.3118305533438815,0.4376407764540899
158,0.2734823039015129,0.4168528386291401
159,0.2729662536476445,0.4191605135084396
160,0.3147896559910812,0.4349148691367386
161,0.3270843567199157,0.4376407764540899
162,0.3020916940530753,0.4376407764540899
163,0.2381696825531481,0.4349433899300134
164,0.1871784933245686,0.4168255040979992
165,0.1792122269907748,0.3960375662730495
166,0.1887094627800808,0.4184904923400051
167,0.1315792191578884,0.4462627445684724
168,0.1672532270607705,0.4365074794896781
169,0.1275304558653132,0.4376407764540899
170,0.1695192293627161,0.4376407764540899
171,0.1921751995652362,0.4376407764540899
172,0.2285542979377635,0.4376407764540899
173,0.2608036190637778,0.4168255040979992
174,0.325104222241074,0.4376407764540899
175,0.3277377102364174,0.4451071205019782
176,0.325104222241074,0.4201636912819169
177,0.347162451792517,0.4365074794896781
178,0.3479091415256617,0.4365074794896781
179,0.3353223269078479,0.4376407764540899
180,0.3353134678121749,0.4365074794896781
181,0.325181868798389,0.4157461095262431
182,0.325181868798389,0.4157461095262431
183,0.283659128871519,0.4376407764540899
184,0.283659128871519,0.4157461095262431
185,0.2609318561442463,0.4157461095262431
186,0.283659128871519,0.4365074794896781
187,0.283659128871519,0.4376407764540899
188,0.3245285152818873,0.3960375662730495
189,0.3257575757575757,0.3950120033095458
190,0.3116442219137,0.4120602152757934
191,0.2870282354110753,0.4120602152757934
192,0.3245285152818873,0.4120602152757934
193,0.1780546928833291,0.4336891789518877
194,0.1874502934921318,0.4337176193670038
195,0.2381696825531481,0.4365074794896781
196,0.2095427961134142,0.4157461095262431
197,0.1962151624068881,0.4376407764540899
198,0.2603718388443877,0.4365074794896781
199,0.2830057753550173,0.4376407764540899
200,0.2830057753550173,0.4365074794896781
201,0.2834375555744074,0.4201636912819169
202,0.2830057753550173,0.4365074794896781
203,0.283659128871519,0.4376407764540899
204,0.306071492085037,0.4365074794896781
205,0.325181868798389,0.4365074794896781
206,0.325104222241074,0.4365074794896781
207,0.304420498834954,0.4157733732729808
208,0.2830057753550173,0.4120602152757934
209,0.347162451792517,0.4365074794896781
210,0.3037671453184524,0.4553465830430982
211,0.2830057753550173,0.4365074794896781
212,0.3220397989149823,0.4336891789518877
213,0.2634427821941401,0.4201636912819169
214,0.2637434446107068,0.4157461095262431
215,0.2894651225266934,0.3960375662730495
216,0.2830057753550173,0.41322477779186
217,0.3063229867564807,0.3950120033095458
218,0.283659128871519,0.4120602152757934
219,0.3069763402729824,0.3950120033095458
220,0.283659128871519,0.4168255040979992
221,0.3277377102364174,0.3950120033095458
222,0.3024545960711163,0.4157461095262431
223,0.2870282354110753,0.4168255040979992
224,0.3204256195993841,0.4376407764540899
225,0.2944717442943212,0.3915378484801346
226,0.3170448350125429,0.41322477779186
227,0.3285554308852498,0.41322477779186
228,0.3467150845642653,0.4120602152757934
229,0.2944717442943212,0.41322477779186
230,0.2940282860276462,0.41322477779186
231,0.325181868798389,0.4120602152757934
232,0.3178609190656829,0.4337176193670038
233,0.3050104375091447,0.4168255040979992
234,0.2830057753550173,0.4336891789518877
235,0.1792122269907748,0.3963811998008426
236,0.1679663166968076,0.3950120033095458
237,0.1780546928833291,0.4349433899300134
238,0.1987653710019838,0.4349433899300134
239,0.2406911520440385,0.4007147826608412
240,0.2644766013211224,0.4184904923400051
241,0.2894651225266934,0.4168528386291401
242,0.2710869098986333,0.4157733732729808
243,0.3245285152818873,0.4157733732729808
244,0.2923637014986416,0.4168528386291401
245,0.2898969027460835,0.4337176193670038
246,0.3118305533438815,0.4553465830430982
247,0.3309878624535635,0.4337176193670038
248,0.3114205494515248,0.4157733732729808
249,0.3245285152818873,0.4157733732729808
250,0.325104222241074,0.3960375662730495
251,0.3245285152818873,0.4168528386291401
252,0.2864569839991931,0.4157733732729808
253,0.350302859285405,0.3954901747657227
254,0.3245285152818873,0.4168528386291401
255,0.3270843567199157,0.4168528386291401
256,0.3245285152818873,0.4376407764540899
257,0.3477381587517037,0.4376407764540899
258,0.3245285152818873,0.4168528386291401
259,0.328201497539232,0.4349433899300134
260,0.3245285152818873,0.4168528386291401
261,0.325104222241074,0.4376407764540899
262,0.3273148801962188,0.4157733732729808
263,0.302544850129755,0.4168528386291401
264,0.3147896559910812,0.4168528386291401
265,0.3533108885803666,0.4184904923400051
266,0.3245285152818873,0.4168255040979992
267,0.325104222241074,0.4168528386291401
268,0.3276689227747753,0.3960375662730495
269,0.325104222241074,0.4168528386291401
270,0.325104222241074,0.4157733732729808
271,0.3122837094205613,0.4457426875922865
272,0.3124839068603832,0.4451071205019782
273,0.325104222241074,0.4462627445684724
274,0.3153050776276545,0.4462627445684724
275,0.325181868798389,0.4376407764540899
276,0.325181868798389,0.4376407764540899
277,0.3145520978487399,0.4343722427630694
278,0.3178697781613557,0.4349433899300134
279,0.325104222241074,0.4343722427630694
280,0.3315635694127501,0.4343722427630694
281,0.3150647005337013,0.4349433899300134
282,0.3505245236660352,0.3960375662730495
283,0.325104222241074,0.4163054471218133
284,0.303030303030303,0.4168528386291401
285,0.325181868798389,0.4349433899300134
286,0.3477381587517037,0.4168528386291401
287,0.3507069966533359,0.4349433899300134
288,0.3144889935745145,0.4349433899300134
289,0.325181868798389,0.4163054471218133
290,0.3273148801962188,0.4163054471218133
291,0.3279797239260631,0.4337176193670038
292,0.3273148801962188,0.4349433899300134
293,0.3273148801962188,0.4349433899300134
294,0.3279797239260631,0.4349433899300134
295,0.3278905871554055,0.41322477779186
296,0.3309878624535635,0.4349433899300134
297,0.3153653629502679,0.4168528386291401
298,0.3505245236660352,0.4168528386291401
299,0.3145520978487399,0.4163054471218133
300,0.325104222241074,0.4343722427630694
301,0.3257575757575757,0.3954901747657227
302,0.325181868798389,0.437120719477904
303,0.3257575757575757,0.4376407764540899
304,0.3122837094205613,0.3954901747657227
305,0.3257575757575757,0.4457426875922865
306,0.3049122660070178,0.4376407764540899
307,0.3327576263741466,0.4168528386291401
308,0.3327576263741466,0.4376407764540899
309,0.3327576263741466,0.4376407764540899
310,0.3145520978487399,0.4380205082187664
311,0.3327576263741466,0.4168255040979992
312,0.3477381587517037,0.3960375662730495
313,0.3145520978487399,0.4132564606182881
314,0.3145520978487399,0.4001796721074812
315,0.3145520978487399,0.4168255040979992
316,0.3158807845868412,0.41322477779186
317,0.3327576263741466,0.437120719477904
318,0.3327576263741466,0.41322477779186
319,0.325104222241074,0.4168255040979992
320,0.3068181818181818,0.4168255040979992
321,0.306071492085037,0.3960375662730495
322,0.3477381587517037,0.4168255040979992
323,0.3276515151515151,0.41322477779186
324,0.347162451792517,0.4001796721074812
