Frame,EAR,MAR
1,0.3864509583031075,0.4166666666666667
2,0.4429078166303956,0.4404985731716179
3,0.3872797194306033,0.4276166918749959
4,0.4224538334714884,0.44
5,0.3333333333333333,0.4791666666666667
6,0.3716225842402976,0.4797449245274989
7,0.3704253172774664,0.5
8,0.4086685208783418,0.4560908549012228
9,0.4086127972376029,0.5032478960012632
10,0.4067699083748828,0.4788325563139227
11,0.4051783212537632,0.437120719477904
12,0.4185290715673768,0.4132918617086213
13,0.3932315717441931,0.4343722427630694
14,0.4064538441517875,0.4212192663680229
15,0.4259393450531263,0.3915732495704678
16,0.3872797194306033,0.4425819302314404
17,0.3834824944236852,0.4783806142063204
18,0.4032230642407192,0.4130434782608695
19,0.4100201186849208,0.4184189305501776
20,0.3872797194306033,0.4343722427630694
21,0.3859475520229939,0.4560908549012228
22,0.3163447444844941,0.4380782578608322
23,0.3091464381584206,0.4401021415979978
24,0.3578322069193225,0.460218130454479
25,0.3328729849634551,0.4414590424476734
26,0.3853811069271442,0.456693684894595
27,0.3091464381584206,0.4132564606182881
28,0.2157816358337954,0.4320399617969835
29,0.3096065674928906,0.41322477779186
30,0.318108456543175,0.4353542954443575
31,0.3259601202601324,0.4136468777678249
32,0.3511945480466972,0.4093361313376585
33,0.3859475520229939,0.4168832036753464
34,0.3667790362135965,0.4249274152361958
35,0.3698588721816167,0.4132564606182881
36,0.3343311946931907,0.3915732495704678
37,0.3721890293361473,0.4222526043218321
38,0.400074580545176,0.4136468777678249
39,0.3648748147983506,0.3915732495704678
40,0.2484346516068138,0.4210625993130996
41,0.2963402538219731,0.391304347826087
42,0.3434928442802565,0.4222526043218321
43,0.3283205628796048,0.3964115911941655
44,0.3578322069193225,0.3964115911941655
45,0.3578322069193225,0.3964115911941655
46,0.3792412472118426,0.3964115911941655
47,0.3287806922140749,0.4320029548120119
48,0.3840489395195349,0.3964115911941655
49,0.3287806922140749,0.3964115911941655
50,0.3834824944236852,0.3954901747657227
51,0.4012535593496515,0.3915732495704678
52,0.4417412472118426,0.4046898994336383
53,0.4209079138785092,0.4353542954443575
54,0.400074580545176,0.4226515204281096
55,0.4416689376778723,0.3960679313192558
56,0.3643083697025009,0.3964115911941655
57,0.3993549468461925,0.3755782578608322
58,0.3096065674928906,0.4172145331341759
59,0.3264132763368121,0.3755782578608322
60,0.3259601202601324,0.3960375662730495
61,0.3096065674928906,0.3954901747657227
62,0.3993549468461925,0.3746749024096319
63,0.3882146703617883,0.4163054471218133
64,0.3864509583031075,0.4002059150403191
65,0.4233745183327262,0.4002059150403191
66,0.4032230642407192,0.4163054471218133
67,0.3840489395195349,0.3802218958658833
68,0.4088868557390049,0.3996803834887157
69,0.3859475520229939,0.4196644026631515
70,0.400074580545176,0.4168528386291401
71,0.3378781683458762,0.4136151650095749
72,0.2525055461007762,0.3755782578608322
73,0.2615793156677622,0.3960375662730495
74,0.3080880229039762,0.3960375662730495
75,0.3002725540763805,0.437120719477904
76,0.3656176249697741,0.4168528386291401
77,0.3864509583031075,0.3960375662730495
78,0.3704029078648109,0.3960375662730495
79,0.3864509583031075,0.4172145331341759
80,0.400074580545176,0.4380205082187664
81,0.3859531609347807,0.4172145331341759
82,0.3990384615384615,0.417187174885433
83,0.4006410256410256,0.4136151650095749
84,0.3791600219786072,0.417187174885433
85,0.4006410256410256,0.4166666666666667
86,0.339167882784403,0.4166666666666667
87,0.3859531609347807,0.4172145331341759
88,0.3798076923076923,0.437120719477904
89,0.3846153846153846,0.3964115911941655
90,0.3798076923076923,0.3958333333333333
