Frame,EAR,MAR
1,0.3857891962935204,0.3992242079377172
2,0.368105594709419,0.4174067861816191
3,0.3906198959809798,0.4007147826608412
4,0.3511385510620869,0.407568631115802
5,0.3758107244952066,0.4090767768498716
6,0.3913329592407341,0.4373383397058606
7,0.3719532623929789,0.4222870121361117
8,0.3700711838400897,0.4436496220010773
9,0.3836948060821582,0.4206510882315638
10,0.3736560971885348,0.423244457255485
11,0.3754198092472157,0.4404931323077323
12,0.3874754971385064,0.4110778555472586
13,0.3717574846850757,0.4237433866258907
14,0.3735211967437566,0.4125114444108542
15,0.3602164776585644,0.4289089763825713
16,0.3739174234885011,0.400818888698864
17,0.3530451900799049,0.4206510882315638
18,0.3840489395195349,0.3976468639272378
19,0.4218926127856549,0.4205568267370099
20,0.4027184880644706,0.4054646578990586
21,0.3834824944236852,0.4404931323077323
22,0.3524484595191133,0.4040278962048828
23,0.2990707125805594,0.4462627445684724
24,0.3561384503536419,0.4311813814092977
25,0.3456440455675814,0.4376407764540899
26,0.426678988545495,0.448401614162545
27,0.3286228543660098,0.4401239623897697
28,0.2794364585249051,0.407958035261491
29,0.2589012105271316,0.4643500280008492
30,0.3165194321962132,0.4284413430546923
31,0.3722112882867302,0.4115075422719761
32,0.3348017922835116,0.4401239623897697
33,0.3333827855497198,0.4311813814092977
34,0.3896477209671679,0.4493826017967799
35,0.3704253172774664,0.4311813814092977
36,0.3703126757832712,0.4469745969522868
37,0.3717574846850757,0.4299354851735604
38,0.3406162156081144,0.4380597416766286
39,0.3717574846850757,0.4001796721074812
40,0.3568304208524697,0.4001796721074812
41,0.4026566191448695,0.4201636912819169
42,0.3311481080913376,0.3793140826425219
43,0.3717574846850757,0.3992242079377172
44,0.3900684311438731,0.4001796721074812
45,0.3566890535412027,0.4206510882315638
46,0.3584527655998836,0.3992242079377172
47,0.395889876553875,0.4001796721074812
48,0.4092425558650573,0.3839615483199265
49,0.241695543480131,0.3817941502471447
50,0.2496601329424901,0.4235345392620892
51,0.3480114614448441,0.4390731277131771
52,0.3283205628796048,0.3992503882132444
53,0.333281408204944,0.4191605135084396
54,0.3600671224906583,0.400818888698864
55,0.3264132763368121,0.4174067861816191
56,0.3585643322856837,0.4201636912819169
57,0.3287806922140749,0.4016738142263493
