PERCLOS,MAR_Std
0.0400738453832094,0.0141064884833305
0.0972990335686605,0.0204998221406212
0.0547994224962394,0.014796507161195
0.0928292153166868,0.0167136978290368
0.0880778422384122,0.0121004346791548
0.2371822036340626,0.0291715493526636
0.0420219666998611,0.0281757945414841
0.0409039793945465,0.0261175483777266
0.0963156497943603,0.0260803631073662
0.0473589654283828,0.0130733064203316
0.0392993125733972,0.0132156490293712
0.046033969393144,0.0253990063728218
0.0384177745122894,0.028060204402022
0.0932692059286282,0.0148222031730191
0.038283517881092,0.0255668312022902
0.0424374971596875,0.0247111686773157
0.085337243758557,0.0159243820642916
0.0820457451733153,0.0171344151272133
0.0933027306379117,0.0231601973251063
0.1013386110139612,0.0372385815189812
0.1725966288414679,0.0188714543730252
0.2922537479344166,0.032978542812266
0.2138126517649513,0.0301711824542071
0.1623831409350465,0.0363604328826632
0.1099595547682898,0.0307110984084275
0.051052201896036,0.0282753694483015
0.1619029224380155,0.0145553865269163
0.0544776031636365,0.0265454048202122
0.1640431681147404,0.0195923351567345
0.157093340243437,0.0254481937184019
0.1648173105222534,0.0147718680528438
0.0577057810036288,0.0092727170061396
0.1685148092194124,0.0261109389326104
0.1051843538263299,0.0154183057962992
0.0509633564085661,0.0153919584633185
0.2227540989359425,0.0118121946119385
0.1148782116543538,0.0168832437686263
0.1790560780055649,0.0186830158123982
0.0547059837850172,0.0206397976006466
0.1651026748314314,0.0193578567954485
0.3419759641600588,0.0247910248169441
0.0515225676871824,0.016414296542256
0.0500298063025813,0.0193486409114171
0.22341536549027,0.0205505118845468
0.0452358730137609,0.0205946727110195
0.0986570118551061,0.0162158698215221
0.1580706265579385,0.0239981370133402
0.1686540828597196,0.0186151686763656
0.1055339690930161,0.0149641257380666
0.1728964569515065,0.015063515651188
0.1688669413022187,0.0205317178921101
0.1070815946881848,0.0182403809218942
0.2241261012591248,0.0189615137291475
0.3297798772716174,0.0223029250854391
0.0472616205383574,0.0190478182441393
0.0462446414707803,0.0119368227934746
0.0440182970036718,0.0147948219508403
0.197669261294338,0.0155875836348982
0.0433123640462042,0.0355264335067386
0.0386814729376675,0.0182180798958805
0.093232970229267,0.0136445485296224
0.0876679616659933,0.0177839931701847
0.0875329209725559,0.0249609553862746
0.0465182482061456,0.0209032055985203
0.0468921012754182,0.0264690395858431
0.092815994982687,0.0186289865528095
0.0919272573511758,0.0277484484536227
0.0842232934267488,0.0286459074992639
0.0483558344782338,0.0303435676638131
0.0424020551256085,0.0142788636981554
0.1216853769497771,0.0180598999827692
0.0455283542975274,0.0171687698711895
0.0864833807262711,0.0208700669179754
0.050992081129149,0.0177624097632883
0.0393455279345426,0.0245179811569254
0.1364120325174574,0.0332371500207856
0.0507146726781565,0.026662979567458
0.1427544252580533,0.0177934847886358
0.0451387052740665,0.0176906095176474
0.0977399788506895,0.0177056035783725
0.034897819036376,0.0128243000859447
0.0444983574840237,0.0135033846394558
0.0311851519211548,0.0178725563907733
0.0423663149932682,0.0134956712875653
0.1329315986351574,0.0111950266437432
0.0403821696212348,0.0171593937868004
0.1294849440349933,0.0149252692393248
0.1229341570329751,0.0193352875137961
0.0379355542386102,0.0148890689272437
0.086434160123054,0.0193127063397215
0.1466210508057496,0.0171707480027535
0.0449612352488406,0.0259041243975773
0.0572109352502337,0.0219894329179434
0.2152863711181271,0.0203777321232377
0.1077005685094625,0.0239380619879416
0.0483375368790122,0.0212908328055007
0.3388142843409785,0.0148391492094693
0.0981369833588695,0.0097718866476298
0.0840087622085918,0.0193411175218039
0.0340560443143893,0.0181451309060061
0.2214757614578721,0.0101054766934336
0.1762680946162134,0.0144865797330276
0.3168795823988904,0.0163597164430153
0.0673985279282825,0.0149633591527548
0.0823111181323314,0.0119038213178169
0.1997334965137168,0.0187343210965353
0.0488129676957268,0.0128739481084559
0.1575094907184642,0.0169170204560894
0.1564419983561861,0.0152454408038457
0.0732381716640041,0.0189950273457194
0.0392297499725369,0.0197724595887285
0.069500642000451,0.0151702160660887
