PERCLOS,MAR_Std
0.04341892752775,0.0246262117542063
0.0457977178822792,0.0286218820410614
0.0363179516630053,0.0193095358670792
0.0590892249621408,0.0192869144310238
0.040213924189683,0.0164477395589993
0.0604693124683611,0.0164027809907854
0.0418428937527917,0.0175763328675194
0.0367099233744161,0.0170944891422672
0.0460220195416752,0.0297215001851705
0.1058752799978109,0.0290507174502237
0.0762559420253322,0.0253128481686185
0.0273801000576773,0.0180387417110928
0.1081582077308788,0.01263547199005
0.0234176774284208,0.018918924189878
0.0268128099330071,0.0169950902266086
0.1166419802226671,0.0218784895345093
0.0269244763591171,0.0239784396847136
0.1742677324661242,0.0252603962094769
0.2223696034435887,0.0263079806866737
0.0560419283453739,0.021425279810804
0.0209232346119773,0.0276537569920319
0.1407170390627357,0.0142564138587645
0.1315659177009895,0.0303915062546408
0.1288284404723541,0.0283789867675656
0.0960669098066907,0.0169481889120284
0.0534638035142962,0.0188981368675101
0.1418466367232676,0.012678303659045
0.0514559005190815,0.0122696792726204
0.0811347901146985,0.0164486221578006
0.4143576236766674,0.025550198457152
0.4868099464310756,0.0245221496475319
0.1068540476432911,0.0299960526372281
0.0481730883150443,0.0195896829812593
0.0414214305253392,0.0201600340611569
0.068955611997329,0.0172122108009914
0.0463522204421432,0.0144442244199979
0.0397122385586007,0.0188277022088089
0.0362319522251827,0.0194017243762218
0.0189138084868401,0.0149154496132584
0.0706133230349767,0.0150355366206741
0.0755044212533393,0.0181386181832692
0.0239921412027539,0.0166290192397271
0.0436339501468306,0.0182570162123449
0.0253515446243514,0.0189761666844718
0.0401259911035586,0.0145141471506234
0.0489689645738398,0.0153752157534474
0.0704177038332716,0.0329640658227777
0.0983481459828904,0.0416241286201311
0.0624968439609788,0.0402926461629588
0.073333386493634,0.0316765594484965
0.1079012473240563,0.0455559998553484
0.0241348390694904,0.024810044668824
0.0664750708853728,0.0144697305177652
0.0505698382178637,0.0132088120995071
0.0502861312377907,0.0156156231526199
0.0454576579637245,0.0170725268782342
0.0528257405800972,0.0184833698125162
0.0773007191046801,0.0172517781673956
0.0508518716324242,0.0206512891657688
0.0491340609433342,0.0171574936074847
0.0791466518735027,0.0170351917448659
0.0748187784536222,0.0378240614029966
0.0249050218109608,0.0289939452145188
0.0512976389146956,0.0321190555493568
0.0835622506036795,0.0188968239417263
0.0522174674579773,0.0293745914756394
0.0542830193406668,0.0164893148002522
0.0269045965290142,0.0163462340726071
0.0510247228384951,0.0183757653438189
0.0524171248232231,0.0183335997332259
0.0794842588826698,0.0166369788836003
0.0498129109221557,0.0208604418840364
0.0265305136941534,0.0182965765234238
0.0549372822749735,0.0207036626303252
0.0475142105273172,0.019503741883388
0.0278247542389669,0.0191735324529047
0.0776932142606918,0.0229036604202206
0.0842350899723419,0.0179190461134212
0.0264353161946822,0.0167161591130685
0.0526787376799764,0.019010139109548
0.0532009549056287,0.0195523107448455
0.0615010963019763,0.0150425767639471
0.0892607288772598,0.0137917373432427
0.0216626211309925,0.0138804490092531
0.0408955003079544,0.0135350317121945
0.0239877127214231,0.0148800017706989
0.0357919172236362,0.0137653019224351
0.0458397650261169,0.0163415090466432
0.0191893410234392,0.0139129159412377
0.0654695923198551,0.0135496224611544
0.0677349448997638,0.0148235796407456
0.0393258233304828,0.0127517970575479
0.1653559003415306,0.0124297518270012
0.0425339768654072,0.0133654225678748
0.0697529402176324,0.016863619744849
0.057642234296065,0.0156408004009862
0.0180547189245992,0.0161576135097024
0.0185247796932012,0.0182276493226403
0.0446874004192773,0.0285752404392885
0.0384706752384302,0.0179052527083998
0.0215502634655392,0.013827686163002
0.0403353681562962,0.0183284717061134
0.0504077893936097,0.0168425555792728
0.093203404422107,0.0212163771980934
0.0213982708706193,0.0143523803170173
0.023856333428967,0.0186493951485555
0.0491279604857297,0.0205708148887724
0.0478881239247865,0.0180853725539774
0.0244768122321809,0.0264704770639366
0.0477940240927074,0.0273955225188639
0.0451554342152508,0.0214173520595389
0.0244741972028755,0.0261656150259289
