PERCLOS,MAR_Std
0.1816528805118815,0.0173268322049449
0.0813165253840059,0.0202092879889068
0.1120012122388704,0.0236920685734675
0.0266037854461568,0.0119342103718461
0.0548462886307339,0.0235971937432285
0.0274694311138857,0.0161956019049888
0.0230377767734855,0.0195442314445453
0.0855786310601608,0.0191941177515545
0.1073765364498199,0.0146704493597198
0.1279653706800781,0.0209992139810568
0.028553141344168,0.0155181204012414
0.0293475318026248,0.0171695763546431
0.0290516626494758,0.0175816675234297
0.0776266967312657,0.0162103135247574
0.0281624221693752,0.0143011344691447
0.0553772215885699,0.0189356774322395
0.0266618970156669,0.0234303973615371
0.1107976881202639,0.0148835680324435
0.0247546442197618,0.0155388337888783
0.1078013876301218,0.0143790040239863
0.0286570283892652,0.0223078445947027
0.0261035183669317,0.0196738367551345
0.0546274615438689,0.0166035900394699
0.0272482250599491,0.0145434570859087
0.0254242296155474,0.0175244013838591
0.0293822224756522,0.0132305209721131
0.0806260483855669,0.0193947087641066
0.0274583434798892,0.0171066269402163
0.0255342443673257,0.0174210466661458
0.0544727255873108,0.0109366040975671
0.3739304556338749,0.0139806642241198
0.0270999102418251,0.012126897609812
0.0276523060205726,0.0207519851728906
0.0810062188934097,0.0226585899176771
0.0580249636970357,0.0163235829836263
0.1112780667147307,0.0172370677271081
0.0294147788765999,0.0176617500745304
0.1339242573227682,0.0192375361720025
0.056032112536268,0.0187432898323494
0.0768960617000423,0.0147857832200053
0.0861965494406267,0.0172829932111907
0.0271909798145258,0.0198275740108661
0.0997024615588089,0.0193324443095502
0.0293532593864487,0.0127133138102831
0.0577057282681337,0.0144468434828166
0.1642037313146931,0.0160027451299912
0.0578405235606651,0.0165494208477831
0.1093121000909857,0.0168146533558367
0.4177471718231659,0.0195984839631132
0.1120413655335906,0.0148547618110215
0.0273776338766739,0.020088700751221
0.0282330677208438,0.0189062323267916
0.1582827151123905,0.0192144607456197
0.0258872844343847,0.0232158384037675
0.1391148501928333,0.0181030769448088
0.0528431100029051,0.014739236507266
0.1192154474280634,0.0181298698413019
0.2336001977303891,0.0135757243467077
0.1938795201273358,0.0112822067271132
0.1355370299689061,0.0160428835906918
0.0555041230886459,0.0126838405381819
0.1569180232160376,0.0111671725500711
0.1627278879580197,0.0155469363938572
0.0567941191506048,0.0163384041949313
0.0252527267023743,0.0138501844665703
0.0963987159829897,0.012546816122195
0.1090490824930443,0.0192894758038376
0.0278144072016905,0.0153423420523705
0.0510910155493447,0.0176784789397209
0.2561385085693346,0.0172859992673012
0.0904979591926719,0.0163065274767959
0.3439462881233942,0.01537055917144
0.1806031371099449,0.0150810738078531
0.3488948288460311,0.0164563367629209
0.2280261374248361,0.0192138727569492
0.2448373880192656,0.0122668788765528
0.2494036016308639,0.0139230884217071
0.2264731596331567,0.0169836683928668
0.0837115679201582,0.0199589257176927
0.1010128888541449,0.0176122736885269
0.0810257309696269,0.0161493694961919
0.0788210884361334,0.0139665051464235
0.0541755110974444,0.0161398546351666
0.0523737330885576,0.0168891501534422
0.0268276128166184,0.016060180767685
0.1352543745792517,0.0169182967413163
0.0270714119566137,0.0126902808508406
0.0261807499816647,0.0114631684785319
0.0509428845633192,0.0163493917305848
0.0976377842797956,0.0107706308581577
0.1915125673426333,0.011923373076979
0.1607631726876386,0.0118417935083671
0.0614323791924035,0.0167202646161097
0.0268510728928864,0.0102426421582247
0.0743166485633164,0.0158775719285335
0.1093599484571922,0.0175445136272866
0.1063152150528627,0.0134800007631189
0.1152642840463977,0.0179848398378006
0.0640129339229915,0.0163844925063691
0.1267781404024694,0.0184648263522044
0.1552902291624743,0.0150112619372039
0.0298045535181084,0.0167994189244955
0.0899561580184529,0.0200556795552623
0.0867874108775394,0.0140482453158301
0.0584613287474597,0.0114933393862494
0.1188584759658834,0.0165673194894406
0.1151386840904719,0.018729110180184
0.0556449294063079,0.0120410608153427
0.2659887657651217,0.0124222132399986
0.0515724087407668,0.0169497935364851
0.1340386458854111,0.0148794203405006
0.2223552668712169,0.0182882169245095
