PERCLOS,MAR_Std
0.0372463645779023,0.0168976539192993
0.0768757764497994,0.0177318180221479
0.0694498634569315,0.0132788222345029
0.0734235747637726,0.012657950141815
0.04847412351524,0.0154732015880179
0.0470723196948571,0.009667746259038
0.099804819340469,0.0121916894513419
0.0348911358708616,0.0119223333063017
0.0353440565357504,0.0116284997732968
0.0622820519536504,0.011693322043652
0.0185324122972318,0.0145151977818179
0.0199860083729184,0.014549431923491
0.0949746732014176,0.0107032885286882
0.1035930082758974,0.0140061564625346
0.134284652981159,0.0146561273635434
0.1017989033591895,0.0130164194971571
0.1167415457090383,0.0154847748371916
0.0577862461270883,0.0090925962264265
0.1121395133922762,0.0130537782612241
0.0916966250431953,0.0134174621855605
0.0589540868321445,0.0149763186411605
0.0189606328263054,0.0104229958025041
0.0386760855032443,0.0130300053808958
0.0180345753060568,0.0164176229167464
0.0335521441112633,0.0107310383710232
0.0177167540744022,0.0109556403193052
0.1194264891597744,0.0177402797660946
0.0574297652905219,0.0163449418274187
0.0327818142945371,0.0112258483614186
0.0650148693891685,0.0127556738458559
0.112406871373407,0.0167549538383712
0.0470817684591904,0.0159485679760663
0.1086273590379419,0.0114709388025157
0.177202640319852,0.0143122869021971
0.0552778973370938,0.012364412186259
0.0317712293578993,0.0152607257117765
0.0392758004209068,0.0172734316705816
0.0204792388471972,0.0137557507025379
0.1518107596527909,0.0189550812327657
0.0405477642653592,0.0169391312680435
0.0593885832202872,0.0177485558552079
0.0186043559023217,0.0061160392666873
0.0206398701240169,0.0162161816319117
0.0402672344822485,0.0122144286434807
0.1757233719737973,0.0120651719253845
0.078783965852933,0.0104205556009352
0.0486105995044376,0.0142346946411852
0.054558096470089,0.0158082812599917
0.0351276386835237,0.0141204050477857
0.1159398276959392,0.0144450795156636
0.1022092047086892,0.0134647353823404
0.0388629694030964,0.0154945705384554
0.020210093208998,0.0157658523295413
0.0194953734748099,0.0118561348535215
0.0198272791052592,0.0139838348196137
0.0499516503037957,0.0128792587460398
0.1229241128775486,0.0142243858617279
0.3351198423454736,0.0150976881375364
0.1022067083581274,0.0185618781467288
0.2091816312435087,0.016647805557295
0.043546560355104,0.0129463720230876
0.0743564596803685,0.0149630024849056
0.1229953522832382,0.0162102737185448
0.1530722035234618,0.0154276409209513
0.0518203383864079,0.011741365292539
0.1024789989897066,0.0155745369026218
0.0191883918087815,0.0155295747032261
0.0304449306553314,0.0168145042727962
0.1296459356546951,0.0164433082995807
0.0679263018299536,0.0195269848524115
0.0229921990309052,0.0131375768622413
0.0539185135848205,0.0191582600718508
0.0784935620586341,0.0156196981831914
0.0614220132636687,0.0047657052545472
0.0925831684568646,0.0175445553731705
0.0574096891226818,0.0098791809675175
0.1304328804062486,0.0143178978823169
0.1227167502369326,0.0157169870137922
0.1571716970394707,0.0159293821840278
0.0506104235593625,0.0132050679284974
0.0389850973312396,0.0146333564362162
0.0187967836484271,0.0143180026270795
0.0181565621182426,0.0144841454087184
0.0199535314491696,0.0166472016720894
0.0374876589340289,0.0136017039377553
0.2265993109450195,0.01322620492388
0.0333085883234558,0.0154993326040941
0.2239845273457413,0.0144532205663915
0.1925497102846866,0.0099439090803086
0.0872152857067198,0.0176624000191333
0.1812997220050117,0.014803659284367
0.0742252268418888,0.0158559802051995
0.1428066358500335,0.0140391692597904
0.0301839885654762,0.0180058878293199
0.0763194193267605,0.0144557495208391
0.1101555696022839,0.0141085688071922
0.0785530566096256,0.0191248257384518
0.1324924062215951,0.0174212730041465
0.084003453869841,0.0129652139754431
0.0833866936457005,0.0112055603588441
0.0408089491378866,0.0149517559299245
0.055448253790019,0.0141778663409466
0.2628983942795636,0.0160690598594131
0.0498769104805398,0.0131064163207768
0.0182150208182353,0.011568001209849
0.0515984661225194,0.0127761236442549
0.0337233445681625,0.013488314310572
0.0730497562694602,0.0152615770189246
0.1059815890200681,0.0172398352862281
0.03294231214212,0.0110196869336609
0.100756683232096,0.0150777289341446
0.1775682670898423,0.0180524048238422
