PERCLOS,MAR_Std
0.0711367817801783,0.037381872364457
0.1140759833622084,0.0268148143905501
0.0406263118822926,0.0160448591132042
0.0678399185894381,0.0182666304842423
0.0216454297007953,0.0139665724005621
0.0924925679924293,0.0296707006800615
0.1705277894855253,0.0149095038424345
0.04718562777798,0.0136102735055355
0.0641229705302511,0.0178990603150583
0.057176703897017,0.0127697645367617
0.0992591676475687,0.0146947513976082
0.0477644386325248,0.0125908900981133
0.0428256620955318,0.0143383019893186
0.049125256180967,0.014971709020091
0.1164268527636353,0.0132625329783887
0.0964771075935844,0.0144344367352997
0.0246247570570184,0.0196904605352383
0.073389538157748,0.0170095205420237
0.0244679384773777,0.015024332095225
0.090722281691214,0.0190731226956155
0.0218784427650212,0.0188037692873139
0.1173793589213071,0.0184454678184082
0.0597153833895562,0.0167590557352874
0.0394741119204788,0.0161084909509965
0.0960253330976734,0.0169218275298966
0.0481971756820968,0.0130893599851621
0.0458808358664066,0.0138763005072375
0.0798242325280338,0.0344309212351248
0.0641051584237199,0.0150071225236924
0.0609686455439954,0.0185931434677029
0.0401095366261273,0.0139750072697126
0.0646617116615771,0.0148687906963192
0.0470238051353074,0.016331156993421
0.1358156125723923,0.0231086950839497
0.0514275530700848,0.0265080319077172
0.0508248579397167,0.0200682114157056
0.0547132628749614,0.017430863167524
0.0200697336247798,0.0164822902379143
0.0640775424826028,0.0158757487677152
0.0200870085650142,0.0150762926249091
0.0448815485153058,0.0133517198741828
0.0235784911035141,0.0166295116433501
0.0208259200906533,0.0179310279782122
0.0212478652093761,0.0240115206405962
0.219655059957474,0.0129446954733133
0.0903067817761532,0.0135673597516441
0.1062119879502265,0.0129635264585959
0.0427709879273385,0.0147255651242306
0.0211171987283483,0.0161169235700692
0.0841906551630334,0.0156076866514148
0.0825511932249373,0.0168027520307383
0.0233439885807364,0.0207278618002389
0.0493279281185019,0.0161237479087243
0.0428952886230932,0.0113951419837533
0.0632850599045922,0.0155700119732238
0.0725296525450724,0.016569804940764
0.0820122543944593,0.0182179935382396
0.023837824153282,0.0150380949457275
0.0245574435542785,0.0134888693101271
0.0426814329074219,0.0115065181837971
0.0210009134605229,0.0122249887178361
0.0660995046915818,0.0165255441380473
0.1350279493073346,0.0171197010935139
0.0394979084850102,0.0177578929377375
0.0688556267054948,0.0170109135927123
0.037736208420939,0.0137952755939307
0.0734041580183887,0.0161698228420007
0.0504187969903515,0.0150302251600003
0.0488738585298448,0.0163354830777874
0.0429413996903271,0.0124448502176462
0.0417705448830699,0.0161803517434475
0.1029541114136839,0.0117669447108733
0.063878512113951,0.0178628412619523
0.0171741004163171,0.0167198737529426
0.1978243407141053,0.016407729782464
0.0388887918240942,0.0139726209205621
0.0357311546969517,0.0172111813213331
0.0221209635320164,0.0139726027634626
0.1369382574866991,0.014795485695576
0.0816034851930212,0.0148210443884638
0.0239735108259993,0.0162050274868765
0.0369901529007194,0.0122836051756402
0.0393990018768707,0.0108247231774805
0.0704751024246497,0.0157735106981082
0.0990159525801487,0.0112533401779939
0.042341607123148,0.0140553748367252
0.04571485576939,0.0151791389440433
0.0204883675272548,0.015404250372114
0.0345334849760386,0.0094889089313855
0.0231993770019013,0.0140002652627202
0.0588546344086375,0.01612696049434
0.0205216155859617,0.0120485259672832
0.0902001519071655,0.0173377493830674
0.0385425489512678,0.0158271850680977
0.1352315567683209,0.0155118004776803
0.0235703040032447,0.0138580686781572
0.0343635211391885,0.0109604931753922
0.1469830248527376,0.0132895270751838
0.0182835843484243,0.0159313320877269
0.0494498247564568,0.0174105085186518
0.0940529944633242,0.0163639237539405
0.0493892168846448,0.0137394072773713
0.0226512436314911,0.0149328154888599
0.0623398652405366,0.0127328206281219
0.049268561841297,0.0133606069633792
0.0666209820103243,0.0130077434810318
0.0655494711044267,0.0177001237794112
0.1056505329169116,0.0145530617427551
0.0606630804702161,0.0176431405038692
0.023974209565236,0.0135824729535793
0.0458048046749085,0.0176488597766658
0.0881713201751312,0.016048260899338
