PERCLOS,MAR_Std
0.021113975816828,0.0170706212065032
0.0872071328518131,0.0173569849651031
0.1186427833680921,0.0121893892949266
0.0769574054420679,0.0124183035312243
0.0188802711558467,0.011640160325482
0.0203027045736355,0.0136942102979985
0.0686174591200061,0.0160892252028479
0.0199663103042673,0.0169144297753131
0.0694964615817394,0.0139488399487005
0.1154365398108735,0.0136681113416532
0.1099272151643294,0.0109225410396935
0.0506762671051699,0.0147698498865312
0.0430860693409396,0.010938779125998
0.0215547977686974,0.0163599218066334
0.041064668405814,0.0238971906031671
0.022730580743242,0.0160601008724283
0.0454372216068597,0.0179204746854754
0.1044608355596805,0.0171714517147621
0.1113871740593083,0.0167472461089928
0.0349030385146813,0.0112584717795917
0.0938787951560968,0.0117594961827671
0.021674250914135,0.0132030322252603
0.0914095537384108,0.0117391216294823
0.0567011299172623,0.0134722288308101
0.0398507039919167,0.0163520578946418
0.1684237629367749,0.0117897382460725
0.1795202603895848,0.0142983945903125
0.2227626768208803,0.0135090233671947
0.0504458388480853,0.0127271808085768
0.0706239419693977,0.0199107638706054
0.2248758891487529,0.0156151938872784
0.0729832050312176,0.0180592976475878
0.1311471099853897,0.01717217576547
0.2043610372982136,0.0099425522912936
0.5545123631756324,0.0131337003620626
0.1170226646121029,0.0174377623752677
0.0540146583357868,0.0178512490635906
0.0772181951824039,0.0181559741649842
0.2689023876658261,0.0149542443190386
0.0480582716851325,0.0132511569164497
0.0873252984006444,0.0133880050162019
0.0585306409067831,0.0131502384568987
0.0528884651464961,0.0066607137114393
0.4565691587482914,0.0188044735420514
0.0388680296205964,0.0181583143879337
0.0421029785408569,0.0149000903768482
0.0618152800129569,0.0155822542269136
0.0403034233162519,0.0153553352593391
0.075933676799422,0.016679757503952
0.0205946746681349,0.0164953821812303
0.241950295028745,0.0204413743554162
0.4275427536678969,0.0161558437953326
0.3446545069873893,0.0147590211053107
0.7346675422451167,0.0149191860178267
0.2212836216312547,0.0157799689447068
0.022306948793291,0.0193880445811554
0.0191317059857466,0.0152436289434533
0.0884689952990091,0.014178375845229
0.0802857884950971,0.0175723745983988
0.0634029766388439,0.0275567871804617
0.0770565611936198,0.024737422788721
0.2268876469302569,0.0279096744214338
0.0699188118966026,0.0163290732140159
0.2583542964739415,0.0244199742376167
0.287350649266527,0.0223539883181263
0.1708343686740474,0.0212557853547968
0.3817020483763257,0.0184638510939521
0.3053203595256416,0.0291173141320927
0.4356637105668291,0.01603126314301
0.0651017428134441,0.0313630802171063
0.0909115265772494,0.0242145141022178
0.2548218261261222,0.0171170238559011
0.1128227945459684,0.0160826335836113
0.1138094517338827,0.0159469977918082
0.0235939701009168,0.0237290991921985
0.204802428181606,0.0246591050821121
0.0466809385125417,0.012878290576266
0.2634096552928051,0.016206337956581
0.257244592576424,0.0172720889467748
0.0191979987402754,0.0230062993811718
0.073123589930874,0.0285071694312495
0.1466109620007034,0.0205540180822455
0.4293984332937325,0.0245303424549532
0.4174233070233966,0.014667007222018
0.2792255327480175,0.0178541223919585
0.3776466564323231,0.016792995111282
0.1593481106691611,0.0156172687573712
0.3126841373438217,0.0233955771899717
0.5862337612347824,0.0159578857886518
0.0407106154462313,0.0172099026733561
0.0641141096078364,0.0272425600471877
0.0641422092551136,0.0149265676685723
0.1983715016316432,0.0156252730126074
0.105296010043732,0.0249258165741131
0.0798994271862351,0.0200614273373239
0.2072408697571523,0.0249498937772634
0.0470208310697697,0.0169412007242492
0.0669437816353311,0.0147810293218978
0.2505961100207705,0.0129455663969507
0.1356149681011855,0.0176111722807075
0.1711736699723701,0.0173323500866652
0.1101680892867862,0.0130987328216712
0.4878398575499966,0.0147727938010612
0.019785648310278,0.0202030850301345
0.0214152840928528,0.0147548968606475
0.1218378990232749,0.0216272023135698
0.1892819720727092,0.0134229069754657
0.2991189538295444,0.0160866249879416
0.0398605960262861,0.0185206023647742
0.580403285488578,0.0190344166792388
0.0174105754126228,0.018964758808945
0.1509244285180679,0.0199105218497508
