PERCLOS,MAR_Std
0.0909425380749068,0.0113076467960533
0.02538180602124,0.010084838884392
0.0262281644443559,0.0096172036699211
0.026957790572805,0.0140386511555992
0.028455835154533,0.0162248572159172
0.1765753074751296,0.011098856779535
0.115757152496754,0.0117910119188556
0.0487756857368026,0.0128247672504678
0.5510709626534848,0.01322307884413
0.4227235091966181,0.013936377998301
0.144958538177302,0.0153089373643343
0.4070243444780124,0.0154532452958864
0.783648673601512,0.0140232522379897
0.5263583067970851,0.0121012691425205
0.3563609901162965,0.0151252843870549
0.0878412499654397,0.0143256922109065
0.0273050471716023,0.010328142121527
0.0838389383301436,0.0135033321884003
0.0279748191714809,0.0086017880619942
0.1143820703025977,0.0133714995377979
0.0590542228665313,0.0128270621281798
0.096474888465456,0.0100858840615932
0.0581521966307887,0.0171882504203088
0.0587160229919692,0.0149869532945032
0.0285343489962208,0.0158784133309864
0.0288876828770319,0.0147472374598275
0.1354819154136871,0.0117783550770188
0.0545650117286168,0.0147796106786888
0.0272875683412886,0.0108065168017766
0.0261254441821118,0.0135697828540015
0.0826337324829934,0.0103232527762808
0.0798005970098871,0.0167243479683514
0.0822633569772666,0.0187924604393108
0.0545539284755699,0.0101162119545168
0.0281184006998565,0.0148546696402925
0.0815964993931657,0.0154706208454511
0.0759601354868626,0.0147938266858049
0.0641298691968628,0.0157034239237595
0.0269305690510123,0.013093405545849
0.0352316373288741,0.017008863230678
0.1028729870815917,0.0148121974913374
0.0272311232316115,0.0109063968690219
0.0272693701514774,0.0140082582680631
0.0263369554281879,0.0176803221107191
0.0252937234270544,0.015925703312138
0.0529282182022007,0.0143463521762458
0.0548856093893918,0.0125916889271309
0.0279240387043832,0.0167922113607756
0.026625259115194,0.0165945230070533
0.1205934204537548,0.0152498302224252
0.0271776470542587,0.014213135568533
0.02722281766064,0.0106619257211249
0.0265613129934025,0.0152470816963377
0.1119188216664145,0.0184670628563609
0.0259670974086786,0.0162233136907971
0.074140247867376,0.0202601752371444
0.0882812535301406,0.0129397179726108
0.0882717200722055,0.0157472429472326
0.2383948053950873,0.0142651861522026
0.058444597343601,0.0156353811837417
0.0291185620097672,0.0143383482314959
0.0877719529218211,0.0139963885263557
0.2742617250212344,0.0196729479036035
0.0573940212968396,0.0195304565731783
0.3356622400324391,0.0179379770026658
0.054479692314503,0.0085457455232548
0.0593458126337412,0.017365230882094
0.1774714097712153,0.0164340359967526
0.0281025110864389,0.016410199238556
0.0291619438064561,0.0144727211486241
0.1207459223745608,0.0199063158852316
0.2431988027916133,0.0191342729799433
0.3569543569435398,0.0186032098443454
0.0877755591282755,0.021481163074557
0.0276560984686389,0.0136622268024775
0.0291791455002347,0.0117456015755239
0.4580478769511367,0.0190650711105236
0.0594260692869254,0.0169928514521505
0.0296348944785684,0.0160561354056173
0.0586822800861249,0.014595313138683
0.2763673251514834,0.0179082946786121
0.1787531740744123,0.0118566902540346
0.2049945561786849,0.0133789763631278
0.0279846340858836,0.0145155911794925
0.1134644834022616,0.0144435043036648
0.0609970568465647,0.0099940279758438
0.1178230066627615,0.0157505309542994
0.154995782205269,0.015152869808212
0.1475395052387684,0.0175805795492002
0.0261822374447425,0.0168354619786973
0.2073021862197662,0.0170365837120117
0.2140238157617946,0.0165741840184143
0.0544519887506275,0.0137576970338356
0.0559747823004518,0.015007413880207
0.1716478985513366,0.0126168450570494
0.1177252731608763,0.0131190623701452
0.055075204548002,0.0156687446044814
0.1114806644451442,0.0111160507249151
0.0269469813485496,0.0189316433035399
0.1712803494989127,0.0150136261530645
0.1782996113686596,0.0144359931199139
0.1477548683151121,0.0151948743882008
0.054278358838008,0.0114151583872577
0.0263915014218468,0.0119883536481126
0.055406509998572,0.0179309753424755
0.0269726591734717,0.0199144154733769
0.1112162576071337,0.0256291752023655
0.114994880700105,0.0171750729637824
0.1558485195373663,0.01407378055444
0.0870285522036803,0.0180729337546118
0.0272816208882861,0.0135197288029897
0.0276037323400727,0.015381471540111
