PERCLOS,MAR_Std
0.0421104951883218,0.0129284674960338
0.0963506278789374,0.0181492667946383
0.0682994188819644,0.0177180178671814
0.063314872538415,0.0162035073292034
0.0139172425491581,0.0161059466574095
0.0592783464778389,0.0188092107437577
0.0416972701452338,0.0113460559708513
0.0650662590329849,0.0173500206779862
0.0869889921860619,0.0137322258963975
0.0608877609104538,0.0141847755768397
0.4033850255141014,0.0172276914008471
0.0279040835183458,0.0210374580730197
0.0591975266491951,0.016614505030996
0.0676059052138504,0.0123646935351517
0.0870344519445911,0.0179309229777428
0.0567391149925625,0.0199667876355744
0.0844528682180647,0.0226997831384438
0.0404839695733412,0.0141809182898613
0.0922972202184442,0.0187307985956778
0.1192045964661227,0.0173989350996166
0.1066924267166177,0.0141246132899959
0.051952061496932,0.0143330044473951
0.1167387618392461,0.018117726092536
0.1630802632495061,0.0176002074264618
0.1020796880905978,0.0130998194256315
0.1624641871103594,0.0210607963071917
0.0221064550723955,0.0167652626865074
0.0796647572812002,0.0158687720127033
0.0628756677188789,0.0149331754471394
0.1750772009339047,0.0184117145442663
0.0205310789535208,0.017363510178043
0.0453812474945915,0.0208707548905825
0.0454623926654506,0.0184662865954028
0.0845752067807891,0.0128919526782723
0.022911163195205,0.0188988157493748
0.0626438866775992,0.0127431053624419
0.0220089366650713,0.0110123823420011
0.1055794836611724,0.0173259711269376
0.0220624969098237,0.033446790786691
0.0194023668420922,0.0302883983834484
0.1144806225803485,0.0176834601474756
0.2509670279563189,0.0176196902752044
0.1051624433366428,0.0194639793387727
0.1300522098279303,0.0196108046335576
0.1685259675973592,0.0114396027661178
0.1379883598667847,0.0140330473324759
0.03871909932175,0.0128693352475426
0.0452292449291778,0.0173191291062159
0.0216568249521736,0.0324080162129843
0.0207968295002742,0.0197581237174978
0.044072083558056,0.0424647266945116
0.1131621550608403,0.0171705524368659
0.0218773352840625,0.0177926788870077
0.0419710770372683,0.0181572804549308
0.0424217382133919,0.0152092788498216
0.1016547128407564,0.0195479286871062
0.0554282600401613,0.0185184574810803
0.0212659927079516,0.0177661591301923
0.0489089879805468,0.0155670273058898
0.225326703666115,0.0174658964857937
0.1312451690625868,0.0147495485224331
0.0380608308016801,0.0146232925137663
0.1809049821242222,0.0167470269297596
0.0750572897963232,0.017990906343531
0.0639685828388388,0.0174276534004185
0.041687778822927,0.0187528421742387
0.0472648922941951,0.0313737268092566
0.0210586927113787,0.0219837585498949
0.077658454018323,0.017504088841399
0.0222877521920609,0.029346471885615
0.0616414501855099,0.0203294173968729
0.1338426066943339,0.0232793126174128
0.1708256830232843,0.0180077676082547
0.1277371626915885,0.0155673708013911
0.0441898166489896,0.0173476424510655
0.2054276833606461,0.0166728097809416
0.2398267543885568,0.017176961790014
0.075806374310171,0.0141508662659541
0.1486526227425937,0.015793695108101
0.048323837739637,0.0188151750560104
0.0884900452675346,0.0149025554911351
0.023197106676833,0.0162008347581564
0.173090199586108,0.0179671528005176
0.0429636162806933,0.0189032352286985
0.0420144480238455,0.0195371301310535
0.0860263827062141,0.0187913621803096
0.0213206303058589,0.0158398630537957
0.064537444246699,0.0163122387616453
0.0688620069624064,0.0149957006853707
0.0637272816274641,0.0185770773887328
0.0583124872698213,0.019863941663079
0.0207419811348065,0.0166913253715926
0.0407464893210549,0.0158528942511816
0.0242819408348307,0.0285970291344354
0.0621510643027579,0.0184201351230785
0.019413880592054,0.0180795575181654
0.0431897308812859,0.0144686800664203
0.0620119500658183,0.0142933094126766
0.035466719965167,0.0171570284370976
0.0198715786303084,0.0155153730864109
0.0872795724577425,0.0182583311950417
0.0192217389266476,0.0137756035735125
0.0226265921813133,0.0148462095256273
0.0239080646688674,0.0190034071415752
0.0224424231350749,0.0181729824321211
0.3552139685226683,0.0175357318290539
0.0224542178732407,0.0155915358455713
0.05796946266176,0.0138833641023158
0.1186861314157079,0.0209683243347834
0.0971407924732139,0.0172038279787014
0.0600035918756606,0.0168303338634757
0.2921244950907768,0.0120177030980442
