PERCLOS,MAR_Std
0.1689178915252733,0.0196586907768095
0.0707279315818747,0.012551819309336
0.0800874538951716,0.0149784558693309
0.0350686995970498,0.0196023982662473
0.0306847501537366,0.0151143405568562
0.0391548070445769,0.0120937599935306
0.0373073040325621,0.0096938764550414
0.0770037739233477,0.0134072855198891
0.0334362110563918,0.0168930231151487
0.0364712399545786,0.0173364449345506
0.0319827072446422,0.012143737749147
0.0368706358003895,0.018206622889948
0.0324037253896426,0.009588998951355
0.0264160895429304,0.0147968928645822
0.0711291966157531,0.0141708201389929
0.0408139297178293,0.0102418089598457
0.0259608575705877,0.0145220379302714
0.0379336548217162,0.012063027694704
0.0332366843067528,0.0120058011475567
0.1072895903134114,0.0142746274283725
0.0376541616857735,0.0153671283650327
0.0337278014398119,0.0108891520264139
0.1004674972748959,0.0404646988229413
0.0378611752854475,0.0419421555811436
0.144756433758219,0.0263983542627384
0.0403569329115432,0.0135654429809981
0.038085683912022,0.0162226766389307
0.039148766092551,0.0258120812604272
0.0367469750739234,0.0184164120829342
0.038773944763112,0.0149856123686394
0.0746540891957668,0.0143723060043167
0.0322474063232865,0.0121679158073454
0.0301589757304964,0.014294411405772
0.0296072552371701,0.0170029852290021
0.0439216339855598,0.01901655034988
0.0670318149470457,0.0140138008366646
0.121573708906855,0.0130483648829596
0.0794168997126285,0.0144938603036742
0.0779387846183438,0.0111665690939158
0.1177338574105992,0.0241284521074223
0.1621525426931129,0.0394786927908478
0.0397980820881634,0.036066229444723
0.0362031878145893,0.0117071078448414
0.0439689816073539,0.0084088528216619
0.121407031217093,0.0149063776880751
0.0559094135999636,0.0147367888267717
0.2835440212701618,0.0101813648120462
0.0357965912529625,0.0140666173299663
0.0338761457684875,0.0114158868984072
0.061465650598339,0.017632582780697
0.0673154832613058,0.0125819546182369
0.0296705497809839,0.0088529777900369
0.0353417278948349,0.0128206368973955
0.0289913751152099,0.012686983948976
0.0633431726883567,0.0144483437646268
0.0278805566768972,0.0203067869587428
0.1262545816798153,0.0169316434217663
0.0377106218282233,0.0127280092092151
0.0830335927676576,0.0142912350967572
0.0447530581452586,0.0114255926405545
0.0689971292613839,0.0130395439033418
0.0375563392246428,0.0093420667128107
0.0406752521015893,0.0130604417931921
0.1555624372656306,0.0178512473959009
0.0458995821341344,0.0068069918376955
0.0732662276661104,0.0138633946475672
0.0657978184763138,0.0110604413309592
0.1531850534087138,0.0135736475352535
0.0479408231509065,0.0490913976782991
0.3025297789018697,0.0280858812046445
0.063573337892431,0.030675812753276
0.0437427308826468,0.0183171314542758
0.0836643408179009,0.0165619733942203
0.0764099279970813,0.0197856509269359
0.3911206034558543,0.0242910900700007
0.0286215029052765,0.0114140258740978
0.0692904415184015,0.0127396312926427
0.0294241474043278,0.0113832120050632
0.0431701872811826,0.0126829983252396
0.0344101445831272,0.0117438627343022
0.1126690676069357,0.0125264247316394
0.0396317623250658,0.0164619473928593
0.0366219583558174,0.0092470004842787
0.0343411907874868,0.0112656025895137
0.1752114090912324,0.0088914490861982
0.0538601066327723,0.0102654352100007
0.0393034487955192,0.0117844408542855
0.0347119399859836,0.0107222175211641
0.0749968938046998,0.0128545686241776
0.1225085188510887,0.0119779135617111
0.1306217822814254,0.0127010002714119
0.0767154815004709,0.0245365815020721
0.089734694683659,0.0147763302121261
0.1165317222484206,0.0119224597549098
0.0337763428942584,0.0123444230780843
0.0798924922104835,0.0208391745574522
0.0470100139516654,0.0135513326776834
0.0875819108026006,0.0168398584419371
0.0414359723833866,0.0155256183124016
0.0889981354030226,0.0115889702146774
0.0770184609570592,0.0285251182953346
0.0761056557061765,0.0176658563706216
0.1051281841994451,0.0163552824730726
0.0441004334349814,0.0161333033775574
0.0395870875576006,0.0146610750598304
0.0362543694128198,0.0180470263055205
0.0380681430646588,0.0169404729819274
0.0379840726913898,0.0172770047224555
0.1522634977261539,0.0184345009939317
0.0378186581871275,0.012615339916498
0.0720188453820665,0.01617027336396
0.1131789745635992,0.0067797529798054
