PERCLOS,MAR_Std
0.0301073859740705,0.0152262252069149
0.0376426331647656,0.0128824404100382
0.0365602298770482,0.0127887784085116
0.0427998841941876,0.0118031022530329
0.0473019909016478,0.0187376302369426
0.0742368968340965,0.0149593947705102
0.0427594423322802,0.0126833754750707
0.0442196215325976,0.0136472381927752
0.038667208672554,0.0117427100311588
0.0335436392073236,0.0203553799348149
0.0423917790901285,0.0169045900155836
0.0454692083374727,0.0144058433699999
0.0419081194836277,0.0172042643424291
0.0365734195867677,0.0225187161532111
0.03820919816656,0.0195535976271745
0.0415492365166662,0.0199899072083003
0.0424489340362088,0.014621925447426
0.0837453447110996,0.0146565360295368
0.0306458600281442,0.0177830910165394
0.0467583616748965,0.0165409576054213
0.0792383986822403,0.0197186840562482
0.0474165879174944,0.0213413895909905
0.0457729617191047,0.0160478374175477
0.2676672363108577,0.0170399458275124
0.0417938407367429,0.0388107003963385
0.0416031991616187,0.0154034884114433
0.040527915908492,0.0176308786202032
0.044239980598529,0.0162052057702365
0.0766565986166606,0.0173258497225297
0.0891599698966062,0.0177440905825878
0.0430413140180203,0.0189696409450635
0.0918197447596055,0.0139991678086266
0.092913182499219,0.0160528378285578
0.0422151521443975,0.0170782840616957
0.0481413204292469,0.0109915396965974
0.0847966786976776,0.0180087690599289
0.1044223069638272,0.0151101552058933
0.038998137632419,0.0207986127025884
0.2921115791962577,0.0164014188742298
0.1838658666902547,0.016179826697451
0.2224759660648481,0.018141437566158
0.0374293911026755,0.0152086684716694
0.1691735212755082,0.0135808172079729
0.5612844068812868,0.0233889262525269
0.0400635699394923,0.0173760891684647
0.0417883354919216,0.0180968217931923
0.042058670480851,0.0097673593920949
0.0398570574315778,0.0084581726246573
0.2749811755106288,0.0158546154115705
0.0434446980641892,0.0165280649309391
0.0375287169883653,0.0194851339321418
0.1841271247159547,0.0320614738507837
0.2977626229645724,0.0344599806717021
0.0941175570964272,0.0306430917268155
0.6387560355109395,0.036150194242076
0.2381181602791346,0.0367676286476075
0.342469554710416,0.0097559409889733
0.2927799660004447,0.022276231073301
0.0802624593476464,0.0190110627353023
0.038408073082012,0.0126804067901256
0.0935378881040633,0.0179332109952411
0.0943781176028968,0.0128874347450893
0.0299496167668467,0.0195034903956977
0.0399858787585453,0.0215809381380377
0.0821849320273533,0.0159945819081414
0.0781633585673744,0.0210997658432056
0.1720946122354964,0.0218364647217255
0.5440998179739056,0.0218277505125256
0.3183230468267796,0.0220357972898229
0.0404701731235336,0.0260055328197316
0.0431235199166788,0.0205583861331583
0.1250004318591926,0.0208769177661866
0.0429393880083545,0.0235618132202679
0.0463401927032959,0.026094809619834
0.0885631191497375,0.0151882082860713
0.0441466952602666,0.0189991155614388
0.0464451254318723,0.0230848752672432
0.0876927568640583,0.0336284632597873
0.098331572421799,0.0193749451737202
0.0466227345169045,0.0117993679653973
0.0451398678277985,0.0259004485575632
0.0414946748367458,0.0209562337367623
0.1705508835193236,0.0183704927360427
0.0405359601788943,0.0194850785721165
0.0434935928600588,0.011805532971082
0.0915820397828765,0.016240274545275
0.03505467101166,0.0236712012223324
0.1348581435212433,0.0096192669537138
0.0363174991809936,0.0236797065649718
0.0418983771222699,0.0289187051411057
0.0467120572231651,0.0178837363228283
0.0903168214282463,0.0165429476864906
0.0483818644915403,0.0118163792490339
0.1265126934566489,0.0136270588095518
0.1275727975928415,0.0129814012368555
0.0406890678090052,0.0150940345293077
0.0816213924095296,0.0118949739615711
0.045499866490387,0.0270683990911586
0.0315331771252347,0.0305010328179503
0.0412859704786871,0.0156020378720558
0.0368665936750118,0.0257846749331384
0.0398645823624271,0.0222766568519116
0.0379895481033326,0.0169159904104828
0.0379233336440911,0.0351172370085267
0.0326058555461591,0.0278631713528104
0.0779741418704057,0.0318619639964796
0.0429490396910163,0.0393088159224393
0.0942113386657467,0.0231631971920894
0.0342296794957822,0.0289741954051622
0.0710274336929407,0.0259654474379305
0.0313991664935167,0.0311087416775974
0.1657012311999008,0.0235038357802392
