PERCLOS,MAR_Std
0.097138027325063,0.0193742492580132
0.1469636328501272,0.0143526939838779
0.0476659096481194,0.0240510597217724
0.1443478216117484,0.0172281833690149
0.0510911312488826,0.021884136047101
0.0401014582594127,0.0102912962134241
0.0472093846053819,0.0132105766748616
0.0502448103394926,0.0156579112806318
0.101178260888471,0.0174398525214886
0.0460166962261076,0.016779957292521
0.0453280656018349,0.0165119963647753
0.0462309764675318,0.0206575091232651
0.0452400323753545,0.0199408065357333
0.0474817256387897,0.0243094444177646
0.045408538955987,0.0201147993602893
0.0506747545480842,0.0124925191299104
0.0390992479390385,0.0105553733391235
0.0461127230462856,0.0153463325978655
0.0498308345808325,0.0142565660402618
0.0912892448956221,0.0148795778263007
0.0496334820417359,0.0357635054468681
0.0513752110291206,0.0174558424662039
0.0480329706054766,0.0168632047604302
0.196326969589074,0.0175731016185279
0.0974102569995775,0.0160365709646048
0.0458805338464924,0.0177096550176305
0.0936133412973662,0.0127166333651073
0.0498511936555912,0.0139596679541293
0.0499275724723485,0.0161564776599618
0.0507440218804862,0.0135989039355534
0.0477224817645263,0.0173276908440107
0.1016241374155431,0.0171907862944927
0.0461682416444323,0.0157886052739164
0.1008034896759657,0.0152702450339157
0.1512465727322305,0.0137124111705173
0.0518123871028166,0.012485651323944
0.0502003063394811,0.014654124529143
0.0410218939215479,0.015028662852394
0.0517152658821621,0.0162707670985451
0.0513114278455572,0.0166360728309988
0.2481372976558819,0.0143114354966335
0.1027900172047925,0.012510236038965
0.1931289332086871,0.0156600660201841
0.0500307524747959,0.0163642295536661
0.0520255714353797,0.0110069147462311
0.1558875044154694,0.0126776375404598
0.0514034270261453,0.0160241423508171
0.0954752763168867,0.0173183109171651
0.0985064842088843,0.0178055242745959
0.1020601263674492,0.0116162061716897
0.4430266814272357,0.0085624787934929
0.1071881187746745,0.0222528154035429
0.0541496224288265,0.0200516125397802
0.0958755765706626,0.0145392230610003
0.0535888756064358,0.015760692590278
0.0527012440951798,0.0062210191161596
0.0556646851974035,0.015062849873401
0.2521546426522733,0.0086681772653219
0.1054533351201646,0.0120655058288762
0.1053721519991443,0.0142147584030854
0.0530579280618588,0.0101709722194884
0.1016483941783339,0.014862858894971
0.1332999829268601,0.0149756317810226
0.1336252750366967,0.023353366748662
0.0876271257839725,0.0164411511141747
0.1038607984923871,0.0153067140423721
0.0448726555948709,0.0125913487687678
0.0515513561916004,0.0127602273015614
0.1096711310350451,0.0188605775732581
0.0480816495802651,0.0105127843214412
0.1472175133912276,0.0206486802972191
0.1001161658503928,0.0115412133843754
0.0448601577127086,0.0209062307373586
0.1596765054882328,0.0193100293719402
0.1080558382276344,0.0144981583182401
0.2649546713829664,0.0164876108382058
0.0503805365473721,0.0138628767266482
0.0523687749999394,0.014456428319625
0.053390251387831,0.0182883856219451
0.1062365920179207,0.017916038982871
0.1007498320852699,0.0142997792784543
0.0530864268616379,0.0108755552537438
0.051792455367764,0.0129969678081494
0.0959952356274929,0.0150165986578092
0.049073940460497,0.0141084355391004
0.1473688013248537,0.0204599470836405
0.0507441001497663,0.0191822807643172
0.0525981969271948,0.0131742568915319
0.0472216684708655,0.0153745190281189
0.1072845637784141,0.0133000004513282
0.182510966723663,0.02095383952048
0.1982342264049764,0.013822492213115
0.1057387198165972,0.0155235864699005
0.0990843863732483,0.0098765767815884
0.0495023173784609,0.0108675038999862
0.2808994965488034,0.0175138576380803
0.1049752929965678,0.0127424691093909
0.2030885440982192,0.0104740006735955
0.0407094243435332,0.013479195812127
0.0533201657350571,0.0147099578010194
0.0981315969356594,0.0111998784466404
0.0489311156647718,0.0131977389450526
0.3152934564247608,0.0121508828581196
0.0499757800826936,0.0154909941345202
0.0511312007652861,0.0117382872432965
0.1035675180592468,0.0187973198716612
0.044726930303842,0.0228603915885017
0.0999286460610531,0.0148508737581231
0.1561038562375117,0.0113873003285465
0.1007479689121793,0.0100890776654033
0.0457006041780221,0.0167029514572225
0.1420149574290875,0.0105016059022574
