No,PERCLOS,MAR_Std
1,0.0225255789092395,0.0144051993419015
2,0.1589413770035415,0.0145949179613355
3,0.0228244609011684,0.0111113433985775
4,0.0245817292210593,0.0148658482560554
5,0.0497923358999561,0.0155590188695521
6,0.0664375682870267,0.0149917723483263
7,0.134162161383905,0.0114665911950203
8,0.0224470257950847,0.0116636839642077
9,0.0944653147603362,0.0144846579316541
10,0.0465795997830794,0.0157039701660531
11,0.0929639740148702,0.0185397635068572
12,0.3556687436176288,0.015598232566955
13,0.1013486373098798,0.0137962025258902
14,0.1898830207330243,0.0141607031516553
15,0.0437220013452137,0.0134103073458919
16,0.0398848858116938,0.0143185666527706
17,0.1074363963226023,0.0143299176100904
18,0.3579781114091167,0.0151460859500446
19,0.3802820187826106,0.0130535690536405
20,0.3158118767712899,0.0128751645315804
21,0.3787303479382533,0.0166020645851599
22,0.6297765488986226,0.0155005080789457
23,0.7402936416921215,0.014400348660776
24,0.5556591693780877,0.0154529398606554
25,0.1302042609179629,0.016811514294707
26,0.2147446325889837,0.0174025221827875
27,0.125487740463307,0.0156863921597045
28,0.4963256545986312,0.0102524887044181
29,0.4588220661462617,0.011383823545294
30,0.6630200018337661,0.0144570429319237
31,0.4686621783630935,0.0129587318534946
32,0.5277485988515858,0.0110327588984791
33,0.6743008657701096,0.0141377949853746
34,0.5803956670806194,0.011809179357456
35,0.2779639058103852,0.0170969720253766
36,0.0262052717289411,0.0155541131556642
37,0.0255102677743078,0.0135369346929646
38,0.0261871496011353,0.0100654039652926
39,0.0762045620393725,0.0175317288120353
40,0.0247811244988919,0.01437197167873
41,0.0509203273366585,0.0146689882152337
42,0.0721206065029898,0.0165696732156465
43,0.0247050615065737,0.0135680002065971
44,0.0267029944904219,0.0131627582814249
45,0.0259315594678889,0.012280518043707
46,0.050957043488925,0.0149949535302867
47,0.0762295925005071,0.0155963163568983
48,0.0264382498395372,0.0136912664970526
49,0.3278827672272585,0.0206787243597436
50,0.4534889832522411,0.0221673989049881
51,0.1282615229580994,0.0208175076856178
52,0.1888953310370335,0.0191905837690761
53,0.2602682728257079,0.0228405662557949
54,0.2169809234934801,0.0186857909329519
55,0.3277241458288455,0.0157175450458121
56,0.4465588499832545,0.0145172517972668
57,0.446378458690838,0.0148909291918152
58,0.5101040132458611,0.0157976633898554
59,0.620418218470394,0.0165277449924059
60,0.5832842697008452,0.0161407050250342
61,0.6146486627157466,0.0127949602618244
62,0.183644555880315,0.0168990342027256
63,0.1023928272863693,0.0218026561770821
64,0.181760691997786,0.0187701539637451
65,0.0688779872768592,0.0192785913489979
66,0.0687838775732174,0.0150634909742757
67,0.0195989554567483,0.0359459365594467
68,0.0232025327451821,0.0124328172280986
69,0.081641621898572,0.0117202466296669
70,0.3094987958608275,0.0143896816775856
71,0.4601681337633747,0.0120491392477704
72,0.5780287594504678,0.0117673186662145
73,0.4220149494021817,0.0157695227346588
74,0.1610225715143206,0.0148120260245505
75,0.3977737380857017,0.0298281173195359
76,0.2784447900600258,0.0213677167430451
77,0.4982205596506797,0.0142551860301249
78,0.1847812654312274,0.017903251466732
79,0.0478603242094492,0.0220452712818965
80,0.0489801531540366,0.0139902863224864
81,0.0781464592224378,0.0168736310608522
82,0.0553344253337113,0.01675090569783
83,0.050521851082553,0.0165254151521301
84,0.2494492498619613,0.0142588313860834
85,0.134085991804102,0.0165510404224364
86,0.1331949240667584,0.017493314719007
87,0.0993806459145,0.0160245997543987
88,0.1024909079928665,0.0190056313858848
89,0.0734879304692214,0.0187995635922231
90,0.0222812726271648,0.0212805495950921
91,0.022607265303285,0.0218271133417587
92,0.1098301115245101,0.0159204940494167
93,0.0872493197337677,0.0232146307183806
94,0.0727821169840802,0.0184823218147785
95,0.0244780625872875,0.0152004458504535
96,0.3391015854371837,0.0157562996955952
97,0.0641054653783529,0.0163867533867708
98,0.2081751933094269,0.0271705067452285
99,0.0235371431136864,0.017859942182305
100,0.1029218173138518,0.0201495223562896
101,0.1378941723381176,0.0219248469159757
102,0.0775646753169766,0.0147596132366553
103,0.0708470211313692,0.0163103576191018
104,0.051322592003835,0.0155644627243577
105,0.0509453816301391,0.0144396886913405
106,0.0239877258810746,0.0091174866904455
107,0.2091845963222043,0.0098829640743742
108,0.1028477157364531,0.0122252350483431
109,0.1043951903063807,0.0141868645587954
110,0.1616607321949078,0.0123881459653414
111,0.2676115529538598,0.0141242182927753
112,0.0226706092616172,0.0121207138347001
113,0.1233851088330151,0.0124109311677548
114,0.0464607716284129,0.0146687615300043
115,0.0475830748429932,0.0125930963276236
116,0.3335594831508428,0.0116819197932254
117,0.1080864906297111,0.017204635764881
118,0.1065604318947644,0.012665662094165
119,0.3774472290635666,0.0141348899996173
120,0.192053343407895,0.0154768390070342
121,0.0238303909930495,0.0173897628882574
122,0.0243139180161741,0.0202167849879345
123,0.0249722972784051,0.019334078458482
124,0.0253136944786559,0.0182269080606359
125,0.0225106825250423,0.0127041212315968
126,0.0264333330417314,0.0209046585915823
127,0.0253589857012541,0.0148446186769553
128,0.0234519642497444,0.0148269637867365
129,0.0251237325286288,0.0200201567658918
130,0.0471500797673206,0.0138342896129881
131,0.1021600128283829,0.015695612107537
132,0.0768912910375128,0.0156473772941158
133,0.1634890033836241,0.013837985885202
134,0.1869633732529634,0.0156598437053766
135,0.1341633234202869,0.0136222115644604
136,0.0749614248840967,0.0179695545569048
137,0.2766168987736692,0.0159856329701326
