No,PERCLOS,MAR_Std
1,0.0911850613981411,0.0284373826387431
2,0.0483523472809863,0.0184453458857573
3,0.1081929235875405,0.0529880434127725
4,0.0457868853913385,0.0512755277576504
5,0.0486836629781314,0.0176171230934069
6,0.0558708539895092,0.0139736933703834
7,0.0572145040150405,0.0142646797262913
8,0.163929571045042,0.0129858670009526
9,0.0606152668343083,0.0177590365499695
10,0.0578334357780817,0.0183433979640353
11,0.0521862617107996,0.0133292485927671
12,0.1120148529062171,0.0131731544481073
13,0.0544477611566026,0.0129764924260765
14,0.0538433149455573,0.008659270693156
15,0.0500056100353813,0.0344892373385323
16,0.0459250061788163,0.0213184912256048
17,0.0553413502931421,0.0169473377436023
18,0.1079347401899794,0.0183556942171658
19,0.0585092356359254,0.0172165861213992
20,0.0472794633959658,0.0162206038211891
21,0.1037519911315341,0.0147636162488629
22,0.0495538280547695,0.0148486536902938
23,0.1134776527080207,0.0196016809184889
24,0.0507862503708573,0.0193304520385908
25,0.0495557594794546,0.0193588542418797
26,0.0527584530111605,0.0223798417892709
27,0.0451738952353691,0.0165689443495986
28,0.0462226184617448,0.0126622895007906
29,0.109317143083813,0.0194061743613183
30,0.1167762495842062,0.0233159056609102
31,0.1955680015817097,0.0323301911327839
32,0.1002640495555305,0.0256729500106155
33,0.0471334945046183,0.0273406765889284
34,0.0990966484950614,0.0308921377341792
35,0.0472089765325135,0.0206552461671699
36,0.0470031901532153,0.05264249668295
37,0.144895324504429,0.0390724681502055
38,0.0670428085161731,0.0374265119512606
39,0.0477776189447865,0.0250093659108287
40,0.0761706855975656,0.0189245644540446
41,0.0487838648464165,0.0159819298397632
42,0.1496767364086708,0.0157724203426708
43,0.0855988028017304,0.0180333220809642
44,0.0939883526309493,0.0231509805880261
45,0.0839412388913139,0.0223902193734467
46,0.0956073109700607,0.0223421117888512
47,0.0525649537255124,0.0208241436701332
48,0.0493316675524541,0.0325574202761378
49,0.1036339844426604,0.0352940766652392
50,0.3611257215571384,0.0244684906347364
51,0.1576258318211001,0.0495644999693904
52,0.099673799096815,0.0383278139519039
53,0.2630166974497857,0.0395474436475058
54,0.0541646116939941,0.0195364865771748
55,0.1660341240267244,0.0135089999862896
56,0.5542015342978062,0.0214554964496714
57,0.3918036086081245,0.0113578918329646
58,0.0472119231768184,0.0130542314946097
59,0.0499827987909233,0.0156356183789864
60,0.0480760718185792,0.018876596008329
61,0.0774868274557236,0.0149872460660429
62,0.2931075482488534,0.0156171295557432
63,0.0968657545282925,0.0230303729285521
64,0.0355923601544922,0.0348262562303036
65,0.0504628823784765,0.0135815446069816
66,0.0513083402297484,0.0293870094999186
67,0.0520755962866893,0.0332156758522607
68,0.1176028012668597,0.0405219388528038
69,0.0493524241105313,0.0174810814896353
70,0.5675294991516121,0.0315752944299004
71,0.6076581429478558,0.0316111426427642
72,0.0452475017177228,0.0173978348438991
73,0.0420615529284221,0.0137916069503048
74,0.1446545435999232,0.0438633234224273
75,0.3875656049961852,0.0414962742704667
76,0.1678889663578317,0.0370888394472163
77,0.0517025490788314,0.0361380547099821
78,0.4025651233854353,0.0405770583080135
79,0.0446933054626565,0.0204527381098946
80,0.3327189868653713,0.0461944421927833
81,0.2768396943434865,0.0381434053191028
82,0.0902001919812951,0.0414381190903211
83,0.0993036594290009,0.0352880343913053
84,0.0514335015574361,0.0428783992343985
85,0.0545858934460351,0.0265391153454604
86,0.0496881789174996,0.0200328148981735
87,0.0478106215796142,0.0259809041331712
88,0.0566300442018226,0.0129776690422751
89,0.2168972871994593,0.0239783141505236
90,0.0467785134845857,0.0248317425372358
91,0.1667253493378216,0.0350749096798242
92,0.0489055005277132,0.02296962118449
93,0.0462839829285502,0.0201833386747573
94,0.0502322546352716,0.0174751739183912
95,0.2143215250908964,0.0260764052800187
96,0.0515380640479559,0.0218721463708125
97,0.2882551321948681,0.0168822001286572
98,0.0559752505723749,0.0173913259177107
99,0.2219864416776978,0.0163294107963268
100,0.1786534140699675,0.0136238998001405
101,0.6999586629627025,0.0150532711954613
102,0.0497947081032934,0.0199937790539226
103,0.1767904527515741,0.0175512722330681
104,0.6942165515053355,0.0193345777738799
105,0.7051882412340125,0.0149443885435234
106,0.1324818595373994,0.0145648305246728
107,0.0468473692966669,0.0168881054914923
108,0.1161242543313219,0.0161297565580395
109,0.0533851544656014,0.0166767892953783
110,0.1144383843501019,0.0133316491232039
111,0.0469689676344226,0.0182134287472971
112,0.1149621757884091,0.0159765685911721
