No,PERCLOS,MAR_Std
1,0.0335362306160648,0.0357708657831928
2,0.0377274166055742,0.0275958543438731
3,0.0335158711954677,0.019026142922288
4,0.0395959891147098,0.0226913202379759
5,0.0309235535202925,0.0245798514294729
6,0.0278848241489999,0.0154101545348999
7,0.033244310547444,0.0128838810972365
8,0.1257703988936817,0.0183391526407084
9,0.0383432561569193,0.0137302027939112
10,0.0428084721458878,0.0197464334039342
11,0.0352526418088653,0.0177416509421854
12,0.0397945055104585,0.0165080777280643
13,0.0408535207736604,0.0162369106867378
14,0.2240866157451206,0.0153703589100765
15,0.1007934990752759,0.0168239893562109
16,0.0349314598043104,0.0212292739424448
17,0.131449544072212,0.016738887943156
18,0.0461483138547896,0.0168038233097733
19,0.0412819145878188,0.0173673890544305
20,0.0601187835740911,0.0211976824381143
21,0.0422234569062984,0.0170720302357044
22,0.0902377803180162,0.0147137698214863
23,0.0381391338821207,0.0134528165284341
24,0.0353516851017216,0.0239114344668284
25,0.0846707944715155,0.0165017623153287
26,0.1033725272435509,0.0173284795687162
27,0.0970938393327103,0.038486751741128
28,0.0627993860021421,0.039983648842578
29,0.0311407652796657,0.0369509383118439
30,0.1183156621344973,0.0291858602164538
31,0.0867526647924954,0.0211620270162984
32,0.0703312282452968,0.0204937658118484
33,0.0764019869571694,0.0222869289733435
34,0.0312770203361138,0.0158402875380387
35,0.0410266856155363,0.0212304461429757
36,0.0810193014322882,0.021670650885642
37,0.0388295161842696,0.0201209633242104
38,0.1050449245281429,0.0183659944596679
39,0.1946997479676779,0.0180580817384596
40,0.1239702105609447,0.0136566773288196
41,0.1252474293718515,0.0151251909943345
42,0.0866538990581139,0.0169390841953947
43,0.2053174537946984,0.0194936171151161
44,0.0415970273847361,0.0285813582741972
45,0.1158177487982024,0.018108091997923
46,0.0384069325822574,0.0228608966006116
47,0.0569871859829171,0.0163030251653619
48,0.0826069901740481,0.022899061923549
49,0.0697763184450522,0.016199487938318
50,0.0758145389551574,0.0158050149251831
51,0.0295122355598955,0.0137444787836402
52,0.0359635977714836,0.0204664260466978
53,0.0338105393026983,0.0221037536825983
54,0.0336979761309047,0.0188941536560878
55,0.0426747674308651,0.0181219680201887
56,0.1227894280223031,0.0151630109412191
57,0.0367790267981133,0.0121773411102253
58,0.0365879032901435,0.0205384642129605
59,0.039926433319694,0.0254444060931813
60,0.0403127410868926,0.0174836665333871
61,0.0350223531844913,0.0158774097035381
62,0.2108239828844648,0.01754769485745
63,0.0733201189194641,0.0184032430222628
64,0.04337966214965,0.0136964299493915
65,0.1675823325033486,0.0199425379332403
66,0.3132754365980907,0.019743733821891
67,0.065680691150906,0.0133656338248401
68,0.0453644467275563,0.0239168472023003
69,0.0823937977647382,0.0099829134794535
70,0.0419916037592221,0.0185224713925937
71,0.0344163543579929,0.017167284798754
72,0.3458558361423626,0.0179390558189748
73,0.1619175208369748,0.0227181852258815
74,0.0439238775382372,0.0156757441559246
75,0.068675529703261,0.0112564709045705
76,0.1164319787627577,0.0187045452296722
77,0.0749344809746035,0.0145614819156895
78,0.1219968474193552,0.0208494119293797
79,0.0393713224175614,0.0160792477597902
80,0.5714834514041969,0.0196309637749469
81,0.1252270023773878,0.0192299272189942
82,0.0369694558027839,0.0140808639870896
83,0.1724434805519654,0.0178900140908657
84,0.0331917909351569,0.0223352911433401
85,0.0878672372970431,0.0152264748650132
86,0.1652996409580353,0.0240856740651785
87,0.0798424174423034,0.0200439437427535
88,0.0436933901544865,0.0194875292705597
89,0.0787632879966188,0.0199563971250864
90,0.083699256778913,0.0140401213820741
91,0.1492884676960809,0.0147021298684503
92,0.1710861564587398,0.0206027374282165
93,0.0464074941407384,0.017408302274334
94,0.0440872915484431,0.0243987853503089
95,0.0671236037641512,0.0157532044580128
96,0.0780956630766045,0.0175106024036378
97,0.037313826341741,0.0235508947521025
98,0.1645110190926559,0.0341253960325673
99,0.212282059839543,0.0219626419327618
100,0.044235208646418,0.0214455776096107
101,0.0470885632885858,0.0148478862451534
102,0.0845062026472386,0.0149477964609829
103,0.0491754964124575,0.0157889342974979
104,0.1331600263994102,0.0198958709760689
105,0.0615626971714409,0.017082329950711
106,0.0421135413072473,0.0321843987818752
107,0.040598684840586,0.0233614032862508
108,0.1816300018256348,0.0117711952241084
109,0.0917992635474179,0.0243845511967503
110,0.1228530989408708,0.0268384498262017
111,0.4377264124789868,0.0184026631530587
112,0.4619994402201643,0.0189788295185508
113,0.0704089419586519,0.0227452660525498
114,0.1194243876794283,0.0121574725454135
115,0.0787693026672763,0.0128196197450445
116,0.032781400454707,0.0176106263506228
117,0.1191121100618606,0.0237081542487743
118,0.5081989069266173,0.0154242704151573
119,0.5047054093408525,0.0152190655943662
120,0.0365226903560366,0.0158691258951356
121,0.0402731677241482,0.0184979743457926
122,0.0829116314245416,0.0232872898262352
123,0.1226676976691222,0.0357516150830718
124,0.0822107377219087,0.0233347971803433
125,0.3575689145276046,0.0164720688263179
126,0.0432870464471775,0.0205501272953589
127,0.0457635773519327,0.0242296873300941
128,0.0845118062155927,0.0202985431378938
129,0.1581414500863446,0.0230200865174339
130,0.16074656806287,0.0223075010504227
131,0.1723827347035338,0.0257006598914723
132,0.0382584182340144,0.0192823774337753
133,0.0422740503151228,0.0210893738436769
134,0.2542546796519323,0.0255029937901068
135,0.0364936994731624,0.0221392173964285
136,0.122431777704866,0.0315737605413075
137,0.0881821375074239,0.0329470212602047
138,0.1159793362300519,0.0234938717762726
139,0.089409790727788,0.0313152105711666
140,0.0330405240628487,0.0197484981249047
141,0.0669262413951854,0.0282034335629403
142,0.2848838860193158,0.0204970280962641
143,0.0441804574087941,0.0170518577796243
144,0.0822717285761512,0.0243548729508462
145,0.0445387432495021,0.0178600492412922
146,0.0432431617300513,0.0210072862029945
147,0.0382200324194128,0.0221384658785072
148,0.1083140463782788,0.0216651138566814
149,0.0351014489836941,0.0149122734608123
150,0.1241055165930891,0.015983472045936
151,0.0707813402726956,0.0235215185832263
152,0.0451721353635735,0.0166427796059712
153,0.0892639470954315,0.0168012547718165
154,0.0473320979532978,0.0283558743191655
155,0.495411216471843,0.0113038518565151
156,0.1895603165196609,0.0154671851343746
157,0.0329695070275373,0.0122751834656788
158,0.0379218827048774,0.0157507874794573
159,0.0387114007087063,0.0247387474533677
160,0.0453643381511278,0.0252650012132799
161,0.0498260197033802,0.0191809119445762
162,0.0414919215687251,0.0205099270714282
163,0.0468120496622575,0.0134909439371399
164,0.0385197083908665,0.0194030267241841
165,0.0459464567372622,0.0158588987366181
166,0.2926683108414246,0.0180753562539295
167,0.0805413105091647,0.0248084472325362
168,0.3159204965865201,0.0196584159864334
169,0.6230349628797462,0.0189465114901172
170,0.0823418549515405,0.0231849558805391
171,0.0441173840706508,0.0359582383139912
172,0.0502090488378928,0.0157552242735314
173,0.0377048451839289,0.0205184899474371
174,0.0366316826981155,0.0200532526376941
175,0.2347131103854345,0.0340472647185996
176,0.3590258337228864,0.0198693146560003
177,0.1313949601448094,0.0212670181866111
178,0.0800476680669997,0.0183692758519914
179,0.0949273434696153,0.0267681550439142
180,0.0474273196469878,0.029938219564672
181,0.518983623095323,0.0227227527023785
182,0.1855033612814983,0.0287725801563167
183,0.3181960564523272,0.0213297427695833
184,0.3060798630677429,0.0214595064940103
185,0.1052032560557838,0.0176304895952202
186,0.2823737922256526,0.0244225668036468
187,0.4787265220289879,0.015075135208625
188,0.4382382043501086,0.0141470026155819
189,0.6944714227913353,0.0146929779285813
190,0.0462359027619145,0.0232507597606175
191,0.0379552130623086,0.0158287255047046
192,0.0463639891376997,0.0246773551507082
193,0.0875773860546438,0.0241580958470837
194,0.0971640029956385,0.0189433383740542
195,0.0988119234854549,0.026151749049824
196,0.1828550471073889,0.0189532196769743
197,0.4702240366845636,0.0247129948683349
198,0.3850928473527918,0.0253543278316923
199,0.0957165016673611,0.02142716974766
200,0.2457631537854898,0.0242276152519631
201,0.4635664213089186,0.0202206891835696
202,0.1951312830901316,0.0315512459782319
203,0.3101466157626566,0.0182284835831262
204,0.3470504850198125,0.0132474235013315
205,0.455621954535209,0.0186563575590724
206,0.1639131288768373,0.0230467040944147
207,0.0846712693466914,0.0265339694230185
208,0.4564365781500304,0.0277427589100566
209,0.4492393366733386,0.0291221973499848
210,0.2051227650061636,0.0280154833860824
211,0.0430118270639823,0.0279280665784954
212,0.0457098731196915,0.0231614686286983
213,0.090462465542122,0.0254672643312259
214,0.335025427992262,0.0205969942053738
215,0.6493554302055213,0.0289562129802815
216,0.1654471120744006,0.0275500622392484
217,0.0394515003506716,0.0337992187672281
218,0.1491789924446664,0.0250512503594703
219,0.308569470543594,0.0304305372372409
220,0.0843506573933711,0.02479643738429
221,0.0364280719160764,0.0270258870328248
222,0.2278241801453503,0.0263219406827058
223,0.0364913305208026,0.0183393824405674
224,0.0333781713120342,0.0218304931772205
225,0.049000546280723,0.0198704448792528
226,0.2291449693419903,0.0245987985624915
227,0.4543755928161737,0.0219015039099612
228,0.3744770752329361,0.0194150727852382
229,0.1557435020399645,0.0225035713366567
230,0.0405863776816331,0.0228172981030001
231,0.0978135796728574,0.0155024155582516
232,0.0494216587608199,0.0156467382192078
233,0.1541221126113203,0.0170859973006228
234,0.0506911157087085,0.0140465216176399
235,0.0949501920077817,0.0315697459595082
236,0.0501247178323687,0.0234842531979455
237,0.0530044306887834,0.0205850323477918
238,0.0510024142929478,0.0237273726558681
239,0.0478752952688889,0.0390530909484311
240,0.0512237572804856,0.0250885036465503
241,0.1016979627384423,0.0202730820919812
242,0.230904970746889,0.0293243870473462
243,0.0519495003400021,0.0203084475456463
244,0.0446501851187865,0.022378793749571
245,0.1350336559043781,0.0199446970946247
246,0.0516878540797996,0.0253462567937573
247,0.0484758502336245,0.0220036111232307
248,0.0921716367105322,0.0259080860065901
249,0.0493318323583824,0.0143518945576536
250,0.1083766978775364,0.0212993378794723
251,0.046358039507169,0.0149205108114554
252,0.0490628190928106,0.0206489001731527
253,0.0480600684971676,0.0215702240017009
254,0.0451116951450073,0.0139967034398689
255,0.0365064830183103,0.0135660576152342
256,0.0466708557245492,0.0107957769653899
257,0.0468537575555934,0.0198301998992325
258,0.0410907040146589,0.0148567190467872
259,0.0486142113951844,0.0126479745259634
260,0.0789943524565135,0.018611442929222
261,0.0384014488295422,0.014836890804046
262,0.0445590126982884,0.0230616071711398
263,0.0993883487911682,0.0190939208539501
264,0.0505895838656515,0.0220220446607481
265,0.1063168664975013,0.0185209172719412
266,0.1306662014561883,0.0211192983888854
267,0.0468896988390336,0.0199110815602746
268,0.0497630623365999,0.0222528534823663
269,0.1057055420153413,0.0228021938207791
270,0.0388203641859259,0.0217559304583069
271,0.1372747157850749,0.0201616626639996
272,0.0499575304305967,0.0233468032530009
273,0.0406262934787865,0.0179603259471325
274,0.0352387735639972,0.0205434728894553
275,0.0272604621812503,0.0241667439725981
276,0.0263731806748331,0.0320447237896079
277,0.1651092383550814,0.0374218691098942
278,0.1506576152074262,0.0297212406909657
279,0.0762791763250689,0.0369469688652313
280,0.0453270304811009,0.0132825701052648
