No,PERCLOS,MAR_Std
1,0.0301073859740705,0.0152262252069149
2,0.0376426331647656,0.0128824404100382
3,0.0365602298770482,0.0127887784085116
4,0.0427998841941876,0.0118031022530329
5,0.0473019909016478,0.0187376302369426
6,0.0742368968340965,0.0149593947705102
7,0.0427594423322802,0.0126833754750707
8,0.0442196215325976,0.0136472381927752
9,0.038667208672554,0.0117427100311588
10,0.0335436392073236,0.0203553799348149
11,0.0423917790901285,0.0169045900155836
12,0.0454692083374727,0.0144058433699999
13,0.0419081194836277,0.0172042643424291
14,0.0365734195867677,0.0225187161532111
15,0.03820919816656,0.0195535976271745
16,0.0415492365166662,0.0199899072083003
17,0.0424489340362088,0.014621925447426
18,0.0837453447110996,0.0146565360295368
19,0.0306458600281442,0.0177830910165394
20,0.0467583616748965,0.0165409576054213
21,0.0792383986822403,0.0197186840562482
22,0.0474165879174944,0.0213413895909905
23,0.0457729617191047,0.0160478374175477
24,0.2676672363108577,0.0170399458275124
25,0.0417938407367429,0.0388107003963385
26,0.0416031991616187,0.0154034884114433
27,0.040527915908492,0.0176308786202032
28,0.044239980598529,0.0162052057702365
29,0.0766565986166606,0.0173258497225297
30,0.0891599698966062,0.0177440905825878
31,0.0430413140180203,0.0189696409450635
32,0.0918197447596055,0.0139991678086266
33,0.092913182499219,0.0160528378285578
34,0.0422151521443975,0.0170782840616957
35,0.0481413204292469,0.0109915396965974
36,0.0847966786976776,0.0180087690599289
37,0.1044223069638272,0.0151101552058933
38,0.038998137632419,0.0207986127025884
39,0.2921115791962577,0.0164014188742298
40,0.1838658666902547,0.016179826697451
41,0.2224759660648481,0.018141437566158
42,0.0374293911026755,0.0152086684716694
43,0.1691735212755082,0.0135808172079729
44,0.5612844068812868,0.0233889262525269
45,0.0400635699394923,0.0173760891684647
46,0.0417883354919216,0.0180968217931923
47,0.042058670480851,0.0097673593920949
48,0.0398570574315778,0.0084581726246573
49,0.2749811755106288,0.0158546154115705
50,0.0434446980641892,0.0165280649309391
51,0.0375287169883653,0.0194851339321418
52,0.1841271247159547,0.0320614738507837
53,0.2977626229645724,0.0344599806717021
54,0.0941175570964272,0.0306430917268155
55,0.6387560355109395,0.036150194242076
56,0.2381181602791346,0.0367676286476075
57,0.042692043649814,0.0327802103409209
58,0.0419232526018948,0.0141745793446239
59,0.0998910179032209,0.0177863295624589
60,0.0411657028020315,0.0160267531399519
61,0.2765139192004617,0.0281821525496455
62,0.0431416560000618,0.0167196298223375
63,0.0397368940534142,0.0150664523664481
64,0.0380185556267614,0.0129738676504998
65,0.0838176566923059,0.0219867611808895
66,0.0825036833643325,0.0158971180747663
67,0.0389089795609788,0.0200846801994197
68,0.0380785141780112,0.0104881746842292
69,0.0351040772298651,0.0202736550406662
70,0.1622461653746583,0.0189026087609839
71,0.0742575830535513,0.0162700166459691
72,0.5918878944788714,0.0175663194227101
73,0.0425640277613055,0.0232683026847035
74,0.0369952631608967,0.0213336574038026
75,0.0802176779550783,0.0139526437095007
76,0.1785369062077462,0.0191630425979863
77,0.0822764368737188,0.0110556768201726
78,0.0965568785499477,0.0148043580925574
79,0.1468115711044301,0.0245752462125023
80,0.1391909348710525,0.0189282409764221
81,0.1273572954520419,0.0174679881334697
82,0.0833079822682003,0.0128847753432326
83,0.0829346756909406,0.0162085621763362
84,0.137575823167351,0.0124354271327634
85,0.0849877772849011,0.0496809345769481
86,0.0888500596180998,0.0190159112524126
87,0.0419744550258097,0.0233368773865258
88,0.0956045283507142,0.0304372986320095
89,0.0440128923848975,0.0194236876318624
90,0.0402192910788597,0.0208428620940641
91,0.4789791937101164,0.0266400942658838
92,0.0869104822663463,0.0179137402085469
93,0.2797807143824468,0.0185046363363329
94,0.0687057050109732,0.0146696205752613
95,0.0445293533010646,0.0203214602741647
96,0.0405488376189586,0.0203024144419012
97,0.0784374903498524,0.0176598540706143
98,0.3194090174789608,0.0204554898525296
99,0.04536376333978,0.0176069707586576
100,0.1945758454514346,0.0153838308702286
101,0.5343686269932787,0.0166981722588368
102,0.0431272057903844,0.0138360051556547
103,0.2453568550738535,0.0150246128193478
104,0.3743947306981821,0.0125233889172852
105,0.1825272057882581,0.0213429179726594
106,0.1279879508994824,0.0427390245880001
107,0.1313886828023851,0.0400325649745073
108,0.2096351360090684,0.0849226455412023
109,0.1124182999386539,0.0589594016041318
110,0.3335607768553857,0.0367041141074508
111,0.060727085776032,0.0264182440381109
112,0.0961419036635891,0.0193245663716798
113,0.2278404979435025,0.0168701126735625
114,0.3674874374169224,0.0201550833774014
115,0.0399573338625322,0.0308719241027308
116,0.1965750498756358,0.03755395808266
117,0.0269269325327223,0.0259609689892019
118,0.0957606535257609,0.024293019891208
119,0.0370654188812371,0.0249217405720146
120,0.4946029527349443,0.0235193430965046
121,0.0411725002944025,0.0211176990363168
122,0.1022280151788868,0.0208465310231639
123,0.1246536166008746,0.0217097726358801
124,0.0770517146484957,0.0141496136348897
125,0.0426082278010552,0.0222074874903062
126,0.0345568420233448,0.0226842569839184
127,0.0296390939151898,0.0207108449401391
128,0.0444050882473657,0.0150690000925317
129,0.0349927067200713,0.0193105789447259
130,0.0764042974292603,0.0255503987539589
131,0.0859471968301028,0.0143141868749217
132,0.3114160034070784,0.0207274502420577
133,0.261905455209495,0.0247256478561903
134,0.0385619775803935,0.0192224117489969
135,0.0755099215384336,0.0155274087348036
136,0.1852877407877998,0.040347630502852
137,0.0393011978880591,0.0142072318000218
138,0.0908149634538323,0.0151350828917824
139,0.1217254975543462,0.033869373651788
140,0.2129523261755802,0.0286216802019368
141,0.0371410069799956,0.0363524410200872
142,0.0427276524489557,0.0240965434021234
143,0.1753325320065115,0.0296657179612931
144,0.1283059393528293,0.0223745374299064
145,0.0269149772879082,0.0207967053169486
146,0.2911442993098374,0.0205976950596517
147,0.0339432180911304,0.0172957365054417
148,0.4063533727261704,0.017965773714214
149,0.10642911235194,0.0251250404870266
150,0.0286491408535794,0.0232959590975955
151,0.0711669958004546,0.0306960811592102
152,0.0958367680215421,0.0262525038276507
153,0.0685310150849433,0.0265717759078971
154,0.1217007383463244,0.018675326335369
155,0.0829252236529213,0.0401126145493783
156,0.1306435109455085,0.0210504915620144
157,0.0714157889188068,0.0297511929663247
158,0.0430510093612086,0.0204652815618052
159,0.1996966859879823,0.0543324236632555
160,0.1967232583170391,0.0466224122973332
161,0.0806115702601649,0.0317329647279118
162,0.2493876615727459,0.0223579207619985
163,0.0396647721898692,0.0166086520675222
164,0.0439882176326296,0.0277589610880948
165,0.0400825568370639,0.0199828170606938
166,0.0877385471396261,0.0242391741869506
167,0.1290264897360745,0.0206188014574921
168,0.0435013001660465,0.0251116182046253
169,0.0796194308353691,0.0351232994932804
170,0.1706774794886434,0.0174770080452865
171,0.1463787814479651,0.0180926952063674
172,0.0440684241387156,0.0266462730630413
173,0.0782559365977996,0.0153834800926203
174,0.0923055498916525,0.0224747881506856
175,0.1377866451235858,0.0222702501582092
176,0.3226843734095888,0.0243167414557342
177,0.0443541540875228,0.0191741844504068
178,0.0456267828909186,0.0236227088724551
179,0.0361967263844102,0.0172247407453344
180,0.0729359270212774,0.0105719359564692
181,0.3193143894246661,0.0231792848428922
182,0.0407039737736051,0.0128341836449686
183,0.043108107157329,0.015962981809017
184,0.0854546504579022,0.0118465273999875
185,0.1850283709679118,0.0188283357208383
186,0.0431158529534347,0.0156911309903797
187,0.0285001035177405,0.0296717156318292
188,0.1461445962284073,0.0139789405461209
189,0.0253230250550505,0.0182769870283985
190,0.1659974379774413,0.0182062659627353
191,0.1125710495864155,0.0144019141879343
192,0.030909087395577,0.02287088106303
193,0.0871971873102467,0.0234562256591873
194,0.0447945899629816,0.0091413450267806
195,0.04135828500279,0.0108747502667692
196,0.0825313012578543,0.0185459244471519
197,0.0461598763999606,0.0224934432281278
198,0.0323287018808733,0.0232845092720161
199,0.0389892867503993,0.0171682473233339
200,0.0407540914028702,0.0336609041575107
201,0.203494565696554,0.0273592403257111
202,0.0757904837255456,0.0209325800179815
203,0.041635297019538,0.0201747792853362
204,0.0385237699264837,0.0159683440911257
205,0.1787234519738071,0.0103105675054754
206,0.1276172100861069,0.0207494870655539
207,0.0662965383300765,0.017928712288621
208,0.0798040196635532,0.023744368995275
209,0.0477244513668961,0.0192785177462662
210,0.167623411161419,0.0302685991555665
211,0.0797765694981842,0.0219368467404499
212,0.1813768056493218,0.0168196456718295
213,0.2261615390784227,0.0219537185049295
214,0.3516470800769848,0.0179905837797252
215,0.342469554710416,0.0097559409889733
216,0.2927799660004447,0.022276231073301
217,0.0802624593476464,0.0190110627353023
218,0.038408073082012,0.0126804067901256
219,0.0935378881040633,0.0179332109952411
220,0.0943781176028968,0.0128874347450893
221,0.0299496167668467,0.0195034903956977
222,0.0399858787585453,0.0215809381380377
223,0.0821849320273533,0.0159945819081414
224,0.0781633585673744,0.0210997658432056
225,0.1720946122354964,0.0218364647217255
226,0.5440998179739056,0.0218277505125256
227,0.3183230468267796,0.0220357972898229
228,0.0404701731235336,0.0260055328197316
229,0.0431235199166788,0.0205583861331583
230,0.1250004318591926,0.0208769177661866
231,0.0429393880083545,0.0235618132202679
232,0.0463401927032959,0.026094809619834
233,0.0885631191497375,0.0151882082860713
234,0.0441466952602666,0.0189991155614388
235,0.0464451254318723,0.0230848752672432
236,0.0876927568640583,0.0336284632597873
237,0.098331572421799,0.0193749451737202
238,0.0466227345169045,0.0117993679653973
239,0.0451398678277985,0.0259004485575632
240,0.0414946748367458,0.0209562337367623
241,0.1705508835193236,0.0183704927360427
242,0.0405359601788943,0.0194850785721165
243,0.0434935928600588,0.011805532971082
244,0.0915820397828765,0.016240274545275
245,0.03505467101166,0.0236712012223324
246,0.1348581435212433,0.0096192669537138
247,0.0363174991809936,0.0236797065649718
248,0.0418983771222699,0.0289187051411057
249,0.0467120572231651,0.0178837363228283
250,0.0903168214282463,0.0165429476864906
251,0.0483818644915403,0.0118163792490339
252,0.1265126934566489,0.0136270588095518
253,0.1275727975928415,0.0129814012368555
254,0.0406890678090052,0.0150940345293077
255,0.0816213924095296,0.0118949739615711
256,0.045499866490387,0.0270683990911586
257,0.0315331771252347,0.0305010328179503
258,0.0412859704786871,0.0156020378720558
259,0.0368665936750118,0.0257846749331384
260,0.0398645823624271,0.0222766568519116
261,0.0379895481033326,0.0169159904104828
262,0.0379233336440911,0.0351172370085267
263,0.0326058555461591,0.0278631713528104
264,0.0779741418704057,0.0318619639964796
265,0.0429490396910163,0.0393088159224393
266,0.0942113386657467,0.0231631971920894
267,0.0342296794957822,0.0289741954051622
268,0.0710274336929407,0.0259654474379305
269,0.0313991664935167,0.0311087416775974
270,0.1657012311999008,0.0235038357802392
