No,PERCLOS,MAR_Std
1,0.0842387212944913,0.0140002122149792
2,0.045642823859335,0.0157727917200389
3,0.0409224457104011,0.0153864082286545
4,0.0621155014172987,0.015161364057274
5,0.048731599679334,0.0140781770353481
6,0.0432983706488972,0.0162864300267384
7,0.0268308856046069,0.0172272608282683
8,0.0775132378542342,0.0078797850170092
9,0.0469341345978762,0.0134220341203581
10,0.0427567456635895,0.013071011762324
11,0.0793697226467283,0.0137661231842042
12,0.080288931385209,0.0299955355517242
13,0.024481699612632,0.0303243412573667
14,0.0226253439442505,0.0161725450700457
15,0.072754181729456,0.0152641742885968
16,0.0455941507647186,0.0174871334052093
17,0.1151493279481492,0.0280746777329931
18,0.5022577907008179,0.0484071541713222
19,0.0279842491285576,0.0159189373207245
20,0.2204667292999515,0.0143828239462796
21,0.0825944319221545,0.0145224306745239
22,0.1325228937100112,0.0141068026690232
23,0.0493705605036443,0.0106370691816861
24,0.0668241695685735,0.0117207272454055
25,0.0485209424014687,0.0113507967542121
26,0.0241104269055193,0.0124603377982487
27,0.0274425062441667,0.0117916126309003
28,0.1010135720650485,0.0136534918790834
29,0.1268106398118458,0.0133400787371361
30,0.0246315792376716,0.0111509764342218
31,0.079254100702634,0.0124099561336091
32,0.07533346976317,0.0136933434957843
33,0.0263795903304137,0.0144622584155741
34,0.0240767762089988,0.009693542195008
35,0.0542901987317801,0.0117425076038725
36,0.0265037212497819,0.0181418076374642
37,0.022271845393423,0.0194059008171985
38,0.1056892755884849,0.0170061759862503
39,0.0758236390421713,0.0218459066447579
40,0.1912074567297138,0.0165993734385243
41,0.3268879134251166,0.016575035195034
42,0.4282796089489069,0.0145403271945658
43,0.3003380188333615,0.0116593228757459
44,0.2549884493527228,0.0111420477860803
45,0.1114272799881527,0.0088482263520946
46,0.082410783492942,0.0096752493549739
47,0.1511135987878931,0.0117455462084111
48,0.235680402054845,0.0125196969444733
49,0.4343795434523745,0.011839841492226
50,0.0516897963679924,0.014174227951751
51,0.0465515185872228,0.0167991045393898
52,0.0782626296627758,0.0127146338549749
53,0.1917621050106872,0.0120498271488012
54,0.0694792097467633,0.0117254150354035
55,0.068607681623538,0.0123331705338842
56,0.0270814292471399,0.013738044799059
57,0.0273943066539508,0.0136148335682575
58,0.0236254789768486,0.018801927155941
59,0.0259735650705988,0.0134078534321868
60,0.0956957871396647,0.0113090970439194
61,0.0572111790516093,0.0132506012158634
62,0.1004219515205754,0.0143070413765639
63,0.0778513510859494,0.0159962264560558
64,0.0775111925727042,0.0123855468962346
65,0.0227005241264969,0.0136788566884027
66,0.0269782103828416,0.0166507231534681
67,0.0255785339856745,0.0157437476080907
68,0.0265385827870053,0.0131176870731083
69,0.1379087966095889,0.0133938049922606
70,0.0823675771716695,0.0136992414303603
71,0.0825638037730776,0.0152408784346687
72,0.1455889767849946,0.0135782397411221
73,0.0237207950980923,0.0133097060379096
74,0.0546345356693206,0.013521042583832
75,0.0862474679846426,0.0145076997567863
76,0.0805833456490542,0.0143685235456819
77,0.0788720330947591,0.0148235435526963
78,0.0274013766826491,0.013868493099046
