No,PERCLOS,MAR_Std
1,0.0322675551990015,0.0610133886796195
2,0.0346266469926992,0.0175015337582065
3,0.0326076198860526,0.0179195158002358
4,0.0805865985123444,0.0163171118028927
5,0.0790044645843074,0.0196008076087995
6,0.0348886190606553,0.0144243731295685
7,0.0326063938049618,0.0175307980169995
8,0.0760162730885675,0.0182011756367473
9,0.1006279191687718,0.0166089288999061
10,0.0376315731537615,0.0142528642375749
11,0.0406929154230832,0.0147016122075725
12,0.0841997967896317,0.015523551777747
13,0.0518842558753408,0.0157437223820348
14,0.101048552936839,0.0145341846201238
15,0.0436232987665684,0.0144378234988295
16,0.0310301901239368,0.010699221780822
17,0.0731218558184824,0.0105527513720583
18,0.0426819965764248,0.0130734326655467
19,0.119442070190833,0.0159128977867783
20,0.0316818707760938,0.0122622457434226
21,0.1647694048283231,0.0154366968549116
22,0.085319171474518,0.0140629609344015
23,0.040464654745555,0.0131134666911938
24,0.1500615455892303,0.0153656891604241
25,0.0313609657559836,0.012582949529718
26,0.3342501726022626,0.0186154464742268
27,0.4363318175276273,0.0200614303472174
28,0.1012375149602704,0.0875919639742245
29,0.1021399212513295,0.0161003617412556
30,0.0295112271391356,0.0166802514408942
31,0.0665202499020929,0.0122819611653283
32,0.164016520284533,0.0113275712485302
33,0.1452133876974011,0.0153146116155329
34,0.1067385281234104,0.0150126815244672
35,0.0724857360917934,0.0167859192734847
36,0.0368509152888193,0.0127167594350458
37,0.0619077751428025,0.0121917747797612
38,0.0366310137510037,0.0099523552226955
39,0.0812617550974483,0.0092070969619926
40,0.2076796885335755,0.0142555345583355
41,0.1545758510162455,0.0156661073805193
42,0.0408406300353987,0.0203086691087615
43,0.0447924847443227,0.0120455148548952
44,0.0675421113114658,0.0155069399373944
45,0.0440650485591106,0.0139753707107127
46,0.038525092526355,0.0142311728874681
47,0.0319129268490564,0.0149186604061058
48,0.0736940297120433,0.0132084546719808
49,0.074139968206229,0.0166741137161425
50,0.0308304865009825,0.0145783001850511
51,0.1006959779786891,0.0145513339062162
52,0.1094893774618824,0.0139555659733469
53,0.1249833646977467,0.0137165550941262
54,0.0261941858775881,0.0294994558210872
55,0.0743853807106324,0.0143439991510467
56,0.5196539527730687,0.0139287550559226
57,0.0273934821937679,0.0088404709748945
58,0.0629795325242235,0.0190231617847976
59,0.1110996856507097,0.0159334807148866
60,0.0912824963893692,0.0143868553381094
61,0.064324255212772,0.0157754848145931
62,0.0774742773533334,0.0128412876794865
63,0.0396014568114129,0.01450514268532
64,0.0373934117449252,0.0100558189424346
65,0.0682223419588566,0.0142052469476958
66,0.1356970915252032,0.0154459451879073
67,0.1832042426815433,0.018479499565031
68,0.0365846975096619,0.0130221338327679
69,0.0396659745560853,0.0143939785084431
70,0.0932343784834634,0.0121258045913885
71,0.1319381843979382,0.0141000748964358
72,0.093762536408636,0.013785958539437
73,0.0375925824408721,0.0132419788876909
74,0.0440372113883045,0.0130118664115736
75,0.1853199046160396,0.0099292125208601
76,0.0341608211911255,0.0121481247654777
77,0.0967872998412541,0.0162430774977377
78,0.0325144853649064,0.0134016620302164
79,0.0729980739124893,0.012103450553917
80,0.0337229706397755,0.0136772298098102
81,0.0682441114683775,0.013046984487094
82,0.1833718155919492,0.0109648656556766
83,0.0466702281811583,0.010522292475965
84,0.0445850065290778,0.0171371471554006
85,0.0385096260529446,0.0175964237052187
86,0.0736256349207746,0.0104646656370865
87,0.1225361060658726,0.0124416091153887
88,0.1655632028915426,0.0165703655048762
89,0.0449530874137209,0.0391637677310597
90,0.0348497444926168,0.0460183384083
91,0.1123499448714821,0.0294110233351294
92,0.0322203318481444,0.0200006926028127
93,0.0301700741520334,0.0193526265379208
94,0.074397281405007,0.0152863550702809
95,0.0816472867540841,0.0127207822784442
96,0.0720504764098119,0.0133152145439853
97,0.0376881821529548,0.0188034770313571
98,0.0289228155485334,0.0144016204877616
99,0.0402473769923338,0.0161401991760009
100,0.0906879244093022,0.0160132071252522
101,0.022443183922462,0.0129908382828345
102,0.0776880783548601,0.0113903143938136
103,0.0871682449320177,0.0155253835419364
104,0.0492744194175308,0.0146615081349877
105,0.0723091724372642,0.0091781060709797
106,0.0448648832213874,0.0132486276962902
107,0.1290820526830855,0.0238727914241493
108,0.0568011422823178,0.0141338522076516
109,0.0435957504380946,0.0232201451035056
110,0.0273427614942652,0.014204325732417
111,0.0415322359288012,0.0141794271455896
112,0.0278903643841469,0.0181979595395883
113,0.0373068792336716,0.0178424022070709
114,0.0429317626230209,0.0117929313637135
115,0.0715206986721012,0.0164063046135423
116,0.0808754999928364,0.018556323677904
117,0.0878146530294838,0.0142315171977664
118,0.1406897201020003,0.0130736153628357
119,0.0887731863951941,0.0133236096684623
120,0.1754526340847741,0.0164578144576448
121,0.0456820157668024,0.0183894901102706
122,0.0424022378404801,0.0170400203989954
123,0.0367570239686642,0.0185726723387994
124,0.0403262720506117,0.0097417952228935
125,0.0464748395257129,0.0198310146626591
126,0.0997619992929776,0.0175791355334257
127,0.1618523446340883,0.0130792710841015
128,0.0383738284538938,0.0189486049512633
129,0.0887167880743619,0.0225255505258151
130,0.0436176749954746,0.0137756078608714
131,0.0427284098257581,0.0153602362727035
132,0.0430549450274943,0.0214371607086262
133,0.0950513461454997,0.0173628827223949
134,0.0821143791332457,0.0167362742954847
135,0.0294445623270438,0.0124483943504084
136,0.1538767334624483,0.0249953361597281
137,0.1523737210241493,0.0205435479840044
138,0.0757018411125739,0.0157180592966996
139,0.0679903542814947,0.0148840270649675
140,0.0411246871804441,0.0139913794343934
141,0.038518128446884,0.0089685621495947
142,0.0372484683615269,0.0146035838705785
143,0.0819960767164925,0.0155015038129673
144,0.0469913807986444,0.0155900111458195
145,0.0446334674908576,0.0190421691872435
146,0.0941484568519852,0.0151161083594642
147,0.103310349517877,0.0141396850690945
148,0.0964495389288601,0.016521121794444
149,0.0886998068471486,0.018910886110248
150,0.0818613990532085,0.0206557951790065
151,0.0551038100395783,0.0091408291804083
152,0.0401707740746818,0.0203589916700248
153,0.154042919530647,0.0177516564286537
154,0.0359850112006519,0.0185329991162652
155,0.0359461227490773,0.0203913407237318
156,0.2184821188527797,0.022530509212831
157,0.5644598582036423,0.0176272263519133
158,0.4140889318056082,0.0198334575111309
159,0.168803726889983,0.0172549782668798
160,0.1298242391794392,0.018119218632025
161,0.0826992341765239,0.0165379930985301
162,0.3879998893442019,0.0167087273313696
163,0.2098868720551081,0.0136827304112474
164,0.0823073736567016,0.0192039739228552
165,0.0813186386993727,0.0228132045848888
166,0.055580301394564,0.0193213974295537
167,0.2471445991997987,0.0089778041755422
168,0.4644806628128547,0.0231459598656071
169,0.2177908273521017,0.0204382802121429
170,0.1811961723058253,0.0195565904117865
171,0.0457923988121789,0.0147565660237706
172,0.0479621336156976,0.0150923814503848
173,0.0806418820039241,0.0256175189026934
174,0.0462835074312143,0.0199928420546151
175,0.0872511334379739,0.021416453183383
176,0.0510027593868476,0.0101743442101149
177,0.1332779888211439,0.0203019081511274
178,0.1021797661447385,0.0095269780854879
179,0.0455067528622475,0.0054706087509888
180,0.0482168053008885,0.0125252868305591
181,0.0448269604714457,0.0143076236022872
182,0.0395278183332196,0.0116533046499669
183,0.0457565041508184,0.0084309325874516
184,0.0460157799409103,0.0166059541864625
185,0.0416529337870195,0.0096379736186752
186,0.037324063144186,0.0090403636106667
187,0.0874753980353946,0.0122678463220113
188,0.0392286062740068,0.0104951697575824
189,0.0428344189419816,0.0122399208506058
190,0.1300001031218078,0.013436999369088
191,0.0872845213999497,0.0130231405712431
192,0.0586985022194888,0.0151567465983223
193,0.2234535351784436,0.0129261151260229
194,0.5961914756146746,0.0141392418659708
195,0.4206611962844064,0.0084752435727434
196,0.4880933899012923,0.0194316510395344
197,0.0467007918440846,0.0188186727921043
198,0.0954155515723062,0.0089662845363169
199,0.3307786435072621,0.0131353111607828
200,0.0808076432170483,0.0117827062226227
201,0.0394073805576114,0.0132702708200942
202,0.0355674825221416,0.0103309890255942
203,0.2722222513593422,0.0118743623744508
204,0.1363474647361486,0.0143252372862219
205,0.0475707177368353,0.0125946958147144
206,0.0977969146357309,0.0094021914641065
207,0.093618336086148,0.0065043385752502
208,0.0419484925290486,0.012588854561879
209,0.1418489914560967,0.0099465689448552
210,0.1381073736936616,0.0103363202726612
211,0.1355527104270216,0.0082778581142202
212,0.1543911375195664,0.048923391024758
213,0.1964381062520588,0.0204354071746605
214,0.0862697341511586,0.0199720669568277
215,0.0826349789710802,0.0192062004902921
216,0.3160596288776913,0.0302414453994924
217,0.1621124256533713,0.0119496804031772
218,0.1046088042615714,0.0105378440441969
219,0.3152204315235816,0.0120704686549981
220,0.2648159797103469,0.0143583692851275
221,0.1027919268534429,0.0108075021048656
222,0.1118129859233972,0.0163757944440005
223,0.1436914891013096,0.0186394681350452
224,0.2214182503331471,0.0112439894691908
225,0.0484192344968419,0.0155850332487114
226,0.1349315604874258,0.012057017361556
227,0.098084229793774,0.0179563499982356
228,0.0926568852702388,0.0145271125845273
229,0.124413903759728,0.0230192913020054
230,0.1520152680847845,0.0101569754816415
231,0.1081925023601139,0.0226664676174855
232,0.0427407882412661,0.0139857768038173
233,0.1123935564617147,0.0126411629970828
234,0.0696639752903874,0.0118130420232697
235,0.0480765833021492,0.0115030305732244
236,0.1540509524475148,0.0128188785120668
237,0.1462932856603365,0.01946164572692
238,0.0533620859971288,0.0120407939698072
239,0.0443379046685864,0.0157668955821501
240,0.0307427458695779,0.0166846937653576
241,0.1252103458114523,0.0120286908896646
242,0.0510019598933363,0.0104754063751931
243,0.0676893552565918,0.0149926870172601
244,0.1448030833343991,0.0116549139109642
245,0.0511938195563265,0.0157012543340063
246,0.2002429379299308,0.0137660191343018
247,0.0854240245775265,0.0134741273837985
