Frame,EAR,MAR,PERCLOS
0,0.33275762637414663,0.38348249442368526,0
1,0.34874697414643113,0.4910972109351013,0.0
2,0.360703620018165,0.39528470752104744,0.0
3,0.3507866493276178,0.39528470752104744,0.0
4,0.37454249196259926,0.3922322702763681,0.0
5,0.3634563454911023,0.4372373160976031,0.0
6,0.3321819194149599,0.4472135954999579,0.0
7,0.3504649829636901,0.501446209954622,0.0
8,0.35549913081642326,0.39528470752104744,0.0
9,0.3321819194149599,0.4338609156373123,0.0
10,0.39724856953743126,0.614569874905475,0.0
11,0.396521810060564,0.7652742530034262,0.0
12,0.37037209526233333,0.6495296872480754,0.0
13,0.39879948581769054,0.7107522588934951,0.0
14,0.3049122660070178,0.9734484070841755,0.0
15,0.36913816367292046,0.5464746412117534,0.0
16,0.339167882784403,0.5902342486896425,0.0
17,0.33473776085298823,0.8157418913433666,0.0
18,0.35250465814487686,0.9590344014808185,0.0   
19,0.3119962564107116,0.830134290405848,0.0
20,0.30794387116508537,0.7578919289163208,0.0
21,0.3091464381584206,1.0700877125495691,0.0
22,0.31764220460752973,0.8676728277592448,0.0
23,0.34089299776947407,0.9571155468592364,0.0
24,0.33275762637414663,0.7854596689929951,0.0
25,0.35557477709288077,0.6534013230633657,0.0
26,0.33275762637414663,0.8922322702763681,0.0
27,0.3199371135536338,0.7,0.0
28,0.31455209784873994,0.8849664465336233,0.0
29,0.3510495490185498,0.8982680201538441,0.0
30,0.32452851528188736,0.8676728277592448,0.0
31,0.3628896739032189,0.8284569191551235,0.0
32,0.3855236104138485,0.875905951481735,0.0
33,0.32452851528188736,0.742490136084447,0.0
34,0.36643421876403776,0.8900848980766941,0.0
35,0.3628896739032189,0.8138410464396215,0.0
36,0.3304493702791893,0.7405967383907276,0.0
37,0.3894318814525317,0.6963023704488339,0.0
38,0.3484848484848485,0.8714776642118864,0.0
39,0.3484848484848485,0.8262504191788077,0.0
40,0.3384627344007359,0.745375790836697,0.0
41,0.35416666666666663,0.7364814338044644,0.0
42,0.3567313672003679,0.8262504191788077,0.0
43,0.36643421876403776,0.7755868899076069,0.0
44,0.3856169466304916,0.7036483349635232,0.0
45,0.33473776085298823,0.7700814389617323,0.0
46,0.23080069251993024,0.7858646114119869,0.021739130434782608
47,0.20795724502883564,0.8347534535184636,0.0425531914893617
48,0.2742158436538142,0.7850648818053262,0.0625
49,0.3028011383979303,0.41160841536988263,0.0
50,0.2863748818945737,0.7939880882518415,0.02
51,0.3621429841700741,0.6878959974490629,0.0
52,0.2728854311820733,0.960920383311878,0.019230769230769232
53,0.3959195284182356,0.7187044082932419,0.0
54,0.35294328937839486,0.7820349451118949,0.0
55,0.32452851528188736,0.8738252244169609,0.0
56,0.33531346781217497,0.7875403960577695,0.0
57,0.33275762637414663,0.7127785277054163,0.0
58,0.3932683351288497,0.45454545454545453,0.0
59,0.35351899633758155,0.75,0.0
60,0.2976952677383415,0.5970223141259935,0.016666666666666666
61,0.33531346781217497,0.4975185951049946,0.0
62,0.3119962564107116,0.6,0.0
63,0.2862239204887389,0.6612745080995727,0.015873015873015872
64,0.3199371135536338,0.4975185951049946,0.0
65,0.3477381587517037,0.4975185951049946,0.0
66,0.4110372480554527,0.7031128874149275,0.0
67,0.32877720449841874,0.6118645737242803,0.0
68,0.33275762637414663,0.6087671349774908,0.0
69,0.3223045294308965,0.4472135954999579,0.0
70,0.33275762637414663,0.6495296872480754,0.0
71,0.3499488167068485,0.708113883008419,0.0
72,0.3426057700598615,0.49334277509013946,0.0
73,0.34716245179251704,0.8113766584961448,0.0
74,0.38477692068070374,0.8564556550469798,0.0
75,0.40815754692447814,0.7777777777777778,0.0
76,0.45586253586976866,0.7045996484973822,0.0
77,0.3906537550355682,0.8267563046618907,0.0
78,0.34583995743459484,0.8362090541461834,0.0
79,0.4322859950859355,0.8021544859586733,0.0
80,0.4581037372537412,0.8092681686958105,0.0
81,0.36847389394522445,0.6548477889868828,0.0
82,0.4133810277628409,0.9004845597814256,0.0
83,0.2382045834169736,0.7960297521679913,0.012048192771084338
84,0.2491364395612199,0.7031128874149275,0.023809523809523808
85,0.3067184316704935,0.5432144762551112,0.0
86,0.34716245179251704,0.6579452277336723,0.0
87,0.3507069966533359,0.708113883008419,0.0
88,0.39055775826658157,0.6302445113185358,0.0
89,0.4348864269070772,0.5970223141259935,0.0
90,0.35128270361252256,0.5181264900675243,0.0
91,0.4348864269070772,0.658113883008419,0.0
92,0.3484848484848485,0.7112267704233465,0.0
93,0.3656760388175504,0.7353371098610995,0.0
94,0.3510495490185498,0.6965260331469925,0.0
95,0.36643421876403776,0.6087671349774908,0.0
96,0.36568752903089297,0.7076970872441717,0.0
97,0.3628896739032189,0.7112267704233465,0.0
98,0.34790914152566177,0.6087671349774908,0.0
99,0.36363636363636365,0.6118033988749895,0.0
100,0.3181818181818182,0.6118033988749895,0.0
