Frame,EAR,MAR,PERCLOS
0,0.3581306185309091,0.3333333333333333,0
1,0.39446602930526486,0.4035533905932738,0.0
2,0.3333333333333333,0.4,0.0
3,0.3333333333333333,0.40155063187564544,0.0
4,0.35608369687128283,0.35238060635362667,0.0
5,0.27633536018720084,0.45355339059327376,0.2
6,0.3034434727524639,0.3688709115360259,0.0
7,0.3325565532829698,0.40249223594996214,0.0
8,0.3076923076923077,0.6666666666666666,0.0
9,0.332829589744045,0.5127991717481416,0.0
10,0.33275762637414663,0.7222222222222222,0.0
11,0.3798076923076923,0.4683746305570249,0.0
12,0.3617263311028074,0.40596578750128803,0.0
13,0.19606130689383938,0.4486512725032804,0.07692307692307693
14,0.18870946278008088,0.42274036082665584,0.14285714285714285
15,0.2325474512535079,0.39801487608399566,0.2
16,0.24956821978060995,0.44172610429938614,0.25
17,0.3119962564107116,0.5653567894682633,0.0
18,0.33275762637414663,0.3865103412619629,0.0
19,0.31448013447884166,0.5008659307963617,0.0
20,0.3205128205128205,0.5198129852436892,0.0
21,0.32184440009642645,0.6116672736016928,0.0
22,0.35161552738519364,0.5807338953731557,0.0
23,0.3951856630042483,0.2920515667601508,0.0
24,0.34089299776947407,0.5015116635981334,0.0
25,0.34089299776947407,0.4975185951049946,0.0
26,0.34325344038894656,0.4975185951049946,0.0
27,0.32005966443614076,0.45,0.0
28,0.34089299776947407,0.562551031258641,0.0
29,0.3920454545454546,0.4,0.0
30,0.37442429304081326,0.5242640687119285,0.0
31,0.35359095970747995,0.44474569020986027,0.0
32,0.3740099763397953,0.44904236279434545,0.0
33,0.32005966443614076,0.44474569020986027,0.0
34,0.3640867737222799,0.5010543508966443,0.0
35,0.3637892376359904,0.5472704546154941,0.0
36,0.3617263311028074,0.5010543508966443,0.0
37,0.3567313672003679,0.607373393411656,0.0
38,0.3199371135536338,0.5008659307963617,0.0
39,0.34153529866166576,0.5472704546154941,0.0
40,0.33531346781217497,0.5472704546154941,0.0
41,0.34089299776947407,0.6467741736364929,0.0
42,0.37442429304081326,0.5555555555555556,0.0
43,0.3645469030567499,0.5472704546154941,0.0
44,0.3642423937126702,0.573606797749979,0.0
45,0.35359095970747995,0.39571665642531423,0.0
46,0.2992263311028074,0.5508062104071438,0.021739130434782608
47,0.35351899633758155,0.6,0.0
48,0.355653866240663,0.44474569020986027,0.0
49,0.32005966443614076,0.44474569020986027,0.0
50,0.2992263311028074,0.39629003717045397,0.02
51,0.3429559043026571,0.4165985279140616,0.0
52,0.3832608984434641,0.4975185951049946,0.0
53,0.339167882784403,0.39481939281293726,0.0
54,0.33275762637414663,0.5535533905932738,0.0
55,0.3567313672003679,0.43834934403426806,0.0
56,0.35359095970747995,0.5521576303742327,0.0
57,0.319483957476954,0.44719354229800623,0.0
58,0.3248603708689249,0.5521576303742327,0.0
59,0.32005966443614076,0.27653315937748607,0.0
60,0.32005966443614076,0.38499838828681415,0.0
61,0.35359095970747995,0.32988411512494004,0.0
62,0.32262436496984204,0.3841167295796041,0.0
63,0.31192429304081326,0.347261003385908,0.0
64,0.23355008794572824,0.4021324658641261,0.015625
65,0.26037183884438775,0.4541381265149109,0.03076923076923077
66,0.2338899550032381,0.35238060635362667,0.045454545454545456
67,0.2911629230773783,0.298231969601362,0.05970149253731343
68,0.2937187645154067,0.4165985279140616,0.07352941176470588
69,0.31448899357451454,0.347261003385908,0.0
70,0.33275762637414663,0.39629003717045397,0.0
71,0.30364946715931396,0.39629003717045397,0.0
72,0.33275762637414663,0.4683746305570249,0.0
73,0.34230829027729104,0.39801487608399566,0.0
74,0.3764871995739963,0.44776673559449515,0.0
75,0.33473776085298823,0.4021324658641261,0.0
76,0.33275762637414663,0.44776673559449515,0.0
77,0.3353223269078479,0.5472704546154941,0.0
78,0.32005966443614076,0.4021324658641261,0.0
79,0.3386580821981383,0.4021324658641261,0.0
80,0.34134615384615385,0.45130249138614487,0.0
81,0.3076923076923077,0.45130249138614487,0.0
82,0.32262436496984204,0.4141621067847753,0.0
83,0.3645440510253519,0.46391396629527476,0.0
84,0.319483957476954,0.4021324658641261,0.0
85,0.35416666666666663,0.5092634159564918,0.0
86,0.3205128205128205,0.42274036082665584,0.0
87,0.35351899633758155,0.45188432537462553,0.0
88,0.32646992084639714,0.39629003717045397,0.0
89,0.33473776085298823,0.3591158702575672,0.0
90,0.33275762637414663,0.501636184885125,0.0
91,0.32005966443614076,0.5092634159564918,0.0
92,0.32005966443614076,0.42274036082665584,0.0
93,0.35416666666666663,0.44474569020986027,0.0
94,0.33473776085298823,0.3429971702850177,0.0
95,0.33974358974358976,0.4021324658641261,0.0
96,0.35614680114550834,0.39801487608399566,0.0
97,0.35359095970747995,0.4021324658641261,0.0
98,0.33275762637414663,0.4021324658641261,0.0
99,0.33473776085298823,0.44776673559449515,0.0
100,0.33531346781217497,0.39629003717045397,0.0
101,0.34790914152566177,0.5472704546154941,0.0
102,0.27296625364764454,0.347261003385908,0.00980392156862745
103,0.16326977068408882,0.5472704546154941,0.019417475728155338
104,0.30088553971495646,0.25,0.0
105,0.2962501406266169,0.347261003385908,0.009523809523809525
106,0.319483957476954,0.31008683647302115,0.0
107,0.3119962564107116,0.39629003717045397,0.0
108,0.3333333333333333,0.25,0.0
109,0.32005966443614076,0.3644102472742758,0.0
110,0.28005220638162315,0.4141621067847753,0.00909090909090909
111,0.3205128205128205,0.44474569020986027,0.0
112,0.3333333333333333,0.39571665642531423,0.0
113,0.3353223269078479,0.39629003717045397,0.0
114,0.29036882500433114,0.3275640720246148,0.008771929824561403
115,0.2976121517872092,0.4141621067847753,0.017391304347826087
116,0.3010830301329915,0.40777750998305645,0.0
117,0.30128205128205127,0.4021324658641261,0.0
118,0.3358980338670346,0.29902903378454604,0.0
119,0.2596153846153846,0.27653315937748607,0.008403361344537815
120,0.28291756933189105,0.2920515667601508,0.016666666666666666
121,0.28643480513299313,0.4021324658641261,0.024793388429752067
122,0.2707981887160521,0.3429971702850177,0.03278688524590164
123,0.2996794871794872,0.4141621067847753,0.04065040650406504
124,0.3358980338670346,0.3591158702575672,0.0
125,0.2996794871794872,0.42274036082665584,0.008
126,0.28846153846153844,0.454994821285834,0.015873015873015872
127,0.28044871794871795,0.282842712474619,0.023622047244094488
128,0.2916666666666667,0.3591158702575672,0.03125
129,0.27954846279233475,0.298231969601362,0.03875968992248062
130,0.29504745125350795,0.3591158702575672,0.046153846153846156
131,0.3333333333333333,0.4462959005607101,0.0
132,0.32641327633681216,0.4021324658641261,0.0
133,0.3010830301329915,0.348058067569092,0.0
134,0.2852780119513635,0.5651923038805848,0.007462686567164179
135,0.298722587513519,0.4165985279140616,0.014814814814814815
136,0.29917574359019883,0.4141621067847753,0.022058823529411766
137,0.2769428951930301,0.45830738774082813,0.029197080291970802
138,0.2070155829694653,0.4225795551891244,0.036231884057971016
139,0.3041514742559811,0.42432215868602613,0.0
140,0.28205128205128205,0.45269314052356135,0.007142857142857143
141,0.29166666666666663,0.44776673559449515,0.014184397163120567
142,0.28044871794871795,0.29902903378454604,0.02112676056338028
143,0.28044871794871795,0.4975185951049946,0.027972027972027972
144,0.3199371135536338,0.3737973164650921,0.0
145,0.33275762637414663,0.347261003385908,0.0
146,0.3199371135536338,0.25,0.0
147,0.3205128205128205,0.39629003717045397,0.0
148,0.3205128205128205,0.3167507697247046,0.0
149,0.2942313672003679,0.31008683647302115,0.006711409395973154
150,0.3020469030567499,0.2920515667601508,0.0
151,0.32288023639008323,0.4119508639429815,0.0
152,0.3150647005337013,0.4141621067847753,0.0
153,0.2723514934647765,0.36742568194644065,0.006535947712418301
154,0.2996794871794872,0.5008659307963617,0.012987012987012988
155,0.2835694421827253,0.4141621067847753,0.01935483870967742
156,0.30128205128205127,0.4021324658641261,0.0
157,0.30306027176632844,0.4462959005607101,0.0
158,0.30440277551605854,0.3688709115360259,0.0
159,0.27884615384615385,0.45130249138614487,0.006289308176100629
160,0.28382950253555916,0.40814490404211323,0.0125
161,0.3076923076923077,0.37683491319945267,0.0
162,0.28044871794871795,0.282842712474619,0.006172839506172839
163,0.29158226269554577,0.3275640720246148,0.012269938650306749
164,0.3205128205128205,0.4021324658641261,0.0
165,0.2723514934647765,0.4141621067847753,0.006060606060606061
166,0.28846153846153844,0.4141621067847753,0.012048192771084338
167,0.3358980338670346,0.42274036082665584,0.0
168,0.3205128205128205,0.4141621067847753,0.0
169,0.32307752104652177,0.4141621067847753,0.0
170,0.3333333333333333,0.4021324658641261,0.0
171,0.3205128205128205,0.46170272345348096,0.0
172,0.3205128205128205,0.44776673559449515,0.0
173,0.3150647005337013,0.36742568194644065,0.0
174,0.3158807845868412,0.45146239919434583,0.0
175,0.3205128205128205,0.4462959005607101,0.0
176,0.30364946715931396,0.39629003717045397,0.0
177,0.26121794871794873,0.4021324658641261,0.005649717514124294
178,0.3358980338670346,0.4021324658641261,0.0
179,0.17386907937585186,0.45,0.00558659217877095
180,0.19594340082236028,0.5602704748949501,0.011111111111111112
181,0.2529373263201663,0.5,0.016574585635359115
182,0.2619828004926473,0.4021324658641261,0.02197802197802198
183,0.24004474832710554,0.42274036082665584,0.0273224043715847
184,0.30088553971495646,0.4021324658641261,0.0
185,0.30440277551605854,0.4021324658641261,0.0
186,0.30384675181575255,0.4021324658641261,0.0
187,0.30128205128205127,0.4975185951049946,0.0
188,0.3125,0.39801487608399566,0.0
189,0.3125,0.4119508639429815,0.0
190,0.29117655898997413,0.3621429841700741,0.005263157894736842
191,0.2851720062852894,0.37683491319945267,0.010471204188481676
192,0.28044871794871795,0.44776673559449515,0.015625
193,0.30128205128205127,0.4021324658641261,0.0
194,0.2880650268944437,0.3621429841700741,0.005154639175257732
195,0.2744755244755245,0.4021324658641261,0.010256410256410256
196,0.28005220638162315,0.4021324658641261,0.015306122448979591
197,0.3205128205128205,0.4021324658641261,0.0
198,0.2842761155274735,0.38464003482772074,0.005050505050505051
199,0.30128205128205127,0.41862277104652545,0.0
200,0.3205128205128205,0.4021324658641261,0.0
201,0.2996794871794872,0.35318942150256244,0.004975124378109453
202,0.3205128205128205,0.4141621067847753,0.0
203,0.3205128205128205,0.38464003482772074,0.0
204,0.32307752104652177,0.36588946788253196,0.0
205,0.27083333333333337,0.38464003482772074,0.004878048780487805
206,0.30345024024865774,0.43477000174730496,0.0
207,0.32005966443614076,0.4021324658641261,0.0
208,0.32005966443614076,0.38499838828681415,0.0
209,0.20786023831907263,0.45642521392505053,0.004784688995215311
210,0.24966013294249018,0.4135917960723993,0.009523809523809525
211,0.22880684981717497,0.4141621067847753,0.014218009478672985
212,0.29504745125350795,0.38464003482772074,0.018867924528301886
213,0.23631256084527205,0.4021324658641261,0.023474178403755867
214,0.30384675181575255,0.35318942150256244,0.0
215,0.2766360226037675,0.39629003717045397,0.004651162790697674
216,0.28044871794871795,0.4165985279140616,0.009259259259259259
217,0.2684377460965796,0.45188432537462553,0.013824884792626729
218,0.32184440009642645,0.45188432537462553,0.0
219,0.2688342576636744,0.39629003717045397,0.0045662100456621
220,0.27954846279233475,0.45188432537462553,0.00909090909090909
221,0.3076923076923077,0.45964667395963565,0.0
222,0.2688342576636744,0.45188432537462553,0.0045045045045045045
223,0.2684377460965796,0.47191038634867466,0.008968609865470852
224,0.32262436496984204,0.347261003385908,0.0
225,0.28190890541180724,0.3841167295796041,0.0044444444444444444
226,0.2554866855664563,0.298231969601362,0.008849557522123894
227,0.28044871794871795,0.347261003385908,0.013215859030837005
228,0.28044871794871795,0.347261003385908,0.017543859649122806
229,0.28005220638162315,0.4165985279140616,0.021834061135371178
230,0.2937187645154067,0.39629003717045397,0.02608695652173913
231,0.26121794871794873,0.39629003717045397,0.030303030303030304
232,0.26157931566776227,0.39629003717045397,0.034482758620689655
233,0.28005220638162315,0.36588946788253196,0.03862660944206009
234,0.2852780119513635,0.4021324658641261,0.042735042735042736
235,0.30254485012975507,0.39197777926058297,0.0
236,0.27954846279233475,0.4021324658641261,0.00423728813559322
237,0.2932150209261183,0.39629003717045397,0.008438818565400843
238,0.270329589744045,0.3799963229280722,0.012605042016806723
239,0.25,0.38464003482772074,0.016736401673640166
240,0.2587870928288998,0.4549509756796392,0.020833333333333332
241,0.2625527109355509,0.4748488046335657,0.024896265560165973
242,0.2912348864472766,0.45830738774082813,0.028925619834710745
243,0.2688342576636744,0.45830738774082813,0.03292181069958848
244,0.2591836043959945,0.504138126514911,0.036885245901639344
245,0.30088553971495646,0.4541381265149109,0.0
246,0.2992263311028074,0.39629003717045397,0.0040650406504065045
247,0.319483957476954,0.40814490404211323,0.0
248,0.28291756933189105,0.39629003717045397,0.004032258064516129
249,0.2880650268944437,0.39629003717045397,0.008032128514056224
250,0.25,0.38464003482772074,0.012
251,0.2852780119513635,0.31747780411981913,0.01593625498007968
252,0.2742141179201746,0.36208749483343783,0.01984126984126984
253,0.2852780119513635,0.39629003717045397,0.023715415019762844
254,0.30128205128205127,0.41285284228628266,0.0
255,0.2169765323703231,0.45642521392505053,0.00392156862745098
256,0.15512798895724703,0.40413812651491093,0.0078125
257,0.29617366442379933,0.4618033988749895,0.011673151750972763
258,0.3076923076923077,0.45267873021259264,0.0
259,0.25,0.4021324658641261,0.003861003861003861
260,0.2692307692307692,0.39629003717045397,0.007692307692307693
