Frame,EAR,MAR,PERCLOS
0,0.3914775091893373,0.3508232077228117,0
1,0.3831533639264859,0.3287979746107146,0.0
2,0.3783162815351574,0.31622776601683794,0.0
3,0.3544074580696683,0.3287979746107146,0.0
4,0.34856695600116977,0.3321994936526786,0.0
5,0.3686218628612128,0.35445258476762137,0.0
6,0.3903125912808203,0.31622776601683794,0.0
7,0.3923683720361195,0.3762950700533382,0.0
8,0.39440684455791075,0.35777087639996635,0.0
9,0.3744623649297113,0.40249223594996214,0.0
10,0.3778162208524282,0.27202941017470883,0.0
11,0.36076442975145406,0.31304951684997057,0.0
12,0.38153543218166885,0.3762950700533382,0.0
13,0.3929773998731156,0.3321994936526786,0.0
14,0.38097745607542677,0.3321994936526786,0.0
15,0.37842161463739843,0.27202941017470883,0.0
16,0.3587182814629347,0.3167507697247046,0.0
17,0.4140253661114602,0.27202941017470883,0.0
18,0.3827437478494189,0.25,0.0
19,0.3945973988226422,0.30697030675746023,0.0
20,0.35250465814487686,0.31304951684997057,0.0
21,0.3348691303703656,0.3287979746107146,0.0
22,0.3620806267018426,0.24659848095803594,0.0
23,0.32268223271719587,0.3728185905122269,0.0
24,0.33557559347375765,0.3262535794102369,0.0
25,0.3789372580586079,0.31059968380226993,0.0
26,0.39546279531216083,0.27202941017470883,0.0
27,0.37137458833415005,0.30697030675746023,0.0
28,0.35868130832495565,0.2683281572999747,0.0
29,0.3433051815298104,0.28295822920905517,0.0
30,0.3964207407421423,0.3287979746107146,0.0
31,0.35331645435050985,0.3233808333817773,0.0
32,0.3909825426362107,0.30697030675746023,0.0
33,0.4115324160493804,0.31304951684997057,0.0
34,0.3733713612105528,0.3614721292747004,0.0
35,0.39621263298492737,0.3762950700533382,0.0
36,0.34311253613962567,0.4056704851168295,0.0
37,0.3328082554854639,0.31304951684997057,0.0
38,0.37276596742558266,0.3614721292747004,0.0
39,0.32048803081107624,0.31622776601683794,0.0
40,0.2852158363258936,0.2683281572999747,0.025
41,0.3281527128169882,0.4056704851168295,0.0
42,0.3230438722491046,0.3614721292747004,0.0
43,0.31142054945152486,0.29061909685954823,0.0
44,0.33787816834587625,0.3614721292747004,0.0
45,0.33787816834587625,0.3728185905122269,0.0
46,0.32440024153445485,0.3614721292747004,0.0
47,0.36792382175595195,0.3614721292747004,0.0
