Frame,EAR,MAR,PERCLOS
0,0.38861407985438146,0.40413812651491093,0
1,0.41134135258165416,0.6,0.0
2,0.36923207389171186,0.35,0.0
3,0.346726574777608,0.45,0.0
4,0.43088481965175085,0.34826301657349623,0.0
5,0.4333753344983532,0.37071067811865477,0.0
6,0.405499231551996,0.37071067811865477,0.0
7,0.36363636363636365,0.37071067811865477,0.0
8,0.37719387518208913,0.3370097073805952,0.0
9,0.4101972221056649,0.45,0.0
10,0.3852784434280872,0.35413812651491094,0.0
11,0.3656760388175504,0.45269314052356135,0.0
12,0.31505637800846975,0.5136658258057742,0.0
13,0.3628896739032189,0.46903775035445494,0.0
14,0.30548298696269127,0.34826301657349623,0.0
15,0.34025573739258924,0.42432215868602613,0.0
16,0.2816932261076813,0.36363636363636365,0.0625
17,0.27216725542741416,0.38089355111526285,0.11764705882352941
18,0.2681495835784671,0.41862277104652545,0.16666666666666666
19,0.27951321994210343,0.5010543508966443,0.21052631578947367
20,0.3484848484848485,0.5472704546154941,0.0
21,0.2863636363636364,0.55,0.047619047619047616
22,0.28561921489513475,0.65,0.09090909090909091
23,0.3484848484848485,0.6111111111111112,0.0
24,0.32575757575757575,0.5035533905932738,0.0
25,0.28409090909090906,0.5230118645762831,0.04
26,0.29166666666666663,0.5503678933622835,0.07692307692307693
27,0.32518186879838906,0.6092717817073575,0.0
28,0.3499488167068485,0.6112974568712082,0.0
29,0.325,0.5039482117703042,0.0
30,0.3477381587517037,0.5039482117703042,0.0
31,0.32452851528188736,0.5612064424744799,0.0
32,0.33950904765944445,0.698477972738596,0.0
33,0.3125,0.5508062104071438,0.0
34,0.32877720449841874,0.6494489389540501,0.0
35,0.3333333333333333,0.6818312951416861,0.0
36,0.3068181818181818,0.41781251155973304,0.0
37,0.2727272727272727,0.47424757300234965,0.02702702702702703
38,0.3068181818181818,0.4106279458747585,0.0
39,0.3209796733094923,0.5398345637668169,0.0
40,0.3125,0.6439144626568872,0.0
41,0.3484848484848485,0.6118645737242803,0.0
42,0.3068181818181818,0.45549700605716087,0.0
43,0.3333333333333333,0.6607101614954788,0.0
44,0.26136363636363635,0.6504276207908307,0.022727272727272728
45,0.27216725542741416,0.6176618337700839,0.044444444444444446
46,0.27456821978060997,0.7883665688664259,0.06521739130434782
47,0.31049514465038447,0.6539591681694953,0.0
48,0.32518186879838906,0.6689142267413596,0.0
49,0.3484848484848485,0.9089763486690734,0.0
50,0.3484848484848485,0.5879065064835592,0.0
51,0.23217122749632518,0.5871497474239971,0.0196078431372549
52,0.2942411746381852,0.7657768047583153,0.038461538461538464
53,0.2716072381275556,0.6816911352859892,0.05660377358490566
54,0.27528022038490024,0.7813439800907388,0.07407407407407407
55,0.3649293490844056,0.6005580699176433,0.0
56,0.319483957476954,0.5256573995823006,0.0
57,0.3358980338670346,0.7296585243870625,0.0
58,0.32575757575757575,0.7472859319781847,0.0
59,0.3484848484848485,0.9427088780894022,0.0
60,0.3510495490185498,0.5879065064835592,0.0
61,0.3744623649297113,0.7035533905932738,0.0
62,0.39406657973392645,0.6850485369029762,0.0
63,0.39989008684466293,0.4951132042168211,0.0
64,0.27528022038490024,0.6178701885035344,0.015625
65,0.35128270361252256,0.6687517148290036,0.0
66,0.3484848484848485,0.615213621286298,0.0
67,0.375,0.8466220131037596,0.0
68,0.3775647005337013,0.8083547677084995,0.0
69,0.375,0.7677765263027067,0.0
70,0.35416666666666663,0.8831033955985992,0.0
71,0.39446602930526486,0.9112873398653366,0.0
72,0.35359095970747995,0.8321141566183545,0.0
73,0.37370465934182984,0.7899184113123109,0.0
74,0.37442429304081326,0.8061994089310375,0.0
75,0.3742803663010166,0.7779819792332773,0.0
76,0.3914677319515534,0.8685537444963513,0.0
77,0.36643421876403776,0.5503850067639326,0.0
