Frame,EAR,MAR,PERCLOS
0,0.3857891962935204,0.43640010877685087,0
1,0.36810559470941906,0.48910473644632385,0.0
2,0.3906198959809798,0.3028912664076913,0.0
3,0.3511385510620869,0.44474569020986027,0.0
4,0.3758107244952066,0.49991822316943096,0.0
5,0.3913329592407341,0.3965453448236238,0.0
6,0.3719532623929789,0.44474569020986027,0.0
7,0.37007118384008975,0.5626802996182931,0.0
8,0.3836948060821582,0.4780872515889109,0.0
9,0.3736560971885348,0.5461803377876774,0.0
10,0.37541980924721574,0.45426259114821543,0.0
11,0.38747549713850643,0.4165985279140616,0.0
12,0.37175748468507575,0.6004129522423414,0.0
13,0.37352119674375667,0.41638257671042594,0.0
14,0.36021647765856446,0.45426259114821543,0.0
15,0.3739174234885011,0.425998989700135,0.0
16,0.3530451900799049,0.48910473644632385,0.0
17,0.3840489395195349,0.36915601691964706,0.0
18,0.42189261278565493,0.38653404500035576,0.0
19,0.40271848806447064,0.48910473644632385,0.0
20,0.3834824944236852,0.4344253592614133,0.0
21,0.35244845951911336,0.5257485061523384,0.0
22,0.2990707125805594,0.46505418095346795,0.045454545454545456
23,0.35613845035364194,0.5136512658337471,0.0
24,0.34564404556758144,0.5589829213965157,0.0
25,0.426678988545495,0.5303789867916987,0.0
26,0.3286228543660098,0.40596578750128803,0.0
27,0.2794364585249051,0.36732299798258106,0.037037037037037035
28,0.25890121052713166,0.42846611552474845,0.07142857142857142
29,0.31651943219621326,0.48536267169707553,0.0
30,0.3722112882867302,0.49561180277304934,0.0
31,0.3348017922835116,0.454994821285834,0.0
32,0.3333827855497198,0.44328867258070287,0.0
33,0.38964772096716793,0.48704623395313407,0.0
34,0.3704253172774664,0.46505418095346795,0.0
35,0.3703126757832712,0.6029750275035181,0.0
36,0.37175748468507575,0.46427389097148347,0.0
37,0.3406162156081144,0.38653404500035576,0.0
38,0.37175748468507575,0.43640010877685087,0.0
39,0.35683042085246974,0.38369548110737794,0.0
40,0.4026566191448695,0.3965453448236238,0.0
41,0.3311481080913376,0.4280889898432668,0.0
42,0.37175748468507575,0.4759220852097362,0.0
43,0.3900684311438731,0.43640010877685087,0.0
44,0.3566890535412027,0.38653404500035576,0.0
45,0.3584527655998836,0.43640010877685087,0.0
46,0.395889876553875,0.43640010877685087,0.0
47,0.4092425558650573,0.43640010877685087,0.0
48,0.241695543480131,0.38603796100280635,0.020833333333333332
49,0.24966013294249018,0.4444366590846814,0.04081632653061224
50,0.34801146144484413,0.4656304415673981,0.0
51,0.32832056287960487,0.4631205810083297,0.0
52,0.33328140820494406,0.4234976004256492,0.0
53,0.3600671224906583,0.3507825806687489,0.0
54,0.32641327633681216,0.4921547070100703,0.0
55,0.35856433228568374,0.4444366590846814,0.0
56,0.3287806922140749,0.370619812555551,0.0
57,0.3479548169352592,0.40625801826274677,0.0
58,0.34564404556758144,0.5091954249967884,0.0
59,0.342754264272368,0.5091954249967884,0.0
60,0.34938462606491455,0.4656304415673981,0.0
61,0.36487481479835066,0.460512011675954,0.0
62,0.3643083697025009,0.4656304415673981,0.0
63,0.3660714285714286,0.5302239326018812,0.0
64,0.33806284608371734,0.38653404500035576,0.0
65,0.3504254834463547,0.33333333333333337,0.0
66,0.33564185082441655,0.43640010877685087,0.0
67,0.33806284608371734,0.43640010877685087,0.0
68,0.40874337190323745,0.43640010877685087,0.0
69,0.3677520312618781,0.5091954249967884,0.0
70,0.38018082212500826,0.41262069741489643,0.0
71,0.3878829463370671,0.45426259114821543,0.0
72,0.3544075523041118,0.48485982345299633,0.0
73,0.37324653675638364,0.4656304415673981,0.0
74,0.3723295386927123,0.45409111362921617,0.0
75,0.3535619639239599,0.4656304415673981,0.0
76,0.2496034884329052,0.4284533947857208,0.013157894736842105
77,0.29375911261381293,0.43640010877685087,0.025974025974025976
78,0.3512919126077072,0.4420920734032368,0.0
79,0.33569543020645465,0.45409111362921617,0.0
80,0.3744565170016697,0.3965453448236238,0.0
81,0.3698588721816167,0.43640010877685087,0.0
82,0.36620698220596,0.43640010877685087,0.0
83,0.3493933001042482,0.40568716073147604,0.0
84,0.3539457221880984,0.48910473644632385,0.0
85,0.37423376010795817,0.4444366590846814,0.0
86,0.3679195621071466,0.3965453448236238,0.0
87,0.31646772610323226,0.5091954249967884,0.0
88,0.3288303634658696,0.4656304415673981,0.0
89,0.3530987694619431,0.38603796100280635,0.0
90,0.3288303634658696,0.3965453448236238,0.0
91,0.401973193048635,0.46427389097148347,0.0
92,0.4284769530285344,0.5136512658337471,0.0
93,0.3920455226049355,0.4444366590846814,0.0
94,0.3307415581389057,0.46427389097148347,0.0
95,0.3834824944236852,0.48910473644632385,0.0
96,0.3703126757832712,0.3965453448236238,0.0
97,0.3913854130079145,0.43640010877685087,0.0
98,0.32831188884027124,0.4387425886722794,0.0
99,0.3736560971885348,0.43640010877685087,0.0
100,0.32646992084639714,0.4631205810083297,0.0
101,0.24318767709746458,0.3965453448236238,0.009900990099009901
102,0.3834824944236852,0.5257485061523384,0.0
103,0.3643083697025009,0.44281320875703706,0.0
104,0.35261355478048906,0.43640010877685087,0.0
105,0.36718558616602837,0.38653404500035576,0.0
106,0.3834824944236852,0.44281320875703706,0.0
107,0.3834824944236852,0.5067957412986892,0.0
108,0.3834824944236852,0.38653404500035576,0.0
109,0.3643083697025009,0.43640010877685087,0.0
110,0.36620698220596,0.4921547070100703,0.0
111,0.3840489395195349,0.43640010877685087,0.0
112,0.3493933001042482,0.5091954249967884,0.0
113,0.3375404633278756,0.4753033120294417,0.0
114,0.2339347080264858,0.4921547070100703,0.008771929824561403
115,0.24607812823894898,0.46427389097148347,0.017391304347826087
116,0.25921887304828983,0.46427389097148347,0.02586206896551724
117,0.29588709774529337,0.5109357080268438,0.03418803418803419
118,0.36487481479835066,0.46927704982373397,0.0
119,0.3530451900799049,0.4921547070100703,0.0
120,0.3594194521615732,0.4656304415673981,0.0
121,0.3292904928003396,0.4921547070100703,0.0
122,0.32180712141703727,0.45409111362921617,0.0
123,0.3643083697025009,0.43640010877685087,0.0
124,0.3640867737222799,0.4803492435627561,0.0
125,0.3307415581389057,0.5109357080268438,0.0
126,0.3451342449813167,0.4373996091350145,0.0
127,0.3840489395195349,0.43640010877685087,0.0
128,0.3554661853392057,0.43640010877685087,0.0
129,0.37352119674375667,0.43640010877685087,0.0
130,0.3809004558239917,0.5067957412986892,0.0
131,0.32832056287960487,0.5091954249967884,0.0
132,0.3653846153846154,0.5091954249967884,0.0
133,0.3535619639239599,0.3965453448236238,0.0
134,0.31552635745241475,0.348058067569092,0.0
135,0.2825008157974579,0.4444366590846814,0.007407407407407408
136,0.3193202775894091,0.3965453448236238,0.0
137,0.3386580821981383,0.41262069741489643,0.0
138,0.34893146998823477,0.5109357080268438,0.0
139,0.3576080467502383,0.5109357080268438,0.0
140,0.33713204008638653,0.41638257671042594,0.0
141,0.31415201631895057,0.4759220852097362,0.0
142,0.3386580821981383,0.5375380580231495,0.0
143,0.318886848073476,0.4656304415673981,0.0
144,0.358037062857101,0.3965453448236238,0.0
145,0.339167882784403,0.4921547070100703,0.0
146,0.33165790867760236,0.4921547070100703,0.0
147,0.3594194521615732,0.4921547070100703,0.0
148,0.32459564035301075,0.5091954249967884,0.0
149,0.3872797194306033,0.4881669173916955,0.0
150,0.3698588721816167,0.43640010877685087,0.0
151,0.3558443346915574,0.5091954249967884,0.0
152,0.32832056287960487,0.4921547070100703,0.0
153,0.34089299776947407,0.3460956701603442,0.0
154,0.28005220638162315,0.4921547070100703,0.006493506493506494
155,0.311506880777893,0.43640010877685087,0.0
156,0.37175748468507575,0.44281320875703706,0.0
157,0.36620698220596,0.4436437736524226,0.0
158,0.3096065674928906,0.5091954249967884,0.0
159,0.3740932507513932,0.38369548110737794,0.0
160,0.3853811069271442,0.43640010877685087,0.0
161,0.3558443346915574,0.45409111362921617,0.0
162,0.3516483516483516,0.43640010877685087,0.0
163,0.36868325762884235,0.4921547070100703,0.0
