Frame,EAR,MAR,PERCLOS
0,0.3864509583031075,0.2855532511258417,0
1,0.4429078166303956,0.6291419622409311,0.0
2,0.3872797194306033,0.5092634159564918,0.0
3,0.4224538334714884,0.5521305195901487,0.0
4,0.3333333333333333,0.7023191067493894,0.0
5,0.3716225842402976,0.7703669629595025,0.0
6,0.3704253172774664,0.8001473419481218,0.0
7,0.4086685208783418,0.39708710135363806,0.0
8,0.4086127972376029,0.6023404721749006,0.0
9,0.4067699083748828,0.608113883008419,0.0
10,0.4051783212537632,0.55,0.0
11,0.4185290715673768,0.5154439788417817,0.0
12,0.3932315717441931,0.5697621001419089,0.0
13,0.40645384415178754,0.4630604161718097,0.0
14,0.4259393450531263,0.38499838828681415,0.0
15,0.3872797194306033,0.4712563772974897,0.0
16,0.3834824944236852,0.6092135192565138,0.0
17,0.4032230642407192,0.3737973164650921,0.0
18,0.41002011868492083,0.46155814885841684,0.0
19,0.3872797194306033,0.4644379613750586,0.0
20,0.38594755202299397,0.5630648586880582,0.0
21,0.3163447444844941,0.5024450000340608,0.0
22,0.3091464381584206,0.4602282158043584,0.0
23,0.35783220691932255,0.6218011162404008,0.0
24,0.3328729849634551,0.6307614010705255,0.0
25,0.3853811069271442,0.5602704748949501,0.0
26,0.3091464381584206,0.348058067569092,0.0
27,0.2157816358337954,0.5154439788417817,0.037037037037037035
28,0.3096065674928906,0.298231969601362,0.0
29,0.31810845654317504,0.4165985279140616,0.0
30,0.32596012026013244,0.348058067569092,0.0
31,0.3511945480466972,0.4005167956694789,0.0
32,0.38594755202299397,0.5024450000340608,0.0
33,0.36677903621359653,0.42354917597559155,0.0
34,0.3698588721816167,0.36836655831269965,0.0
35,0.3343311946931907,0.3320720266593071,0.0
36,0.37218902933614734,0.4074622727168872,0.0
37,0.400074580545176,0.43834934403426806,0.0
38,0.36487481479835066,0.38499838828681415,0.0
39,0.24843465160681386,0.4074622727168872,0.02564102564102564
40,0.29634025382197315,0.2640294272643458,0.05
41,0.3434928442802565,0.4074622727168872,0.0
42,0.32832056287960487,0.348058067569092,0.0
43,0.35783220691932255,0.348058067569092,0.0
44,0.35783220691932255,0.348058067569092,0.0
45,0.3792412472118426,0.348058067569092,0.0
