Frame,EAR,MAR,PERCLOS
0,0.3072391516156279,0.8646964218416311,0
1,0.3072391516156279,0.8306942214143913,0.0
2,0.3205128205128205,0.8278040284886501,0.0
3,0.3072391516156279,0.7960161398672866,0.0
4,0.3072391516156279,0.7614189103199708,0.0
5,0.3072391516156279,0.8853103772172065,0.0
6,0.2904324427717064,0.8409860419604275,0.16666666666666666
7,0.2880650268944437,0.8140227369927215,0.2857142857142857
8,0.2688342576636744,0.7819363292783814,0.375
9,0.2880650268944437,0.7819363292783814,0.4444444444444444
10,0.32641327633681216,0.7980645952889757,0.0
11,0.3076923076923077,0.8714020993353424,0.0
12,0.29861058324608936,0.8533541807387766,0.08333333333333333
13,0.2967032967032967,0.891472845017086,0.15384615384615385
14,0.2967032967032967,0.891472845017086,0.21428571428571427
15,0.31005972356957046,0.8801194764165822,0.0
16,0.2967032967032967,0.891472845017086,0.0625
17,0.2967032967032967,0.8533541807387766,0.11764705882352941
18,0.29117655898997413,0.7677765263027067,0.16666666666666666
19,0.29861058324608936,0.7881613423762038,0.21052631578947367
20,0.31242713944683315,0.71726437744024,0.0
21,0.3076923076923077,0.8066111144666341,0.0
22,0.31005972356957046,0.7807880203638893,0.0
23,0.3095995942351004,0.7697437862241786,0.0
24,0.29861058324608936,0.8249220734808943,0.041666666666666664
25,0.2962501406266169,0.8134180191615001,0.08
26,0.2990707125805594,0.8564558376947764,0.11538461538461539
27,0.33165790867760236,0.8533541807387766,0.0
28,0.3292904928003396,0.7980645952889757,0.0
29,0.3335085507108101,0.8409860419604275,0.0
30,0.3072391516156279,0.8395412350107894,0.0
31,0.29117655898997413,0.8249220734808943,0.03225806451612903
32,0.2880650268944437,0.7865396885346606,0.0625
33,0.23042936371172096,0.8409860419604275,0.09090909090909091
34,0.183739094805659,0.734010855016251,0.11764705882352941
35,0.17279370052899823,0.8188205645405319,0.14285714285714285
36,0.15361957580781396,0.8219222214965316,0.16666666666666666
37,0.1773200973722569,0.8533541807387766,0.1891891891891892
38,0.13891520342030342,0.7407782382606115,0.21052631578947367
39,0.22196313023981099,0.8066111144666341,0.23076923076923078
40,0.3076923076923077,0.8533541807387766,0.0
41,0.2692307692307692,0.8370539641153114,0.024390243902439025
42,0.27154927819211006,0.763710798983034,0.047619047619047616
43,0.30678599553894814,0.8370539641153114,0.0
44,0.3141072834837598,0.8188205645405319,0.0
45,0.29634025382197315,0.8409860419604275,0.022222222222222223
46,0.3076923076923077,0.7770238632581109,0.0
47,0.3076923076923077,0.8052531107524997,0.0
48,0.32646992084639714,0.8305689491264672,0.0
49,0.2707981887160521,0.6924644556948047,0.02040816326530612
50,0.29233275605670883,0.7407782382606115,0.04
51,0.2684377460965796,0.7324425068484646,0.058823529411764705
52,0.31005972356957046,0.8052531107524997,0.0
53,0.2908289543388012,0.7049372485768804,0.018867924528301886
54,0.3205128205128205,0.6591304084097006,0.0
55,0.29117655898997413,0.5892713029483063,0.01818181818181818
56,0.32005966443614076,0.6175882844143852,0.0
57,0.3205128205128205,0.5859654655409313,0.0
58,0.2817114149937722,0.5012525689275313,0.017241379310344827
59,0.32005966443614076,0.4258103004563644,0.0
60,0.30399707181048696,0.3769029750059077,0.0
61,0.3205128205128205,0.39225889843221234,0.0
62,0.32714777156222674,0.36208513701434986,0.0
63,0.37459343112514754,0.25289209907504556,0.0
64,0.3248603708689249,0.3451342449813167,0.0
65,0.3020469030567499,0.34785957115805727,0.0
66,0.27378233770078453,0.37632233139932925,0.015151515151515152
67,0.3365793156677623,0.09375,0.0
68,0.22880684981717497,0.33875260182472544,0.014705882352941176
69,0.1635610509746031,0.37632233139932925,0.028985507246376812
70,0.229020979020979,0.1414213562373095,0.04285714285714286
71,0.2863748818945737,0.2532480010718183,0.056338028169014086
72,0.32307752104652177,0.3321994936526786,0.0
73,0.29917574359019883,0.2910997468263393,0.0136986301369863
74,0.32288023639008323,0.3487429162314579,0.0
75,0.34134615384615385,0.3225619983422823,0.0
76,0.32307752104652177,0.38984266305779725,0.0
77,0.3273809523809524,0.3321994936526786,0.0
78,0.33974358974358976,0.3614721292747004,0.0
79,0.32288023639008323,0.2940957065093525,0.0
80,0.34134615384615385,0.2910997468263393,0.0
81,0.3076923076923077,0.3321994936526786,0.0
82,0.3269230769230769,0.31622776601683794,0.0
83,0.3120885100575108,0.2910997468263393,0.0
84,0.36672239170401155,0.2940957065093525,0.0
85,0.3205128205128205,0.3766555896110917,0.0
86,0.3295792671241249,0.3200921998322399,0.0
87,0.35840791387850923,0.34565834557318514,0.0
88,0.3269230769230769,0.2910997468263393,0.0
89,0.3269230769230769,0.34565834557318514,0.0
90,0.31005972356957046,0.3591611886532672,0.0
91,0.3076923076923077,0.3814101669700371,0.0
92,0.3269230769230769,0.34922356619824896,0.0
93,0.3269230769230769,0.3728185905122269,0.0
94,0.339233789157325,0.3728185905122269,0.0
95,0.3205128205128205,0.29061909685954823,0.0
96,0.3205128205128205,0.3041356056463151,0.0
97,0.3205128205128205,0.2753537218400135,0.0
98,0.3205128205128205,0.3041356056463151,0.0
99,0.31005972356957046,0.37228543157461064,0.0
100,0.3351648351648352,0.3591611886532672,0.0
101,0.3333333333333333,0.37482296307002355,0.0
102,0.3533887909336487,0.3591611886532672,0.0
103,0.3482142857142857,0.3591611886532672,0.0
104,0.3205128205128205,0.2940957065093525,0.0
105,0.33974358974358976,0.3761852611988375,0.0
106,0.32641327633681216,0.2910997468263393,0.0
107,0.38018082212500826,0.31622776601683794,0.0
108,0.3516483516483516,0.30812381937190964,0.0
109,0.35119047619047616,0.43354332467535744,0.0
110,0.16637881318707332,0.32300656483116363,0.00909090909090909
111,0.16870131240918373,0.3591611886532672,0.018018018018018018
112,0.2208706236059213,0.33513284968422175,0.026785714285714284
113,0.30109992618964176,0.33513284968422175,0.0
114,0.3181323806772385,0.33513284968422175,0.0
115,0.3072391516156279,0.33513284968422175,0.0
