Frame,EAR,MAR,PERCLOS
0,0.35434707202257243,0.454036162902676,0
1,0.35623524993954825,0.4129524368048008,0.0
2,0.35303716356554593,0.44065106598425513,0.0
3,0.3176225800909737,0.44065106598425513,0.0
4,0.30750375604166524,0.43708059572108676,0.0
5,0.3245953387886221,0.42182317678547804,0.0
6,0.3493933001042482,0.42182317678547804,0.0
7,0.31968332047073267,0.4981007867132102,0.0
8,0.3053613200731121,0.44065106598425513,0.0
9,0.3241335086726087,0.45590848491986385,0.0
10,0.33372749087460885,0.522210011530505,0.0
11,0.3510640358083471,0.39519652052970966,0.0
12,0.3154242653478012,0.3763686313309326,0.0
13,0.28201723328518313,0.4391102188003826,0.07692307692307693
14,0.20302462535660398,0.37482296307002355,0.14285714285714285
15,0.1785789333443169,0.35899054607766284,0.2
16,0.215827043301331,0.33293433274257994,0.25
17,0.21042035554332858,0.45590848491986385,0.29411764705882354
18,0.2328632364734195,0.454036162902676,0.3333333333333333
19,0.29194060048485077,0.45590848491986385,0.3684210526315789
20,0.3417796903136919,0.86038292979909,0.0
21,0.28791260045745826,0.5136784028464068,0.047619047619047616
22,0.2967032967032967,0.37482778414706003,0.09090909090909091
23,0.2989016114464692,0.454036162902676,0.13043478260869565
24,0.2987076696992359,0.42009083609128284,0.16666666666666666
25,0.2939496785728085,0.37029777147198983,0.2
26,0.3333827855497198,0.454994821285834,0.0
27,0.3072391516156279,0.4150191310219856,0.0
28,0.22514564150796426,0.45822449739170706,0.03571428571428571
29,0.33918537509345603,0.19704252406221773,0.0
30,0.2812297125268596,1.5521049765108108,0.03333333333333333
31,0.32467194530815924,0.29909250720929087,0.0
32,0.33463669702213594,0.30951132171568874,0.0
33,0.23042936371172096,0.36094912556683373,0.030303030303030304
34,0.23042936371172096,0.43354332467535744,0.058823529411764705
35,0.24926362137539537,0.4150191310219856,0.08571428571428572
36,0.3072391516156279,0.37482296307002355,0.0
37,0.23042936371172096,0.41855631684865924,0.02702702702702703
38,0.3072391516156279,0.37482296307002355,0.0
39,0.2880650268944437,0.42009083609128284,0.02564102564102564
40,0.3072391516156279,0.39357353001521234,0.0
41,0.36487481479835066,0.47424757300234965,0.0
42,0.2880650268944437,0.4150191310219856,0.023809523809523808
43,0.3072391516156279,0.4753033120294417,0.0
