Frame,EAR,MAR,PERCLOS
0,0.37576044009712906,0.3535533905932738,0
1,0.39446602930526486,0.4106279458747585,0.0
2,0.41522739926869984,0.45549700605716087,0.0
3,0.394285517335505,0.40311288741492746,0.0
4,0.4197270331041953,0.45549700605716087,0.0
5,0.41522739926869984,0.45549700605716087,0.0
6,0.3922297365802059,0.5212239288143138,0.0
7,0.417283180023999,0.5212239288143138,0.0
8,0.4785805664902688,0.3653600728534992,0.0
9,0.39652181006056403,0.4106279458747585,0.0
10,0.41594703296768326,0.3653600728534992,0.0
11,0.417283180023999,0.4106279458747585,0.0
12,0.417283180023999,0.4106279458747585,0.0
13,0.3922297365802059,0.3315670401781934,0.0
14,0.41933896077929816,0.43255875890551126,0.0
15,0.45947145253814836,0.45549700605716087,0.0
16,0.41933896077929816,0.45549700605716087,0.0
17,0.44010033074273314,0.47191038634867466,0.0
18,0.4359887692321348,0.500616033851784,0.0
19,0.43919265115312145,0.500616033851784,0.0
20,0.27083333333333337,0.4106279458747585,0.05
21,0.3321819194149599,0.4106279458747585,0.0
22,0.3990776514985924,0.4106279458747585,0.0
23,0.4339530647406462,0.45130249138614487,0.0
24,0.417283180023999,0.5303759576488882,0.0
25,0.44010033074273314,0.4106279458747585,0.0
26,0.4339530647406462,0.45130249138614487,0.0
27,0.417283180023999,0.4106279458747585,0.0
28,0.4359887692321348,0.36588946788253196,0.0
29,0.4388432728341996,0.45822449739170706,0.0
30,0.46210724608547404,0.46170272345348096,0.0
31,0.41522739926869984,0.454994821285834,0.0
32,0.3333333333333333,0.4106279458747585,0.0
33,0.417283180023999,0.4106279458747585,0.0
34,0.35294328937839486,0.4106279458747585,0.0
35,0.3739225575330698,0.42274036082665584,0.0
36,0.3484848484848485,0.45130249138614487,0.0
37,0.35351899633758155,0.45130249138614487,0.0
38,0.41933896077929816,0.35179877236514595,0.0
39,0.41522739926869984,0.5124083486077613,0.0
40,0.41522739926869984,0.47191038634867466,0.0
41,0.43619426612461876,0.49194772333301334,0.0
42,0.3505245236660352,0.49194772333301334,0.0
43,0.3922297365802059,0.44474569020986027,0.0
