Frame,EAR,MAR,PERCLOS
0,0.20278900551862672,0.35238060635362667,0
1,0.2650517650038268,0.4021324658641261,3.0
2,0.26136363636363635,0.4456501677589384,2.0
3,0.2435053396186227,0.48006370347721783,1.6666666666666667
4,0.2908289543388012,0.46852128566581824,1.5
5,0.3020469030567499,0.3729885013161564,0.0
6,0.3205128205128205,0.4119508639429815,0.0
7,0.2992263311028074,0.40155063187564544,0.14285714285714285
8,0.32005966443614076,0.43255875890551126,0.0
9,0.3742803663010166,0.4119508639429815,0.0
10,0.33275762637414663,0.35179877236514595,0.0
11,0.3125,0.35179877236514595,0.0
12,0.39511369963434995,0.40155063187564544,0.0
13,0.3358980338670346,0.35179877236514595,0.0
14,0.3358980338670346,0.454994821285834,0.0
15,0.3333333333333333,0.5320624779265102,0.0
16,0.32877720449841874,0.5523637738443709,0.0
17,0.345943238761824,0.5097680626863585,0.0
18,0.35416666666666663,0.42009083609128284,0.0
19,0.35128270361252256,0.47840259264778023,0.0
20,0.3333333333333333,0.45719258557033804,0.0
21,0.33531346781217497,0.454994821285834,0.0
22,0.3119962564107116,0.4714520644719305,0.0
23,0.2903757982621214,0.454994821285834,0.043478260869565216
24,0.34818559432413665,0.454994821285834,0.0
25,0.3507069966533359,0.3965453448236238,0.0
26,0.31397639088955326,0.43640010877685087,0.0
27,0.33531346781217497,0.39629003717045397,0.0
28,0.35250465814487686,0.38348249442368526,0.0
29,0.3274504110001167,0.38348249442368526,0.0
30,0.34401125421801493,0.39571665642531423,0.0
31,0.3325565532829698,0.38348249442368526,0.0
32,0.3482568443047258,0.37267799624996495,0.0
33,0.32970361300025514,0.39629003717045397,0.0
34,0.3321819194149599,0.3507825806687489,0.0
35,0.3321819194149599,0.40814490404211323,0.0
36,0.3321819194149599,0.39481939281293726,0.0
37,0.3099400735996676,0.42538262391943793,0.0
38,0.3138505659330999,0.3870941204360128,0.0
39,0.29739739256720255,0.4387425886722794,0.02564102564102564
40,0.3105157805588543,0.4780872515889109,0.0
41,0.3158046639968051,0.4344253592614133,0.0
42,0.3310656539720239,0.4444366590846814,0.0
43,0.3015867737222799,0.45146239919434583,0.0
44,0.2893902001864979,0.44905200726760125,0.022727272727272728
45,0.2927249855607435,0.31008683647302115,0.044444444444444446
46,0.20719949365267865,0.3870941204360128,0.06521739130434782
47,0.23218763440401619,0.4914213562373095,0.0851063829787234
48,0.25916407864998736,0.30413812651491096,0.10416666666666667
49,0.23327616421517788,0.3865103412619629,0.12244897959183673
50,0.2737706596534996,0.39801487608399566,0.14
51,0.19090909090909092,0.40155063187564544,0.1568627450980392
52,0.16637881318707332,0.46852128566581824,0.17307692307692307
53,0.18685232967091492,0.5032846217222653,0.18867924528301888
54,0.23174417613734122,0.45719258557033804,0.2037037037037037
55,0.30189457877125775,0.40443091092221234,0.0
56,0.31397639088955326,0.4119508639429815,0.0
57,0.31192429304081326,0.45719258557033804,0.0
58,0.30128205128205127,0.40443091092221234,0.0
59,0.29166666666666663,0.4141621067847753,0.01694915254237288
60,0.2992263311028074,0.44905200726760125,0.03333333333333333
61,0.3150647005337013,0.48006370347721783,0.0
62,0.32288023639008323,0.5352794665146411,0.0
63,0.3158807845868412,0.45146239919434583,0.0
64,0.3333333333333333,0.5124083486077613,0.0
65,0.3333333333333333,0.5124083486077613,0.0
66,0.3353223269078479,0.5032846217222653,0.0
67,0.2950474512535079,0.3834974791279881,0.014925373134328358
68,0.3125,0.3834974791279881,0.0
69,0.18685232967091492,0.46170272345348096,0.014492753623188406
70,0.11626756626698666,0.36622776601683793,0.02857142857142857
71,0.12314551652855378,0.4141621067847753,0.04225352112676056
72,0.18107149208503706,0.40814490404211323,0.05555555555555555
73,0.17892437351118148,0.40814490404211323,0.0684931506849315
74,0.20454545454545453,0.40814490404211323,0.08108108108108109
75,0.22680604618951178,0.3644102472742758,0.09333333333333334
76,0.2758553840676046,0.3644102472742758,0.10526315789473684
77,0.326401081829082,0.454994821285834,0.0
78,0.34090909090909094,0.46170272345348096,0.0
79,0.3125,0.4119508639429815,0.0
80,0.29109095970747995,0.4119508639429815,0.0125
81,0.2992263311028074,0.40443091092221234,0.024691358024691357
82,0.27839299776947407,0.4119508639429815,0.036585365853658534
83,0.29166666666666663,0.5032846217222653,0.04819277108433735
84,0.2814755750920953,0.4119508639429815,0.05952380952380952
85,0.28044871794871795,0.40814490404211323,0.07058823529411765
86,0.3384621907920098,0.5032846217222653,0.0
87,0.3503787878787879,0.4119508639429815,0.0
88,0.2916666666666667,0.40814490404211323,0.011363636363636364
89,0.3125,0.4119508639429815,0.0
90,0.3358980338670346,0.454994821285834,0.0
91,0.3333333333333333,0.40814490404211323,0.0
92,0.35416666666666663,0.40814490404211323,0.0
93,0.35416666666666663,0.40814490404211323,0.0
94,0.35416666666666663,0.40814490404211323,0.0
95,0.35416666666666663,0.40814490404211323,0.0
96,0.3333333333333333,0.40814490404211323,0.0
97,0.3333333333333333,0.4284533947857208,0.0
98,0.3333333333333333,0.40814490404211323,0.0
99,0.3333333333333333,0.40814490404211323,0.0
100,0.3333333333333333,0.40814490404211323,0.0
101,0.3333333333333333,0.45146239919434583,0.0
102,0.35416666666666663,0.40814490404211323,0.0
103,0.3333333333333333,0.45146239919434583,0.0
104,0.35622957319984966,0.45146239919434583,0.0
105,0.3333333333333333,0.4284533947857208,0.0
106,0.3333333333333333,0.40814490404211323,0.0
107,0.3333333333333333,0.5032846217222653,0.0
108,0.3333333333333333,0.40814490404211323,0.0
109,0.3125,0.40814490404211323,0.0
110,0.3333333333333333,0.45146239919434583,0.0
111,0.3125,0.40814490404211323,0.0
112,0.3333333333333333,0.40814490404211323,0.0
113,0.3333333333333333,0.40814490404211323,0.0
114,0.2916666666666667,0.4284533947857208,0.008771929824561403
115,0.35416666666666663,0.40814490404211323,0.0
116,0.27083333333333337,0.40814490404211323,0.008620689655172414
117,0.25,0.40814490404211323,0.017094017094017096
118,0.25,0.40814490404211323,0.025423728813559324
119,0.3125,0.40814490404211323,0.0
120,0.3125,0.40814490404211323,0.0
121,0.27083333333333337,0.4284533947857208,0.008264462809917356
122,0.3125,0.4284533947857208,0.0
123,0.27083333333333337,0.40814490404211323,0.008130081300813009
124,0.2916666666666667,0.40814490404211323,0.016129032258064516
125,0.27083333333333337,0.40814490404211323,0.024
126,0.3125,0.45146239919434583,0.0
127,0.3125,0.40814490404211323,0.0
128,0.3333333333333333,0.40814490404211323,0.0
129,0.3333333333333333,0.40814490404211323,0.0
130,0.3333333333333333,0.45146239919434583,0.0
131,0.3333333333333333,0.4722686664638276,0.0
132,0.3150647005337013,0.45146239919434583,0.0
133,0.3333333333333333,0.45146239919434583,0.0
