Frame,EAR,MAR,PERCLOS
0,0.3477291233804004,0.47645955480355107,0
1,0.3563109270220562,0.32988411512494004,0.0
2,0.35028496481842875,0.3399813744708521,0.0
3,0.32271652057909805,0.4583752143877966,0.0
4,0.36620907096403954,0.38603796100280635,0.0
5,0.2970275395525167,0.5686442222177505,0.2
6,0.2863748818945737,0.5567274266355566,0.3333333333333333
7,0.3325565532829698,0.46903775035445494,0.0
8,0.30185434816903023,0.40741085719133335,0.0
9,0.30656177234418824,0.5508062104071438,0.0
10,0.2906591794880899,0.5086328984636979,0.1
11,0.32510422224107405,0.4683746305570249,0.0
12,0.2610353493284099,0.45,0.08333333333333333
13,0.2737103743308862,0.5086328984636979,0.15384615384615385
14,0.3291874467434135,0.35777087639996635,0.0
15,0.26037183884438775,0.45549700605716087,0.06666666666666667
16,0.18902926657686933,0.42419467877020134,0.125
17,0.2906354741574841,0.5759952710359587,0.17647058823529413
18,0.2930804157372809,0.5684617197900718,0.2222222222222222
19,0.32708435671991576,0.41809715242117934,0.0
20,0.3335437038915918,0.504138126514911,0.0
21,0.3084894567468317,0.44126130406091413,0.0
22,0.29657652342881213,0.41380294430118403,0.045454545454545456
23,0.3477291233804004,0.8276343193438038,0.0
24,0.34477753993231697,0.6533997064269017,0.0
25,0.3654623812308948,0.6421612990679356,0.0
26,0.28300577535501736,0.562551031258641,0.038461538461538464
27,0.3015871391528745,0.47426406871192855,0.0
28,0.30185434816903023,0.47191038634867466,0.0
29,0.3149623139993927,0.500616033851784,0.0
30,0.2716072381275556,0.5212239288143138,0.03333333333333333
31,0.32903933016000136,0.4975185951049946,0.0
32,0.3336303545057252,0.4975185951049946,0.0
33,0.29173454507426094,0.5965587590013045,0.030303030303030304
34,0.3194308811165689,0.4880935300919764,0.0
35,0.33950904765944445,0.4880935300919764,0.0
36,0.35250465814487686,0.41380294430118403,0.0
37,0.30950813142282263,0.7104101966249684,0.0
38,0.3654623812308948,0.7763114931525255,0.0
39,0.32877720449841874,0.48507125007266594,0.0
40,0.3508695308732884,0.7881293509365472,0.0
41,0.2785535152636701,0.5423261445466404,0.024390243902439025
42,0.35048184885333766,0.7967731692858948,0.0
43,0.3280170825880001,0.37267799624996495,0.0
44,0.3315691351828933,0.4723235178992493,0.0
45,0.2717864402123539,0.4216370213557839,0.022222222222222223
46,0.2997266608476412,0.3595727886845193,0.043478260869565216
47,0.31863529625673737,0.4511864069585422,0.0
48,0.32677086938205646,0.5005463769481189,0.0
49,0.3209665163518399,0.3432032364918221,0.0
50,0.2923363136255236,0.46423834544262965,0.02
51,0.31771503947233,0.5238592492378251,0.0
52,0.3199013388671379,0.46500614132298085,0.0
53,0.36549602067228903,0.7062000195792215,0.0
54,0.32134367826599103,0.5834965069278569,0.0
55,0.340973278720385,0.5394881515535418,0.0
56,0.3513196814741071,0.7416586392533315,0.0
57,0.3291874467434135,0.46500614132298085,0.0
58,0.3654623812308948,0.49240460404669384,0.0
59,0.32780302543766715,0.5828649574914473,0.0
60,0.3450817774881074,0.4723235178992493,0.0
61,0.34229541257377594,0.5308440914973146,0.0
62,0.2845709398157765,0.5308440914973146,0.016129032258064516
63,0.3211147649940429,0.41522739926869984,0.0
64,0.28054299756506695,0.4723235178992493,0.015625
65,0.288479173322512,0.4511864069585422,0.03076923076923077
66,0.34091564757084303,0.529891561872491,0.0
67,0.3105574605938573,0.4582310803573709,0.0
68,0.3105574605938573,0.4723235178992493,0.0
69,0.35028496481842875,0.49194772333301334,0.0
70,0.2911350605266347,0.40929912435268695,0.014285714285714285
71,0.3325565532829698,0.40697051490249264,0.0
72,0.3619306437050583,0.45690577431012863,0.0
73,0.3513196814741071,0.5550841067594862,0.0
74,0.2532680517065271,0.4743416490252569,0.013513513513513514
75,0.2469947435697024,0.5308440914973146,0.02666666666666667
76,0.25322475511229897,0.49991822316943096,0.039473684210526314
77,0.2587322984305973,0.5070881063960369,0.05194805194805195
78,0.29278262338479333,0.4511864069585422,0.0641025641025641
79,0.35974903693857074,0.4730078995300013,0.0
80,0.3649293490844056,0.41380294430118403,0.0
81,0.33557559347375765,0.47499540366009024,0.0
82,0.33557559347375765,0.40974638756555004,0.0
83,0.312328215466024,0.4511864069585422,0.0
84,0.30185434816903023,0.3959384621558808,0.0
85,0.30797618018152384,0.4723235178992493,0.0
86,0.30507303438092653,0.3952847075210474,0.0
87,0.31734549742910956,0.44782996128065505,0.0
88,0.33033685995652173,0.4103400969412002,0.0
89,0.40800571615535997,0.7285533905932738,0.0
90,0.3852784434280872,0.8444144017063563,0.0
91,0.3770135042111843,0.7416586392533315,0.0
92,0.34599672349695954,0.6935765383915592,0.0
93,0.35365036585495896,0.7860578344661059,0.0
94,0.39152915373374686,0.9334030889841619,0.0
95,0.25250554610077625,0.5308440914973146,0.010526315789473684
96,0.370126928276572,0.8548969886578044,0.0
97,0.2999032552754005,0.4681645887845223,0.010309278350515464
98,0.3196614760631463,0.5308440914973146,0.0
99,0.3009682420109548,0.4723235178992493,0.0
100,0.32708218954689566,0.48455678017570875,0.0
101,0.331973811657745,0.47434164902525694,0.0
102,0.3309878624535635,0.5308440914973146,0.0
103,0.333089585429459,0.4511864069585422,0.0
104,0.339849443729045,0.34003676271838607,0.0
105,0.35028496481842875,0.4730078995300013,0.0
106,0.3355495570586212,0.34003676271838607,0.0
107,0.331973811657745,0.5550841067594862,0.0
108,0.3400757192473279,0.4723235178992493,0.0
109,0.34038261542435383,0.49724791479217284,0.0
110,0.3705020789130685,0.4730078995300013,0.0
111,0.3298349150198329,0.41380294430118403,0.0
112,0.33557559347375765,0.35596675233387076,0.0
113,0.33473776085298823,0.35596675233387076,0.0
114,0.33816292209790577,0.43261033209748323,0.0
115,0.3526408935631693,0.3952847075210474,0.0
116,0.3662542006187764,0.7104101966249684,0.0
117,0.3634563454911023,0.7104101966249684,0.0
118,0.38483206817962234,0.4653567894682633,0.0
119,0.33473776085298823,0.8895843126206509,0.0
120,0.37459343112514754,0.425998989700135,0.0
121,0.4295951569488342,0.8222135954999579,0.0
122,0.36270965575795755,0.7001870348265137,0.0
123,0.4132784494394252,0.9509872206567545,0.0
124,0.3726132966463058,1.0003750158615512,0.0
125,0.3654623812308948,0.7285533905932738,0.0
126,0.36620907096403954,0.7566662780082012,0.0
127,0.39152915373374686,0.8813351665621876,0.0
128,0.3634563454911023,0.7881293509365472,0.0
129,0.38728447916787967,0.7925824195746847,0.0
130,0.386183618218375,0.7611448557731285,0.0
131,0.36549602067228903,0.7395635694588772,0.0
132,0.34348179823676683,0.543077353773774,0.0
133,0.3751385946555065,0.5109357080268438,0.0
134,0.3291874467434135,0.7104101966249684,0.0
135,0.31397639088955326,0.48910473644632385,0.0
136,0.36549602067228903,0.4653567894682633,0.0
137,0.3536222563462257,0.673533461356891,0.0
138,0.34497639790746315,0.37267799624996495,0.0
139,0.40965205857530584,0.48680339887498947,0.0
140,0.35028496481842875,0.4653567894682633,0.0
141,0.3712432188167727,0.8444144017063563,0.0
142,0.34348179823676683,0.6601185009699045,0.0
143,0.3880963177415244,0.6493414568981389,0.0
144,0.3222639350503984,0.6601185009699045,0.0
145,0.35744499361640525,0.42603620657764346,0.0
146,0.32134367826599103,0.6601185009699045,0.0
147,0.37133652274078754,0.44567941054787513,0.0
148,0.31946109803079303,0.48455678017570875,0.0
149,0.3338281211801332,0.3535533905932738,0.0
150,0.3439776147766207,0.6339228990709945,0.0
151,0.3953548010885825,0.4628722143399873,0.0
152,0.31687511114881484,0.37267799624996495,0.0
153,0.3621429841700741,0.42538262391943793,0.0
154,0.3660290528187782,0.47499540366009024,0.0
155,0.31771503947233,0.4780872515889109,0.0
156,0.30632298675648073,0.49194772333301334,0.0
157,0.3499488167068485,0.43077489517064294,0.0
158,0.3499488167068485,0.4244373438135827,0.0
159,0.3233344583204909,0.4880935300919764,0.0
160,0.3205480934061595,0.5500142753744386,0.0
161,0.31859095279305377,0.37267799624996495,0.0
162,0.3205480934061595,0.35596675233387076,0.0
163,0.2962746164817394,0.49194772333301334,0.006134969325153374
164,0.33732299377439057,0.41380294430118403,0.0
165,0.34716245179251704,0.41380294430118403,0.0
166,0.33174328818144183,0.5461803377876774,0.0
167,0.2752802203849002,0.425998989700135,0.005988023952095809
168,0.23980370840641171,0.44782996128065505,0.011904761904761904
169,0.23065237222070384,0.37267799624996495,0.01775147928994083
170,0.2517956740322869,0.32988411512494004,0.023529411764705882
171,0.1943425958596935,0.3922322702763681,0.029239766081871343
172,0.2587322984305973,0.3432032364918221,0.03488372093023256
173,0.31022649249012846,0.29417420270727607,0.0
174,0.30185434816903023,0.3922322702763681,0.0
175,0.32789058715540553,0.2727272727272727,0.0
176,0.33473776085298823,0.4021324658641261,0.0
177,0.3163803709559918,0.40249223594996214,0.0
178,0.33156356941275017,0.3219437513771918,0.0
179,0.3510575558125244,0.3922322702763681,0.0
180,0.3046070736419675,0.3535533905932738,0.0
181,0.3087394560249169,0.2753537218400135,0.0
182,0.2811332088078228,0.38089355111526285,0.005494505494505495
183,0.326401081829082,0.426768584209617,0.0
184,0.2811332088078228,0.2913114919138977,0.005434782608695652
185,0.28480619106516736,0.33600199777319095,0.010810810810810811
186,0.2836890502458511,0.4377151088783493,0.016129032258064516
187,0.21510396582312846,0.4165985279140616,0.0213903743315508
188,0.23995283516522534,0.3799963229280722,0.026595744680851064
189,0.25084836739088334,0.41862277104652545,0.031746031746031744
190,0.27167721996418354,0.4165985279140616,0.03684210526315789
191,0.2766360226037675,0.38089355111526285,0.041884816753926704
192,0.2637409453839441,0.347261003385908,0.046875
193,0.28946512252669343,0.39571665642531423,0.05181347150259067
194,0.2891612468089052,0.32058973436118904,0.05670103092783505
195,0.28480619106516736,0.3675694941295156,0.06153846153846154
196,0.2596628768426543,0.39629003717045397,0.0663265306122449
197,0.2932150209261183,0.41862277104652545,0.07106598984771574
198,0.218563130016315,0.32120299907796607,0.07575757575757576
199,0.2770794808704425,0.41862277104652545,0.08040201005025126
200,0.31142054945152486,0.39722978473968173,0.0
201,0.2811332088078228,0.46505418095346795,0.004975124378109453
202,0.2618986249244302,0.3392028061749553,0.009900990099009901
203,0.24308104994868107,0.38089355111526285,0.014778325123152709
204,0.32899708239906356,0.3922322702763681,0.0
205,0.2907436314732751,0.3167507697247046,0.004878048780487805
206,0.2932150209261183,0.4033906017729095,0.009708737864077669
207,0.30823571243562853,0.38089355111526285,0.0
208,0.2805977919633694,0.42184363613363723,0.004807692307692308
209,0.2932150209261183,0.3392028061749553,0.009569377990430622
210,0.3032621857608929,0.38464003482772074,0.0
211,0.2940282860276462,0.38464003482772074,0.004739336492890996
212,0.2811332088078228,0.38089355111526285,0.009433962264150943
213,0.3656760388175504,0.3862261860305143,0.0
214,0.3510575558125244,0.2760896408955006,0.0
215,0.3499488167068485,0.501636184885125,0.0
216,0.28823733821427694,0.3922322702763681,0.004629629629629629
217,0.30099293637405045,0.4369070186576693,0.0
218,0.3291874467434135,0.39852051658144405,0.0
219,0.3087394560249169,0.38089355111526285,0.0
220,0.34555210486664983,0.38089355111526285,0.0
221,0.3219970317824927,0.38089355111526285,0.0
222,0.32682006388531304,0.42990790784898003,0.0
223,0.3302242224791911,0.38089355111526285,0.0
224,0.3330719749195431,0.3621429841700741,0.0
225,0.33797634729089227,0.36588946788253196,0.0
226,0.35028496481842875,0.3206215948612728,0.0
227,0.3321374898919516,0.3862261860305143,0.0
228,0.3295235948549938,0.33562567809400357,0.0
229,0.37122313154015973,0.3543762450391923,0.0
230,0.31073023607941685,0.5133810057366223,0.0
231,0.3155035356012261,0.5018645226897468,0.0
232,0.31653223232758165,0.3545261914265627,0.0
233,0.3481168054003511,0.38089355111526285,0.0
234,0.32899708239906356,0.3922322702763681,0.0
235,0.328201497539232,0.3167507697247046,0.0
236,0.32766892277477533,0.46711150915489646,0.0
237,0.3684904933438354,0.33562567809400357,0.0
238,0.3028108797954957,0.38464003482772074,0.0
239,0.35048184885333766,0.31304951684997057,0.0
240,0.3497182932305454,0.39606224911305377,0.0
241,0.36573776787089807,0.38464003482772074,0.0
242,0.28530993465445575,0.3996441180604515,0.004132231404958678
243,0.2789532026422449,0.39801487608399566,0.00823045267489712
244,0.2621561993684561,0.3922322702763681,0.012295081967213115
245,0.30823571243562853,0.3996441180604515,0.0
246,0.30185434816903023,0.3500979041567141,0.0
247,0.34296025630362026,0.3996441180604515,0.0
248,0.3127823339281568,0.5210082368079891,0.0
249,0.314190995963354,0.425998989700135,0.0
250,0.2836890502458511,0.3922322702763681,0.004
251,0.3148142235103226,0.4645972222062659,0.0
252,0.35250465814487686,0.46081322846434114,0.0
253,0.30442049883495403,0.4369070186576693,0.0
254,0.3499488167068485,0.39629003717045397,0.0
255,0.33725085476884265,0.4125407610199758,0.0
256,0.30522345470858653,0.43864916090331296,0.0
257,0.3205480934061595,0.4731439796488084,0.0
258,0.3335437038915918,0.47405132067228456,0.0
259,0.3087394560249169,0.34826301657349623,0.0
260,0.35250465814487686,0.3922322702763681,0.0
261,0.3497182932305454,0.348058067569092,0.0
262,0.3475322393454915,0.22633936510629632,0.0
263,0.3070572538220723,0.38089355111526285,0.0
264,0.38534359226858717,0.42101642960333396,0.0
265,0.3477291233804004,0.41862277104652545,0.0
266,0.3046070736419675,0.3922322702763681,0.0
267,0.374122887655119,0.3838202179790373,0.0
268,0.32261571813246526,0.3688709115360259,0.0
269,0.37737979603947897,0.3838202179790373,0.0
270,0.3616569302576651,0.4369070186576693,0.0
271,0.32708435671991576,0.4069313523228149,0.0
272,0.29600135974610775,0.47405132067228456,0.003676470588235294
273,0.3690806773439093,0.36836655831269965,0.0
274,0.3832233771006971,0.3868523509533466,0.0
275,0.35995693028502024,0.36836655831269965,0.0
276,0.38483206817962234,0.4125407610199758,0.0
277,0.39805573830262997,0.5134387075340334,0.0
278,0.3446886113335652,0.3543762450391923,0.0
279,0.3635519069554697,0.35318942150256244,0.0
280,0.33003917382031844,0.3996441180604515,0.0
281,0.3437487015046725,0.31747780411981913,0.0
282,0.36792382175595195,0.44776673559449515,0.0
283,0.38483206817962234,0.4033906017729095,0.0
284,0.35323978191883154,0.3545261914265627,0.0
285,0.278013192542175,0.33157371050334233,0.0035087719298245615
286,0.34167073639482726,0.44776673559449515,0.0
287,0.39093892735132435,0.2913114919138977,0.0
288,0.34497639790746315,0.4038064551206547,0.0
289,0.34497639790746315,0.38313051408846055,0.0
290,0.32708435671991576,0.3922322702763681,0.0
291,0.32392724137013024,0.3799963229280722,0.0
292,0.3249206059772247,0.3922322702763681,0.0
293,0.3059596517239397,0.3922322702763681,0.0
294,0.37997399213755256,0.33600199777319095,0.0
295,0.35748308982606847,0.39629003717045397,0.0
296,0.36270965575795755,0.348058067569092,0.0
297,0.36824284472313995,0.33600199777319095,0.0
298,0.32708435671991576,0.33157371050334233,0.0
299,0.35028496481842875,0.3799963229280722,0.0
300,0.3345566454637672,0.3543762450391923,0.0
301,0.30037387231717294,0.47779780438474245,0.0
302,0.32273455209217083,0.3762950700533382,0.0
303,0.3446886113335652,0.3868523509533466,0.0
304,0.30675523658377124,0.3773116821678651,0.0
305,0.30675523658377124,0.26874192494328497,0.0
306,0.3627432951993517,0.3635117272354297,0.0
307,0.3249206059772247,0.4369070186576693,0.0
308,0.35995693028502024,0.325134773086713,0.0
309,0.34732164256476394,0.425998989700135,0.0
310,0.31687511114881484,0.39629003717045397,0.0
311,0.3627432951993517,0.44126130406091413,0.0
312,0.36508853985665257,0.3799963229280722,0.0
313,0.2987097417553614,0.4165985279140616,0.003194888178913738
314,0.29791415689552986,0.3948192637067099,0.006369426751592357
315,0.3250502999647299,0.43284925176358335,0.0
316,0.4115324160493804,0.3689323936863109,0.0
317,0.2962746164817394,0.39629003717045397,0.0031545741324921135
318,0.30562145484084063,0.2913114919138977,0.0
319,0.34328442550534044,0.3948192637067099,0.0
320,0.35250465814487686,0.3796558382444562,0.0
321,0.3921158710209721,0.3598186063576541,0.0
322,0.36286884653020446,0.5018645226897468,0.0
323,0.34596839483112063,0.43284925176358335,0.0
324,0.36245550862545384,0.3922322702763681,0.0
325,0.34038261542435383,0.4712563772974897,0.0
326,0.30037387231717294,0.3838202179790373,0.0
327,0.35028496481842875,0.4975185951049946,0.0
328,0.3446886113335652,0.44531907095499995,0.0
329,0.33759625051002234,0.3762950700533382,0.0
330,0.3251715595704936,0.33157371050334233,0.0
331,0.37054627409913454,0.4038064551206547,0.0
332,0.35966914371112235,0.3432032364918221,0.0
333,0.36270965575795755,0.33157371050334233,0.0
