No,PERCLOS,MAR_Std
1,0.1689178915252733,0.0196586907768095
2,0.0707279315818747,0.012551819309336
3,0.0800874538951716,0.0149784558693309
4,0.0350686995970498,0.0196023982662473
5,0.0306847501537366,0.0151143405568562
6,0.0391548070445769,0.0120937599935306
7,0.0373073040325621,0.0096938764550414
8,0.0770037739233477,0.0134072855198891
9,0.0334362110563918,0.0168930231151487
10,0.0364712399545786,0.0173364449345506
11,0.0319827072446422,0.012143737749147
12,0.0368706358003895,0.018206622889948
13,0.0324037253896426,0.009588998951355
14,0.0264160895429304,0.0147968928645822
15,0.0711291966157531,0.0141708201389929
16,0.0408139297178293,0.0102418089598457
17,0.0259608575705877,0.0145220379302714
18,0.0379336548217162,0.012063027694704
19,0.0332366843067528,0.0120058011475567
20,0.1072895903134114,0.0142746274283725
21,0.0376541616857735,0.0153671283650327
22,0.0337278014398119,0.0108891520264139
23,0.1004674972748959,0.0404646988229413
24,0.0378611752854475,0.0419421555811436
25,0.144756433758219,0.0263983542627384
26,0.0403569329115432,0.0135654429809981
27,0.038085683912022,0.0162226766389307
28,0.039148766092551,0.0258120812604272
29,0.0367469750739234,0.0184164120829342
30,0.038773944763112,0.0149856123686394
31,0.0746540891957668,0.0143723060043167
32,0.0322474063232865,0.0121679158073454
33,0.0301589757304964,0.014294411405772
34,0.0296072552371701,0.0170029852290021
35,0.0439216339855598,0.01901655034988
36,0.0670318149470457,0.0140138008366646
37,0.121573708906855,0.0130483648829596
38,0.0794168997126285,0.0144938603036742
39,0.0779387846183438,0.0111665690939158
40,0.1177338574105992,0.0241284521074223
41,0.1621525426931129,0.0394786927908478
42,0.0397980820881634,0.036066229444723
43,0.0362031878145893,0.0117071078448414
44,0.0439689816073539,0.0084088528216619
45,0.121407031217093,0.0149063776880751
46,0.0559094135999636,0.0147367888267717
47,0.2835440212701618,0.0101813648120462
48,0.0357965912529625,0.0140666173299663
49,0.0338761457684875,0.0114158868984072
50,0.061465650598339,0.017632582780697
51,0.0673154832613058,0.0125819546182369
52,0.0296705497809839,0.0088529777900369
53,0.0353417278948349,0.0128206368973955
54,0.0289913751152099,0.012686983948976
55,0.0633431726883567,0.0144483437646268
56,0.0278805566768972,0.0203067869587428
57,0.0555688523833522,0.0140838821531869
58,0.0316417848996472,0.0167216390538959
59,0.1043853058983427,0.012975100629124
60,0.0528549187056148,0.0107659396454827
61,0.0346211299663367,0.0086060555241345
62,0.0236845081540127,0.0143471369700817
63,0.0636514765918865,0.012153300923132
64,0.0290843677686639,0.0155596735106743
65,0.035008460907697,0.0119943895136159
66,0.0294355461885301,0.0140282291736266
67,0.0295867704893683,0.0142607258300352
68,0.033295778792208,0.0113909388345809
69,0.0358373320007343,0.0157199106567979
70,0.0367259870477489,0.0125512608196446
71,0.15177917049275,0.0126221118701467
72,0.0324240046701623,0.0113386459544282
73,0.0680167985986095,0.0165707488098067
74,0.0728113490494761,0.0132767521791598
75,0.100789522569029,0.0172866523606782
76,0.0275204549960891,0.0119121451341871
77,0.0336751507848338,0.0133113624979246
78,0.0306462928308806,0.0114669301396029
79,0.0349535911838071,0.0112628783446913
80,0.0336060243378334,0.0095989718045473
81,0.0381332388858746,0.0080610096787757
82,0.041823664494695,0.0161069163447271
83,0.0365816377583414,0.0138936508314429
84,0.0986933687489236,0.0090414062427894
85,0.0366868427676321,0.0159327495128594
86,0.0362745418023625,0.0137802370963054
87,0.106086550573463,0.0165963377736065
88,0.0687561623572121,0.0189902911278736
89,0.0702924113068205,0.0135789960150461
90,0.133359014637703,0.0353742122347121
91,0.1615906697765831,0.0356256850060009
92,0.2630386543631778,0.0248819514767413
93,0.0359607839147798,0.0385592861878819
94,0.0331104127197946,0.0169986359259384
95,0.2808276547406212,0.0284220386777926
96,0.0436754397964404,0.0101570474187088
97,0.0411602698124877,0.0084701098636461
98,0.0686728473038095,0.0122462624793079
99,0.0324001324185435,0.0218307470373481
100,0.0438961366596278,0.0172907701529204
101,0.0385195550951599,0.0192122879767719
102,0.0353153595858527,0.0125718042585457
103,0.0466773635360618,0.010132534395513
104,0.0388127234644779,0.0118117215391346
105,0.0768123029048254,0.0219182864904065
106,0.0377205572162465,0.0117242525716565
107,0.0423658826454515,0.0139079064318948
108,0.0420553107212037,0.0087330027434772
109,0.1583233267854972,0.0170211066670272
110,0.0293153860541444,0.0588897108242746
111,0.3055487952189357,0.0520455225160664
112,0.0733525008606381,0.0318386754912855
113,0.0380669757562056,0.0530587849260963
114,0.0409593840152615,0.0336788340224349
115,0.0292869191914393,0.0305932580945953
116,0.1697664596414022,0.0395978279444247
117,0.240910476468815,0.0016507017317784
