No,PERCLOS,MAR_Std
1,0.1273291733047656,0.0485117957897552
2,0.0447532770529854,0.0340521196078338
3,0.0349274967065197,0.0256624597210548
4,0.0387375505384385,0.0168584361902163
5,0.0443317506067943,0.0177854083562297
6,0.0467335215606708,0.0214299391440514
7,0.0502715962391475,0.0162589122178595
8,0.0950714958984103,0.0148736397313884
9,0.0910932735500948,0.0168490397426022
10,0.1594894008187807,0.0103522483403637
11,0.113021662523421,0.0230815268412078
12,0.1454488513755749,0.0216460379531312
13,0.1653433980037522,0.0160209672693242
14,0.0898462163053088,0.0195963850299146
15,0.1213357167910762,0.0210165418969237
16,0.0452307552576584,0.0214016369607701
17,0.2698733702031082,0.0285509731745537
18,0.273016132771628,0.0341225873746164
19,0.0545928161269239,0.0194425179599986
20,0.101767530324274,0.0099292522994221
21,0.046054968357087,0.0196932633695941
22,0.0375398116938838,0.0170568137417068
23,0.0498478317694544,0.0145620795551062
24,0.1426270982703706,0.0132102514867707
25,0.0469558551875516,0.0120986697341235
26,0.0847448462837619,0.0206373830238779
27,0.0941239081589475,0.018945681154784
28,0.1325267028243518,0.0182796898747933
29,0.0527818400827543,0.0156804991408225
30,0.0419422265713938,0.0162318527417114
31,0.0901746560257321,0.0163846359215032
32,0.0388590149842093,0.012707672681625
33,0.0407858439131021,0.0151409415860466
34,0.0426352981058867,0.0149100176420409
35,0.0493966719888462,0.0161842761420208
36,0.1541705914202989,0.0125914830331163
37,0.197878140098772,0.0103405524219246
38,0.100997181318715,0.01586697782683
39,0.08768565587882,0.0145049326108251
40,0.0486674939173971,0.0139174481777269
41,0.1510470382500146,0.0143022145639198
42,0.0468370430860504,0.0168688561713505
43,0.2103653107882454,0.0140408940210956
44,0.1430148571600235,0.0143637453173704
45,0.1650610540914868,0.0116170580362628
46,0.1692356124375441,0.0108357006861532
47,0.1679214424538591,0.0126949728607363
48,0.1631855575220126,0.014129371377987
49,0.1133837080736537,0.0145394422752941
50,0.0556323313172122,0.0180011784625752
51,0.0676136494919601,0.0179606298199826
52,0.0489212131650973,0.0170595431225137
53,0.1082034008583714,0.0183189002557735
54,0.098601797312356,0.0156248493125698
55,0.206055490492107,0.0117446800205561
56,0.1135074238425437,0.020272733505238
57,0.0556600613052117,0.0165115306848109
58,0.1540692982296659,0.0122109100901108
59,0.2269899617837311,0.0144907048007762
60,0.0546602488927671,0.0346717033695139
61,0.0535636893349329,0.0161866662278453
62,0.0979042368653452,0.0168875193732587
63,0.0952401099372882,0.0151362890469829
64,0.044402042170981,0.0140049068935581
65,0.0989359455776447,0.0193575684508852
66,0.0494770313433957,0.0104571218354654
67,0.1587116212494297,0.0175188628216851
68,0.0522074153231541,0.0151215477115911
69,0.1563703540806319,0.0158168709710203
70,0.1551828984380463,0.0164727264916936
71,0.0880775611759629,0.0162900500893236
72,0.0416623563946718,0.0171918770617145
73,0.0401261504602371,0.0129632411872858
74,0.0765515470939051,0.0174772005783115
75,0.0528210739381638,0.0134983094643594
76,0.1536828230886194,0.0186070897697328
77,0.0499708711800974,0.019576200383067
78,0.0532831529458106,0.0143295327212037
79,0.0307451029893145,0.013254082160815
80,0.0427101179718098,0.0131189330579489
81,0.03338404778691,0.0147247237612868
82,0.035878652766582,0.0207131498207822
83,0.0774096630976301,0.0152659832398696
84,0.069365764858341,0.0594504129386806
85,0.1511323662012811,0.0606184949909195
86,0.0766355061560166,0.0212887986805522
87,0.0450595406103458,0.0413068995053264
88,0.1441627027389681,0.0179185907050407
89,0.1903075839541471,0.0188959785248736
90,0.0805272194111509,0.0117817726653349
91,0.128249560276853,0.0222947635564183
92,0.0895770905731642,0.0207951453418911
93,0.1660253761708714,0.0226433132562659
94,0.111583279420039,0.0228539680354363
95,0.1618070873899832,0.0163563749085128
96,0.0808800468258303,0.0163962547479127
97,0.0449741903714945,0.0152322777250948
98,0.1489689397571927,0.0161831763285673
99,0.2211080966128334,0.016654388515004
100,0.1009302814752055,0.0141709821901226
101,0.0823172364632877,0.0169222038090601
102,0.0413395925400878,0.0149758868211016
103,0.0479882142284793,0.0157828042665869
104,0.1390289391242768,0.014968468584858
105,0.0706417575119228,0.020547637771605
106,0.0880213808313527,0.0210153649037784
107,0.0944413614109253,0.0180583437871141
108,0.0330006379916765,0.014307739005712
109,0.0430317324163095,0.0136573095315526
