No,PERCLOS,MAR_Std
1,0.0711367817801783,0.037381872364457
2,0.1140759833622084,0.0268148143905501
3,0.0406263118822926,0.0160448591132042
4,0.0678399185894381,0.0182666304842423
5,0.0216454297007953,0.0139665724005621
6,0.0924925679924293,0.0296707006800615
7,0.1705277894855253,0.0149095038424345
8,0.04718562777798,0.0136102735055355
9,0.0641229705302511,0.0178990603150583
10,0.057176703897017,0.0127697645367617
11,0.0992591676475687,0.0146947513976082
12,0.0477644386325248,0.0125908900981133
13,0.0428256620955318,0.0143383019893186
14,0.049125256180967,0.014971709020091
15,0.1164268527636353,0.0132625329783887
16,0.0964771075935844,0.0144344367352997
17,0.0246247570570184,0.0196904605352383
18,0.073389538157748,0.0170095205420237
19,0.0244679384773777,0.015024332095225
20,0.090722281691214,0.0190731226956155
21,0.0218784427650212,0.0188037692873139
22,0.1173793589213071,0.0184454678184082
23,0.0597153833895562,0.0167590557352874
24,0.0394741119204788,0.0161084909509965
25,0.0960253330976734,0.0169218275298966
26,0.0481971756820968,0.0130893599851621
27,0.0458808358664066,0.0138763005072375
28,0.0798242325280338,0.0344309212351248
29,0.0641051584237199,0.0150071225236924
30,0.0609686455439954,0.0185931434677029
31,0.0401095366261273,0.0139750072697126
32,0.0646617116615771,0.0148687906963192
33,0.0470238051353074,0.016331156993421
34,0.1358156125723923,0.0231086950839497
35,0.0514275530700848,0.0265080319077172
36,0.0508248579397167,0.0200682114157056
37,0.0547132628749614,0.017430863167524
38,0.0200697336247798,0.0164822902379143
39,0.0640775424826028,0.0158757487677152
40,0.0200870085650142,0.0150762926249091
41,0.0448815485153058,0.0133517198741828
42,0.0235784911035141,0.0166295116433501
43,0.0208259200906533,0.0179310279782122
44,0.0212478652093761,0.0240115206405962
45,0.219655059957474,0.0129446954733133
46,0.0903067817761532,0.0135673597516441
47,0.1062119879502265,0.0129635264585959
48,0.0427709879273385,0.0147255651242306
49,0.0211171987283483,0.0161169235700692
50,0.0841906551630334,0.0156076866514148
51,0.0825511932249373,0.0168027520307383
52,0.0233439885807364,0.0207278618002389
53,0.0493279281185019,0.0161237479087243
54,0.0428952886230932,0.0113951419837533
55,0.0632850599045922,0.0155700119732238
56,0.0725296525450724,0.016569804940764
57,0.0669346677743774,0.012041639969469
58,0.0394913965691624,0.0156855945306251
59,0.0717815434903722,0.014577341889326
60,0.0416994916894693,0.0193927401380079
61,0.0183119095847211,0.0130286167463174
62,0.0199209030025022,0.0139301909047196
63,0.0578642164677165,0.013971994076864
64,0.0655418393268776,0.0185356679349982
65,0.0628461612712255,0.0159724128476677
